go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0051338	regulation of transferase activity	biological_process	25	2834	314	34266	0.96	6.089e-01	9.998e-01		LOC120020583,LOC120023181,LOC120024896,LOC120031671,LOC120032502,LOC120032526,LOC120032527,LOC120032974,LOC120033559,LOC120033703,LOC120034531,LOC120048766,LOC120049937,LOC120053194,LOC120054283,LOC120055905,bora,ccna1,cdk5r2a,cdkn2a/b,cdkn2d,dcun1d1,fzr1b,ptprc,sh3bp5lb
GO:0043069	negative regulation of programmed cell death	biological_process	12	2834	152	34266	0.95	6.097e-01	9.998e-01		LOC120026854,LOC120032522,LOC120034162,LOC120044239,LOC120046455,LOC120048760,LOC120049359,LOC120061462,LOC120064119,LOC120065968,mdm2,rnf34a
GO:0030855	epithelial cell differentiation	biological_process	7	2834	89	34266	0.95	6.111e-01	9.998e-01		LOC120025359,LOC120028089,LOC120051050,LOC120054927,LOC120057544,pck1,tjp1a
GO:0016835	carbon-oxygen lyase activity	molecular_function	7	2834	89	34266	0.95	6.111e-01	9.998e-01	Y	LOC120017969,LOC120026151,LOC120032257,LOC120051409,LOC120051527,LOC120055645,LOC120055848
GO:0001578	microtubule bundle formation	biological_process	7	2834	89	34266	0.95	6.111e-01	9.998e-01		LOC120024223,LOC120040161,LOC120044085,LOC120058709,ccdc39,hydin,odad3
GO:0022832	voltage-gated channel activity	molecular_function	29	2834	364	34266	0.96	6.115e-01	9.998e-01		LOC120021676,LOC120021859,LOC120023372,LOC120023380,LOC120026501,LOC120029323,LOC120029350,LOC120029915,LOC120030936,LOC120031838,LOC120032764,LOC120034271,LOC120034351,LOC120035038,LOC120040195,LOC120040197,LOC120041637,LOC120043863,LOC120044062,LOC120044647,LOC120044680,LOC120047712,LOC120056459,LOC120059740,LOC120060854
GO:0016746	acyltransferase activity	molecular_function	75	2834	931	34266	0.97	6.129e-01	9.998e-01		LOC120021369,LOC120021774,LOC120022261,LOC120022272,LOC120023137,LOC120024020,LOC120024073,LOC120024131,LOC120024150,LOC120024592,LOC120024777,LOC120024893,LOC120026808,LOC120029958,LOC120031752,LOC120032342,LOC120032610,LOC120032985,LOC120033402,LOC120033765,LOC120033928,LOC120034746,LOC120034753,LOC120034785,LOC120034786
GO:0043269	regulation of monoatomic ion transport	biological_process	15	2834	190	34266	0.95	6.131e-01	9.998e-01	Y	LOC120024458,LOC120029350,LOC120029915,LOC120030672,LOC120033963,LOC120034574,LOC120043863,LOC120044048,LOC120044680,LOC120051405,LOC120051648,LOC120052310,LOC120066365,kcnj19b,nkain1
GO:0098794	postsynapse	cellular_component	39	2834	488	34266	0.97	6.131e-01	9.998e-01		LOC120017751,LOC120017841,LOC120023137,LOC120025042,LOC120025932,LOC120026774,LOC120029532,LOC120031313,LOC120031587,LOC120032669,LOC120033233,LOC120033956,LOC120037100,LOC120044006,LOC120044423,LOC120044552,LOC120044647,LOC120045894,LOC120047712,LOC120049662,LOC120050074,LOC120050097,LOC120051543,LOC120052902,LOC120055543
GO:0007268	chemical synaptic transmission	biological_process	39	2834	488	34266	0.97	6.131e-01	9.998e-01		LOC120020198,LOC120021676,LOC120023380,LOC120024345,LOC120024960,LOC120025042,LOC120025932,LOC120026501,LOC120026774,LOC120029673,LOC120031313,LOC120031587,LOC120033625,LOC120034271,LOC120034351,LOC120034738,LOC120044423,LOC120045713,LOC120045894,LOC120045988,LOC120049117,LOC120049326,LOC120049373,LOC120052904,LOC120054611
GO:0098916	anterograde trans-synaptic signaling	biological_process	39	2834	488	34266	0.97	6.131e-01	9.998e-01		LOC120020198,LOC120021676,LOC120023380,LOC120024345,LOC120024960,LOC120025042,LOC120025932,LOC120026501,LOC120026774,LOC120029673,LOC120031313,LOC120031587,LOC120033625,LOC120034271,LOC120034351,LOC120034738,LOC120044423,LOC120045713,LOC120045894,LOC120045988,LOC120049117,LOC120049326,LOC120049373,LOC120052904,LOC120054611
GO:0048018	receptor ligand activity	molecular_function	51	2834	636	34266	0.97	6.131e-01	9.998e-01		LOC120020628,LOC120023224,LOC120024745,LOC120024769,LOC120025019,LOC120025372,LOC120028377,LOC120032526,LOC120032527,LOC120032607,LOC120032924,LOC120032998,LOC120033262,LOC120034797,LOC120035048,LOC120036431,LOC120037605,LOC120044080,LOC120044239,LOC120044421,LOC120044850,LOC120046565,LOC120047302,LOC120047538,LOC120048423
GO:0120569	phospholipase activity	molecular_function	8	2834	102	34266	0.95	6.145e-01	9.998e-01		LOC120032516,LOC120032954,LOC120033184,LOC120033304,LOC120033926,LOC120047943,LOC120062432,gdpd1
GO:0098657	import into cell	biological_process	41	2834	513	34266	0.97	6.147e-01	9.998e-01		LOC120017401,LOC120021970,LOC120022351,LOC120023181,LOC120023380,LOC120024896,LOC120024960,LOC120025932,LOC120026877,LOC120027255,LOC120028812,LOC120029350,LOC120029915,LOC120031552,LOC120031556,LOC120032998,LOC120034271,LOC120034531,LOC120039236,LOC120041950,LOC120042708,LOC120043863,LOC120044647,LOC120044680,LOC120044681
GO:0055082	intracellular chemical homeostasis	biological_process	25	2834	315	34266	0.96	6.154e-01	9.998e-01		LOC120019936,LOC120020649,LOC120026150,LOC120028089,LOC120031263,LOC120031811,LOC120032779,LOC120033753,LOC120033771,LOC120033798,LOC120033830,LOC120034039,LOC120034052,LOC120051050,LOC120051648,LOC120051696,LOC120052219,LOC120052310,LOC120052569,LOC120053451,LOC120058208,cln3,pck1,slc24a5,slc39a13
GO:0004993	G protein-coupled serotonin receptor activity	molecular_function	4	2834	51	34266	0.95	6.178e-01	9.998e-01		LOC120024226,LOC120029673,LOC120054611,LOC120061595
GO:0042130	negative regulation of T cell proliferation	biological_process	4	2834	51	34266	0.95	6.178e-01	9.998e-01		LOC120022429,LOC120058790,LOC120059053,LOC120059076
GO:0042162	telomeric repeat DNA binding	molecular_function	4	2834	51	34266	0.95	6.178e-01	9.998e-01		LOC120028892,LOC120058182,terf1,terfa
GO:0046328	regulation of JNK cascade	biological_process	4	2834	51	34266	0.95	6.178e-01	9.998e-01		LOC120021774,LOC120033051,LOC120042872,traf6
GO:0007033	vacuole organization	biological_process	9	2834	115	34266	0.95	6.179e-01	9.998e-01		LOC120025225,LOC120031083,LOC120031328,LOC120046083,LOC120051331,LOC120060502,cln3,map1lc3a,rab38b
GO:0009119	ribonucleoside metabolic process	biological_process	3	2834	38	34266	0.95	6.187e-01	9.998e-01		LOC120023827,LOC120031887,ada2b
GO:0019894	kinesin binding	molecular_function	3	2834	38	34266	0.95	6.187e-01	9.998e-01		LOC120049767,LOC120065207,spag9a
GO:0010494	cytoplasmic stress granule	cellular_component	3	2834	38	34266	0.95	6.187e-01	9.998e-01		LOC120030140,LOC120046454,eif4a2
GO:0015036	disulfide oxidoreductase activity	molecular_function	3	2834	38	34266	0.95	6.187e-01	9.998e-01		LOC120032387,LOC120045537,txnrd2.2
GO:0032465	regulation of cytokinesis	biological_process	3	2834	38	34266	0.95	6.187e-01	9.998e-01		LOC120018348,LOC120022971,LOC120055871
GO:0002028	regulation of sodium ion transport	biological_process	3	2834	38	34266	0.95	6.187e-01	9.998e-01	Y	LOC120024458,LOC120066365,nkain1
GO:0008408	3'-5' exonuclease activity	molecular_function	5	2834	64	34266	0.94	6.188e-01	9.998e-01		LOC120032639,LOC120046348,LOC120046600,angel1,angel2
GO:0033627	cell adhesion mediated by integrin	biological_process	5	2834	64	34266	0.94	6.188e-01	9.998e-01		LOC120028104,LOC120032973,LOC120033164,LOC120033570,LOC120058536
GO:0016323	basolateral plasma membrane	cellular_component	5	2834	64	34266	0.94	6.188e-01	9.998e-01		LOC120019936,LOC120031421,LOC120034039,LOC120049117,aqp7
GO:0000045	autophagosome assembly	biological_process	5	2834	64	34266	0.94	6.188e-01	9.998e-01		LOC120031083,LOC120031328,LOC120046083,LOC120051331,map1lc3a
GO:0045861	negative regulation of proteolysis	biological_process	6	2834	77	34266	0.94	6.207e-01	9.998e-01		LOC120041601,LOC120041610,LOC120041632,LOC120049289,LOC120049327,LOC120053664
GO:0010466	negative regulation of peptidase activity	biological_process	6	2834	77	34266	0.94	6.207e-01	9.998e-01		LOC120041601,LOC120041610,LOC120041632,LOC120049289,LOC120049327,LOC120053664
GO:0031349	positive regulation of defense response	biological_process	6	2834	77	34266	0.94	6.207e-01	9.998e-01		LOC120024201,LOC120040917,LOC120042254,LOC120049292,LOC120051327,LOC120057064
GO:0045089	positive regulation of innate immune response	biological_process	6	2834	77	34266	0.94	6.207e-01	9.998e-01	Y	LOC120024201,LOC120040917,LOC120042254,LOC120049292,LOC120051327,LOC120057064
GO:0098739	import across plasma membrane	biological_process	13	2834	166	34266	0.95	6.225e-01	9.998e-01		LOC120017401,LOC120023380,LOC120024960,LOC120029350,LOC120029915,LOC120031552,LOC120031556,LOC120034271,LOC120043863,LOC120044680,LOC120061553,kcnj19b,slc8a2b
GO:0004527	exonuclease activity	molecular_function	7	2834	90	34266	0.94	6.230e-01	9.998e-01		LOC120032639,LOC120046348,LOC120046600,LOC120055850,angel1,angel2,dclre1a
GO:0003743	translation initiation factor activity	molecular_function	8	2834	103	34266	0.94	6.256e-01	9.998e-01		LOC120025151,LOC120030140,LOC120033297,LOC120046468,LOC120051114,LOC120061880,eif3m,eif4a2
GO:1905360	GTPase complex	cellular_component	8	2834	103	34266	0.94	6.256e-01	9.998e-01		LOC120021069,LOC120024702,LOC120033549,LOC120034227,LOC120034244,LOC120051882,LOC120061057,rragca
GO:0010506	regulation of autophagy	biological_process	8	2834	103	34266	0.94	6.256e-01	9.998e-01		LOC120032389,LOC120032502,LOC120051453,LOC120058484,LOC120062348,LOC120063839,fbxo7,rragca
GO:0007155	cell adhesion	biological_process	80	2834	996	34266	0.97	6.263e-01	9.998e-01		LOC120021126,LOC120021513,LOC120021739,LOC120022308,LOC120022801,LOC120024359,LOC120024841,LOC120025359,LOC120025537,LOC120025932,LOC120027654,LOC120028104,LOC120028229,LOC120028538,LOC120032589,LOC120032973,LOC120032978,LOC120033164,LOC120033570,LOC120035641,LOC120035933,LOC120037245,LOC120039460,LOC120042312,LOC120046740
GO:0036464	cytoplasmic ribonucleoprotein granule	cellular_component	12	2834	154	34266	0.94	6.280e-01	9.998e-01		LOC120019548,LOC120022442,LOC120024859,LOC120026950,LOC120030140,LOC120044165,LOC120046454,LOC120049662,LOC120051407,LOC120065617,LOC120066515,eif4a2
GO:0050839	cell adhesion molecule binding	molecular_function	31	2834	392	34266	0.96	6.300e-01	9.998e-01		LOC120021739,LOC120025359,LOC120027654,LOC120028104,LOC120032589,LOC120032973,LOC120033164,LOC120033570,LOC120035147,LOC120036518,LOC120042312,LOC120042425,LOC120044125,LOC120048086,LOC120049072,LOC120049991,LOC120051529,LOC120051533,LOC120052362,LOC120053807,LOC120055959,LOC120056781,LOC120058536,LOC120058746,LOC120058747
GO:0050808	synapse organization	biological_process	13	2834	167	34266	0.94	6.312e-01	9.998e-01		LOC120025932,LOC120034351,LOC120044650,LOC120047537,LOC120049964,LOC120050074,LOC120050097,LOC120056781,LOC120060579,LOC120060929,LOC120062135,arhgap44a,lgi2a
GO:0006302	double-strand break repair	biological_process	13	2834	167	34266	0.94	6.312e-01	9.998e-01		LOC120022971,LOC120028892,LOC120030864,LOC120032639,LOC120033188,LOC120045784,LOC120047331,LOC120051461,LOC120065158,dclre1a,eme1,fancd2,rnf169
GO:0030546	signaling receptor activator activity	molecular_function	51	2834	640	34266	0.96	6.312e-01	9.998e-01		LOC120020628,LOC120023224,LOC120024745,LOC120024769,LOC120025019,LOC120025372,LOC120028377,LOC120032526,LOC120032527,LOC120032607,LOC120032924,LOC120032998,LOC120033262,LOC120034797,LOC120035048,LOC120036431,LOC120037605,LOC120044080,LOC120044239,LOC120044421,LOC120044850,LOC120046565,LOC120047302,LOC120047538,LOC120048423
GO:1901991	negative regulation of mitotic cell cycle phase transition	biological_process	5	2834	65	34266	0.93	6.326e-01	9.998e-01		LOC120024463,LOC120032951,LOC120037027,LOC120047536,LOC120055871
GO:1903038	negative regulation of leukocyte cell-cell adhesion	biological_process	5	2834	65	34266	0.93	6.326e-01	9.998e-01		LOC120022429,LOC120035113,LOC120058790,LOC120059053,LOC120059076
GO:0050868	negative regulation of T cell activation	biological_process	5	2834	65	34266	0.93	6.326e-01	9.998e-01		LOC120022429,LOC120035113,LOC120058790,LOC120059053,LOC120059076
GO:0006900	vesicle budding from membrane	biological_process	5	2834	65	34266	0.93	6.326e-01	9.998e-01		LOC120032359,LOC120043732,LOC120058476,LOC120062271,LOC120062523
GO:0030010	establishment of cell polarity	biological_process	4	2834	52	34266	0.93	6.333e-01	9.998e-01		LOC120020663,LOC120041882,LOC120056015,ndel1b
GO:0006289	nucleotide-excision repair	biological_process	4	2834	52	34266	0.93	6.333e-01	9.998e-01		LOC120028892,LOC120051989,ercc1,gtf2h4
GO:0072583	clathrin-dependent endocytosis	biological_process	4	2834	52	34266	0.93	6.333e-01	9.998e-01		LOC120041950,LOC120047812,LOC120052902,LOC120062438
GO:1901880	negative regulation of protein depolymerization	biological_process	6	2834	78	34266	0.93	6.333e-01	9.998e-01		LOC120020510,LOC120023518,LOC120048421,LOC120052616,LOC120052905,LOC120053522
GO:0002833	positive regulation of response to biotic stimulus	biological_process	6	2834	78	34266	0.93	6.333e-01	9.998e-01		LOC120024201,LOC120040917,LOC120042254,LOC120049292,LOC120051327,LOC120057064
GO:0006446	regulation of translational initiation	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120047885,mif4gdb,paip2b
GO:0016126	sterol biosynthetic process	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01	Y	LOC120029730,LOC120029796,LOC120048761
GO:0002449	lymphocyte mediated immunity	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120032458,LOC120036493,LOC120044547
GO:0019724	B cell mediated immunity	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120032458,LOC120036493,LOC120044547
GO:0016064	immunoglobulin mediated immune response	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01	Y	LOC120032458,LOC120036493,LOC120044547
GO:0050840	extracellular matrix binding	molecular_function	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120028104,LOC120034466,LOC120060868
GO:0006720	isoprenoid metabolic process	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01		bco2a,dhdds,pdss2
GO:0071709	membrane assembly	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120025932,LOC120062135,LOC120064750
GO:0044091	membrane biogenesis	biological_process	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120025932,LOC120062135,LOC120064750
GO:0001726	ruffle	cellular_component	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120028326,LOC120048461,sh3yl1
GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function	3	2834	39	34266	0.93	6.365e-01	9.998e-01		LOC120046115,fdx2,zgc:92275
GO:1902850	microtubule cytoskeleton organization involved in mitosis	biological_process	8	2834	104	34266	0.93	6.366e-01	9.998e-01		LOC120032210,LOC120036138,LOC120041882,LOC120049846,LOC120065935,kif20bb,mzt1,ndel1b
GO:0003018	vascular process in circulatory system	biological_process	8	2834	104	34266	0.93	6.366e-01	9.998e-01		LOC120023737,LOC120024881,LOC120025359,LOC120029673,LOC120049071,LOC120053053,LOC120054611,tjp1a
GO:0003777	microtubule motor activity	molecular_function	8	2834	104	34266	0.93	6.366e-01	9.998e-01		LOC120031210,LOC120032210,LOC120045246,LOC120049846,LOC120054602,dnah2,kif20bb,kif28
GO:0034504	protein localization to nucleus	biological_process	8	2834	104	34266	0.93	6.366e-01	9.998e-01		LOC120028225,LOC120033566,LOC120033919,LOC120051048,LOC120051404,kpnb3,nup85,tpra
GO:0099504	synaptic vesicle cycle	biological_process	12	2834	155	34266	0.94	6.369e-01	9.998e-01		LOC120025932,LOC120041950,LOC120045871,LOC120049373,LOC120052904,LOC120056477,LOC120062135,LOC120062438,LOC120062699,cplx4a,rims1b,rims2a
GO:0099003	vesicle-mediated transport in synapse	biological_process	12	2834	155	34266	0.94	6.369e-01	9.998e-01		LOC120025932,LOC120041950,LOC120045871,LOC120049373,LOC120052904,LOC120056477,LOC120062135,LOC120062438,LOC120062699,cplx4a,rims1b,rims2a
GO:0034329	cell junction assembly	biological_process	18	2834	231	34266	0.94	6.391e-01	9.998e-01		LOC120021126,LOC120021513,LOC120025932,LOC120027654,LOC120028538,LOC120035933,LOC120037245,LOC120048086,LOC120049991,LOC120050074,LOC120050097,LOC120052362,LOC120055959,LOC120056781,LOC120058746,LOC120058747,LOC120062135,lgi2a
GO:0051336	regulation of hydrolase activity	biological_process	35	2834	444	34266	0.95	6.424e-01	9.998e-01		LOC120021788,LOC120024745,LOC120025019,LOC120025372,LOC120025545,LOC120028901,LOC120031347,LOC120031616,LOC120037053,LOC120040412,LOC120041036,LOC120041601,LOC120041610,LOC120041632,LOC120045786,LOC120046317,LOC120048762,LOC120049289,LOC120049327,LOC120050049,LOC120050364,LOC120050602,LOC120053664,LOC120055680,LOC120055682
GO:0007417	central nervous system development	biological_process	26	2834	332	34266	0.95	6.438e-01	9.998e-01		LOC120025342,LOC120027158,LOC120028632,LOC120032388,LOC120033014,LOC120033116,LOC120033158,LOC120033486,LOC120033498,LOC120039519,LOC120041417,LOC120043710,LOC120049642,LOC120049662,LOC120053328,LOC120053329,LOC120055752,LOC120059043,LOC120063847,LOC120065638,LOC120066463,cdk5r2a,plp1b,pou3f1,vax1
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	22	2834	282	34266	0.94	6.444e-01	9.998e-01		LOC120020563,LOC120027373,LOC120029829,LOC120032167,LOC120032464,LOC120033373,LOC120033928,LOC120034173,LOC120034662,LOC120034669,LOC120044533,LOC120046331,LOC120046375,LOC120048037,LOC120050321,LOC120050824,LOC120051214,LOC120051245,LOC120051398,LOC120061001,LOC120061070,acsl1a
GO:0072665	protein localization to vacuole	biological_process	6	2834	79	34266	0.92	6.457e-01	9.998e-01		LOC120044647,LOC120046754,LOC120047712,LOC120052896,LOC120060182,gid4
GO:0051251	positive regulation of lymphocyte activation	biological_process	6	2834	79	34266	0.92	6.457e-01	9.998e-01		LOC120022429,LOC120034797,LOC120040917,LOC120042254,LOC120051113,LOC120058342
GO:0009261	ribonucleotide catabolic process	biological_process	6	2834	79	34266	0.92	6.457e-01	9.998e-01		LOC120024980,LOC120028781,LOC120054062,gpia,pfkpa,pklr
GO:0009154	purine ribonucleotide catabolic process	biological_process	6	2834	79	34266	0.92	6.457e-01	9.998e-01		LOC120024980,LOC120028781,LOC120054062,gpia,pfkpa,pklr
GO:0003341	cilium movement	biological_process	6	2834	79	34266	0.92	6.457e-01	9.998e-01		LOC120024223,LOC120044085,LOC120058709,ccdc39,hydin,odad3
GO:0016279	protein-lysine N-methyltransferase activity	molecular_function	6	2834	79	34266	0.92	6.457e-01	9.998e-01		LOC120022441,LOC120036107,LOC120040364,LOC120047222,LOC120050980,LOC120060142
GO:0016278	lysine N-methyltransferase activity	molecular_function	6	2834	79	34266	0.92	6.457e-01	9.998e-01		LOC120022441,LOC120036107,LOC120040364,LOC120047222,LOC120050980,LOC120060142
GO:0019955	cytokine binding	molecular_function	5	2834	66	34266	0.92	6.462e-01	9.998e-01		LOC120027902,LOC120028104,LOC120032980,LOC120047586,cd74a
GO:0098636	protein complex involved in cell adhesion	cellular_component	5	2834	66	34266	0.92	6.462e-01	9.998e-01		LOC120028104,LOC120032973,LOC120033164,LOC120033570,LOC120058536
GO:0031400	negative regulation of protein modification process	biological_process	7	2834	92	34266	0.92	6.462e-01	9.998e-01		LOC120028326,LOC120033703,LOC120048268,LOC120048766,prkn,ptprc,sh3bp5lb
GO:0070664	negative regulation of leukocyte proliferation	biological_process	4	2834	53	34266	0.91	6.483e-01	9.998e-01		LOC120022429,LOC120058790,LOC120059053,LOC120059076
GO:0032945	negative regulation of mononuclear cell proliferation	biological_process	4	2834	53	34266	0.91	6.483e-01	9.998e-01		LOC120022429,LOC120058790,LOC120059053,LOC120059076
