go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:1901880	negative regulation of protein depolymerization	biological_process	6	2593	78	31285	0.93	6.354e-01	9.520e-01		LOC120020510,LOC120023518,LOC120048421,LOC120052616,LOC120052905,LOC120053522
GO:0008023	transcription elongation factor complex	cellular_component	6	2593	78	31285	0.93	6.354e-01	9.520e-01		LOC120028545,LOC120039068,LOC120046324,LOC120049782,LOC120055750,eaf1
GO:0009261	ribonucleotide catabolic process	biological_process	6	2593	78	31285	0.93	6.354e-01	9.520e-01		LOC120024980,LOC120028781,LOC120054062,gpia,pfkpa,pklr
GO:0009154	purine ribonucleotide catabolic process	biological_process	6	2593	78	31285	0.93	6.354e-01	9.520e-01		LOC120024980,LOC120028781,LOC120054062,gpia,pfkpa,pklr
GO:1903047	mitotic cell cycle process	biological_process	26	2593	330	31285	0.95	6.360e-01	9.521e-01		LOC120019677,LOC120020950,LOC120022294,LOC120022971,LOC120024463,LOC120032210,LOC120032951,LOC120036138,LOC120041882,LOC120047536,LOC120049846,LOC120049937,LOC120050044,LOC120050356,LOC120051461,LOC120055871,LOC120055905,LOC120062708,LOC120065935,ccna1,eme1,fancd2,kif20bb,mzt1,ndel1b
GO:0022625	cytosolic large ribosomal subunit	cellular_component	7	2593	91	31285	0.93	6.370e-01	9.521e-01		LOC120034438,LOC120040891,LOC120042831,LOC120050159,LOC120055534,LOC120061384,LOC120063133
GO:0019752	carboxylic acid metabolic process	biological_process	45	2593	566	31285	0.96	6.380e-01	9.521e-01		LOC120017969,LOC120020725,LOC120023534,LOC120023754,LOC120024269,LOC120024592,LOC120024893,LOC120024980,LOC120028030,LOC120028089,LOC120028781,LOC120028813,LOC120029925,LOC120031887,LOC120032048,LOC120032824,LOC120033335,LOC120033928,LOC120034530,LOC120035040,LOC120035101,LOC120035180,LOC120039976,LOC120041848,LOC120041865
GO:0006446	regulation of translational initiation	biological_process	3	2593	39	31285	0.93	6.380e-01	9.521e-01		LOC120047885,mif4gdb,paip2b
GO:0000281	mitotic cytokinesis	biological_process	3	2593	39	31285	0.93	6.380e-01	9.521e-01		LOC120022971,LOC120050356,rock2a
GO:0001726	ruffle	cellular_component	3	2593	39	31285	0.93	6.380e-01	9.521e-01		LOC120028326,LOC120048461,sh3yl1
GO:0015291	secondary active transmembrane transporter activity	molecular_function	23	2593	293	31285	0.95	6.386e-01	9.521e-01		LOC120018572,LOC120019936,LOC120020076,LOC120024080,LOC120024960,LOC120028812,LOC120031811,LOC120033247,LOC120034039,LOC120037234,LOC120041002,LOC120041070,LOC120045871,LOC120047927,LOC120050593,LOC120050825,LOC120052219,LOC120055206,LOC120064722,slc1a2a,slc24a5,slc8a2b,slc9a1a
GO:1902850	microtubule cytoskeleton organization involved in mitosis	biological_process	8	2593	104	31285	0.93	6.390e-01	9.521e-01		LOC120032210,LOC120036138,LOC120041882,LOC120049846,LOC120065935,kif20bb,mzt1,ndel1b
GO:0003018	vascular process in circulatory system	biological_process	8	2593	104	31285	0.93	6.390e-01	9.521e-01		LOC120023737,LOC120024881,LOC120025359,LOC120029673,LOC120049071,LOC120053053,LOC120054611,tjp1a
GO:0006575	modified amino acid metabolic process	biological_process	12	2593	155	31285	0.93	6.400e-01	9.523e-01		LOC120024893,LOC120031483,LOC120031887,LOC120033335,LOC120034531,LOC120038056,LOC120053968,LOC120061980,LOC120062720,mthfs,sephs1,txnrd2.2
GO:0098798	mitochondrial protein-containing complex	cellular_component	12	2593	155	31285	0.93	6.400e-01	9.523e-01		LOC120032888,LOC120034492,LOC120034543,LOC120036195,LOC120045668,LOC120046306,LOC120047749,LOC120048765,LOC120054763,LOC120056966,LOC120060717,LOC120061152
GO:0043005	neuron projection	cellular_component	76	2593	949	31285	0.97	6.420e-01	9.548e-01		LOC120017751,LOC120020067,LOC120020322,LOC120021676,LOC120022308,LOC120024345,LOC120024841,LOC120026501,LOC120028812,LOC120029532,LOC120029673,LOC120030016,LOC120031838,LOC120031912,LOC120032432,LOC120032514,LOC120032586,LOC120032607,LOC120033198,LOC120033207,LOC120033462,LOC120033765,LOC120033956,LOC120034738,LOC120035097
GO:0006644	phospholipid metabolic process	biological_process	28	2593	356	31285	0.95	6.425e-01	9.549e-01	Y	LOC120028326,LOC120030466,LOC120031120,LOC120032022,LOC120032516,LOC120032634,LOC120032876,LOC120032954,LOC120033304,LOC120033534,LOC120033554,LOC120034061,LOC120034531,LOC120038717,LOC120040861,LOC120041464,LOC120045843,LOC120046036,LOC120047943,LOC120048800,LOC120050047,LOC120050811,LOC120056288,LOC120057283,LOC120062432
GO:0015931	nucleobase-containing compound transport	biological_process	10	2593	130	31285	0.93	6.437e-01	9.561e-01		LOC120019901,LOC120027915,LOC120032609,LOC120032888,LOC120059570,LOC120059580,LOC120062272,ddx39ab,nup85,tpra
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	27	2593	344	31285	0.95	6.453e-01	9.579e-01		LOC120023241,LOC120023372,LOC120024960,LOC120026774,LOC120028855,LOC120029350,LOC120030936,LOC120031313,LOC120031587,LOC120031838,LOC120032764,LOC120035038,LOC120040195,LOC120043570,LOC120043863,LOC120044062,LOC120044680,LOC120044885,LOC120045870,LOC120050102,LOC120052219,LOC120056459,LOC120059740,LOC120060854,kcnj19b
GO:0006915	apoptotic process	biological_process	19	2593	244	31285	0.94	6.459e-01	9.583e-01		LOC120022305,LOC120027255,LOC120028831,LOC120034187,LOC120034479,LOC120034795,LOC120041248,LOC120044673,LOC120045028,LOC120048604,LOC120049963,LOC120051698,LOC120058342,LOC120059053,LOC120059075,LOC120059167,LOC120063839,mcl1b,plekho2
GO:0140297	DNA-binding transcription factor binding	molecular_function	6	2593	79	31285	0.92	6.478e-01	9.585e-01		LOC120027037,LOC120032499,LOC120033116,LOC120034795,LOC120036303,crtc3
GO:0005923	bicellular tight junction	cellular_component	7	2593	92	31285	0.92	6.485e-01	9.585e-01		LOC120020663,LOC120021513,LOC120025359,LOC120028538,LOC120035933,LOC120037245,tjp1a
GO:0031400	negative regulation of protein modification process	biological_process	7	2593	92	31285	0.92	6.485e-01	9.585e-01		LOC120028326,LOC120033703,LOC120048268,LOC120048766,prkn,ptprc,sh3bp5lb
GO:0120025	plasma membrane bounded cell projection	cellular_component	108	2593	1344	31285	0.97	6.491e-01	9.585e-01		LOC120017751,LOC120019718,LOC120020067,LOC120020322,LOC120021676,LOC120022308,LOC120022770,LOC120023616,LOC120024223,LOC120024345,LOC120024841,LOC120025642,LOC120026473,LOC120026501,LOC120028326,LOC120028812,LOC120029532,LOC120029673,LOC120030016,LOC120031838,LOC120031912,LOC120032432,LOC120032514,LOC120032586,LOC120032607
GO:0019888	protein phosphatase regulator activity	molecular_function	8	2593	105	31285	0.92	6.497e-01	9.585e-01		LOC120025121,LOC120032996,LOC120033162,LOC120033582,LOC120033924,LOC120044362,LOC120046598,ensab
GO:0120013	lipid transfer activity	molecular_function	4	2593	53	31285	0.91	6.501e-01	9.585e-01	Y	LOC120028853,LOC120032611,LOC120048357,LOC120065574
GO:0032281	AMPA glutamate receptor complex	cellular_component	4	2593	53	31285	0.91	6.501e-01	9.585e-01		LOC120044423,LOC120044552,LOC120044647,LOC120047712
GO:0097191	extrinsic apoptotic signaling pathway	biological_process	4	2593	53	31285	0.91	6.501e-01	9.585e-01		LOC120022305,LOC120034479,LOC120048604,mcl1b
GO:0005905	clathrin-coated pit	cellular_component	4	2593	53	31285	0.91	6.501e-01	9.585e-01		LOC120045713,LOC120047812,LOC120052902,LOC120062438
GO:0044087	regulation of cellular component biogenesis	biological_process	27	2593	345	31285	0.94	6.513e-01	9.585e-01		LOC120020510,LOC120022634,LOC120024033,LOC120024345,LOC120029007,LOC120031042,LOC120031943,LOC120033111,LOC120033210,LOC120033233,LOC120033304,LOC120034162,LOC120035147,LOC120037027,LOC120048421,LOC120049662,LOC120049915,LOC120051453,LOC120052616,LOC120052905,LOC120053128,LOC120053522,LOC120055337,LOC120058208,LOC120062569
GO:0098876	vesicle-mediated transport to the plasma membrane	biological_process	9	2593	118	31285	0.92	6.514e-01	9.585e-01		LOC120052681,LOC120058289,LOC120058290,LOC120062346,LOC120065434,arhgap44a,cracr2b,vps50,vps52
GO:0055082	intracellular chemical homeostasis	biological_process	23	2593	295	31285	0.94	6.515e-01	9.585e-01		LOC120019936,LOC120020649,LOC120026150,LOC120028089,LOC120031263,LOC120031811,LOC120032769,LOC120033782,LOC120034039,LOC120034052,LOC120051050,LOC120051648,LOC120051696,LOC120052219,LOC120052310,LOC120052569,LOC120053451,LOC120058208,LOC120064860,cln3,pck1,slc24a5,slc39a13
GO:0000149	SNARE binding	molecular_function	16	2593	207	31285	0.93	6.516e-01	9.585e-01		LOC120024345,LOC120031497,LOC120032572,LOC120034026,LOC120048162,LOC120048708,LOC120049373,LOC120049375,LOC120052904,LOC120056443,LOC120062271,LOC120062699,cplx4a,exoc3l2b,vps50,vps52
GO:0008324	monoatomic cation transmembrane transporter activity	molecular_function	77	2593	964	31285	0.96	6.518e-01	9.585e-01		LOC120017401,LOC120021849,LOC120023241,LOC120023372,LOC120023380,LOC120024080,LOC120024696,LOC120024960,LOC120026774,LOC120028812,LOC120028855,LOC120029350,LOC120030936,LOC120031313,LOC120031556,LOC120031587,LOC120031811,LOC120031838,LOC120032256,LOC120032764,LOC120032827,LOC120032870,LOC120033247,LOC120033462,LOC120034052
GO:0060627	regulation of vesicle-mediated transport	biological_process	14	2593	182	31285	0.93	6.540e-01	9.585e-01		LOC120031836,LOC120034026,LOC120034246,LOC120035147,LOC120041637,LOC120045843,LOC120046321,LOC120048677,LOC120049373,LOC120049375,LOC120050139,LOC120055773,LOC120056443,cracr2b
GO:0030054	cell junction	cellular_component	120	2593	1493	31285	0.97	6.547e-01	9.585e-01		LOC120017751,LOC120020067,LOC120020198,LOC120020322,LOC120020663,LOC120021513,LOC120021676,LOC120021739,LOC120022007,LOC120023137,LOC120023504,LOC120024224,LOC120024345,LOC120025042,LOC120025359,LOC120025932,LOC120026501,LOC120026774,LOC120027654,LOC120028082,LOC120028229,LOC120028538,LOC120029154,LOC120029532,LOC120031313
GO:0005730	nucleolus	cellular_component	22	2593	283	31285	0.94	6.550e-01	9.585e-01		LOC120017459,LOC120024164,LOC120029767,LOC120031419,LOC120031944,LOC120035145,LOC120047785,LOC120048502,LOC120048604,LOC120048640,LOC120049493,LOC120055032,LOC120058182,LOC120061987,LOC120063861,LOC120064971,ngdn,npm2a,polr2h,rnf213a,rnf213b,tbl3
GO:0019674	NAD+ metabolic process	biological_process	3	2593	40	31285	0.9	6.552e-01	9.585e-01		LOC120032167,LOC120033373,LOC120051245
GO:0030322	stabilization of membrane potential	biological_process	3	2593	40	31285	0.9	6.552e-01	9.585e-01		LOC120023241,LOC120028855,LOC120045870
GO:0030203	glycosaminoglycan metabolic process	biological_process	3	2593	40	31285	0.9	6.552e-01	9.585e-01		LOC120018827,LOC120046335,LOC120065090
GO:0035250	UDP-galactosyltransferase activity	molecular_function	3	2593	40	31285	0.9	6.552e-01	9.585e-01		LOC120032466,LOC120052222,LOC120062522
GO:0008378	galactosyltransferase activity	molecular_function	3	2593	40	31285	0.9	6.552e-01	9.585e-01		LOC120032466,LOC120052222,LOC120062522
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	cellular_component	3	2593	40	31285	0.9	6.552e-01	9.585e-01		LOC120051919,dcaf11,dda1
GO:0030334	regulation of cell migration	biological_process	23	2593	296	31285	0.94	6.579e-01	9.594e-01		LOC120022634,LOC120024359,LOC120031042,LOC120032526,LOC120032527,LOC120032924,LOC120033262,LOC120035048,LOC120040412,LOC120040917,LOC120042248,LOC120048423,LOC120048664,LOC120049360,LOC120050049,LOC120059053,LOC120059075,LOC120062350,LOC120062766,LOC120062892,fgf7,plxnb2a.3,sst6
GO:0008528	G protein-coupled peptide receptor activity	molecular_function	16	2593	208	31285	0.93	6.592e-01	9.594e-01		LOC120020067,LOC120020538,LOC120020649,LOC120023737,LOC120024881,LOC120026236,LOC120030016,LOC120031803,LOC120032432,LOC120038986,LOC120049071,LOC120049205,LOC120049759,LOC120051141,LOC120053053,LOC120055298
GO:1905360	GTPase complex	cellular_component	7	2593	93	31285	0.91	6.597e-01	9.594e-01		LOC120024702,LOC120033549,LOC120034227,LOC120034244,LOC120051882,LOC120061057,rragca
GO:0044770	cell cycle phase transition	biological_process	6	2593	80	31285	0.9	6.599e-01	9.594e-01		LOC120019677,LOC120020950,LOC120049937,LOC120055905,LOC120062708,ccna1
GO:0044772	mitotic cell cycle phase transition	biological_process	6	2593	80	31285	0.9	6.599e-01	9.594e-01		LOC120019677,LOC120020950,LOC120049937,LOC120055905,LOC120062708,ccna1
GO:0003697	single-stranded DNA binding	molecular_function	6	2593	80	31285	0.9	6.599e-01	9.594e-01		LOC120028892,LOC120045784,LOC120048860,LOC120065158,ercc1,terfa
GO:1990351	transporter complex	cellular_component	32	2593	409	31285	0.94	6.602e-01	9.594e-01		LOC120017775,LOC120021676,LOC120021849,LOC120023372,LOC120023380,LOC120026501,LOC120026774,LOC120030854,LOC120031313,LOC120031587,LOC120031838,LOC120032222,LOC120033462,LOC120034052,LOC120034271,LOC120034351,LOC120040195,LOC120041637,LOC120043570,LOC120043934,LOC120044062,LOC120044423,LOC120044552,LOC120044647,LOC120046857
GO:1902904	negative regulation of supramolecular fiber organization	biological_process	8	2593	106	31285	0.91	6.603e-01	9.594e-01		LOC120020510,LOC120023518,LOC120029007,LOC120037027,LOC120048421,LOC120052616,LOC120052905,LOC120053522
GO:0043197	dendritic spine	cellular_component	8	2593	106	31285	0.91	6.603e-01	9.594e-01		LOC120037100,LOC120044423,LOC120044552,LOC120049662,LOC120066718,apba2b,arhgap44a,cracr2b
GO:0044309	neuron spine	cellular_component	8	2593	106	31285	0.91	6.603e-01	9.594e-01		LOC120037100,LOC120044423,LOC120044552,LOC120049662,LOC120066718,apba2b,arhgap44a,cracr2b
GO:0006821	chloride transport	biological_process	8	2593	106	31285	0.91	6.603e-01	9.594e-01		LOC120024960,LOC120025077,LOC120033207,LOC120034738,LOC120045785,LOC120061883,ano9b,slc24a5
GO:0051225	spindle assembly	biological_process	5	2593	67	31285	0.9	6.613e-01	9.594e-01		LOC120042708,LOC120051397,LOC120065935,kif20bb,mzt1
GO:0005201	extracellular matrix structural constituent	molecular_function	5	2593	67	31285	0.9	6.613e-01	9.594e-01		LOC120049072,LOC120053973,col11a2,col5a2b,lamb4
GO:0016859	cis-trans isomerase activity	molecular_function	5	2593	67	31285	0.9	6.613e-01	9.594e-01		LOC120019939,LOC120058927,ppie,ppih,ppil4
GO:0044281	small molecule metabolic process	biological_process	100	2593	1250	31285	0.97	6.623e-01	9.597e-01		LOC120017969,LOC120018089,LOC120018326,LOC120020563,LOC120020725,LOC120021227,LOC120021611,LOC120023192,LOC120023534,LOC120023754,LOC120023827,LOC120024269,LOC120024592,LOC120024698,LOC120024893,LOC120024980,LOC120025430,LOC120027373,LOC120028030,LOC120028089,LOC120028564,LOC120028781,LOC120028813,LOC120029796,LOC120029829
GO:0008203	cholesterol metabolic process	biological_process	4	2593	54	31285	0.89	6.647e-01	9.597e-01	Y	LOC120029796,LOC120035602,apoc2,zgc:92275
GO:0005104	fibroblast growth factor receptor binding	molecular_function	4	2593	54	31285	0.89	6.647e-01	9.597e-01	Y	LOC120032924,LOC120033262,LOC120049360,fgf7
GO:0051966	regulation of synaptic transmission, glutamatergic	biological_process	4	2593	54	31285	0.89	6.647e-01	9.597e-01		LOC120044647,LOC120045774,LOC120047712,grm6b
GO:0042562	hormone binding	molecular_function	4	2593	54	31285	0.89	6.647e-01	9.597e-01		LOC120020067,LOC120020649,LOC120038986,LOC120055298
GO:0006753	nucleoside phosphate metabolic process	biological_process	40	2593	510	31285	0.95	6.668e-01	9.597e-01		LOC120020563,LOC120021611,LOC120023827,LOC120024269,LOC120024980,LOC120025430,LOC120027373,LOC120028781,LOC120029829,LOC120032167,LOC120032464,LOC120032822,LOC120033373,LOC120033928,LOC120034173,LOC120034662,LOC120034669,LOC120035753,LOC120044533,LOC120046032,LOC120046331,LOC120046375,LOC120048037,LOC120050321,LOC120050824
GO:0015031	protein transport	biological_process	66	2593	833	31285	0.96	6.692e-01	9.597e-01		LOC120020088,LOC120021737,LOC120023396,LOC120024345,LOC120025169,LOC120025972,LOC120028225,LOC120029114,LOC120031975,LOC120032359,LOC120032572,LOC120032888,LOC120033566,LOC120033919,LOC120034246,LOC120036195,LOC120036379,LOC120040838,LOC120041350,LOC120042547,LOC120044647,LOC120045525,LOC120046321,LOC120046754,LOC120046857
GO:1904062	regulation of monoatomic cation transmembrane transport	biological_process	8	2593	107	31285	0.9	6.707e-01	9.597e-01		LOC120030672,LOC120033963,LOC120034574,LOC120044048,LOC120051405,LOC120051648,LOC120052310,LOC120066365
GO:0042157	lipoprotein metabolic process	biological_process	9	2593	120	31285	0.9	6.711e-01	9.597e-01	Y	LOC120026877,LOC120028919,LOC120031083,LOC120045579,LOC120050407,LOC120052819,LOC120058959,apoc2,zdhhc22
GO:0072524	pyridine-containing compound metabolic process	biological_process	9	2593	120	31285	0.9	6.711e-01	9.597e-01		LOC120024980,LOC120028781,LOC120032167,LOC120033373,LOC120051245,gpia,pfkpa,pgd,pklr
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	9	2593	120	31285	0.9	6.711e-01	9.597e-01		LOC120018089,LOC120025509,LOC120026096,LOC120041097,LOC120048861,LOC120052860,LOC120062434,ctbs,idua
GO:0016746	acyltransferase activity	molecular_function	70	2593	883	31285	0.96	6.713e-01	9.597e-01		LOC120021369,LOC120021774,LOC120022261,LOC120022272,LOC120023137,LOC120024020,LOC120024073,LOC120024093,LOC120024592,LOC120024777,LOC120024893,LOC120026808,LOC120029958,LOC120031219,LOC120031752,LOC120032342,LOC120032610,LOC120032985,LOC120033402,LOC120033765,LOC120033928,LOC120034753,LOC120034787,LOC120035934,LOC120037614
GO:0022857	transmembrane transporter activity	molecular_function	151	2593	1879	31285	0.97	6.713e-01	9.597e-01		LOC120017401,LOC120017775,LOC120018572,LOC120018632,LOC120018777,LOC120019901,LOC120019936,LOC120020076,LOC120021676,LOC120021832,LOC120021849,LOC120022305,LOC120023241,LOC120023372,LOC120023380,LOC120024080,LOC120024696,LOC120024918,LOC120024960,LOC120025077,LOC120026501,LOC120026774,LOC120028812,LOC120028855,LOC120028937
GO:0022842	narrow pore channel activity	molecular_function	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120023241,LOC120028855,LOC120045870
GO:0022840	leak channel activity	molecular_function	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120023241,LOC120028855,LOC120045870
GO:0022841	potassium ion leak channel activity	molecular_function	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120023241,LOC120028855,LOC120045870
GO:0000077	DNA damage checkpoint signaling	biological_process	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120022294,eme1,fancd2
GO:0030099	myeloid cell differentiation	biological_process	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120027902,LOC120053918,cebp1
GO:0007224	smoothened signaling pathway	biological_process	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120038521,LOC120050733,LOC120059167
GO:0000407	phagophore assembly site	cellular_component	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120031083,LOC120046316,LOC120051331
GO:0005313	L-glutamate transmembrane transporter activity	molecular_function	3	2593	41	31285	0.88	6.718e-01	9.597e-01		LOC120033247,LOC120056477,slc1a2a
GO:0000819	sister chromatid segregation	biological_process	6	2593	81	31285	0.89	6.718e-01	9.597e-01		LOC120026988,LOC120036138,LOC120050044,LOC120065935,kif20bb,mzt1
GO:0090090	negative regulation of canonical Wnt signaling pathway	biological_process	6	2593	81	31285	0.89	6.718e-01	9.597e-01		LOC120017648,LOC120033560,LOC120033907,LOC120036447,LOC120048267,LOC120065673
