go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0009165	nucleotide biosynthetic process	biological_process	7	866	216	31285	1.17	3.903e-01	7.323e-01		LOC120031336,LOC120034662,LOC120034978,LOC120039945,LOC120046375,LOC120051245,LOC120053338
GO:0007010	cytoskeleton organization	biological_process	37	866	1266	31285	1.06	3.904e-01	7.323e-01		LOC120017751,LOC120019248,LOC120024699,LOC120024763,LOC120025446,LOC120026064,LOC120027795,LOC120029007,LOC120031126,LOC120031673,LOC120032010,LOC120032585,LOC120033735,LOC120034119,LOC120036153,LOC120036343,LOC120036510,LOC120037120,LOC120037335,LOC120038700,LOC120039561,LOC120039596,LOC120041450,LOC120042401,LOC120042700
GO:0005815	microtubule organizing center	cellular_component	11	866	354	31285	1.12	3.913e-01	7.323e-01		LOC120019248,LOC120024763,LOC120025446,LOC120026064,LOC120031656,LOC120036343,LOC120038700,LOC120039074,LOC120040457,cntln,ndel1b
GO:0120039	plasma membrane bounded cell projection morphogenesis	biological_process	12	866	389	31285	1.11	3.925e-01	7.323e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120036154,LOC120039573,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120066693,plxnb2a.3
GO:0048812	neuron projection morphogenesis	biological_process	12	866	389	31285	1.11	3.925e-01	7.323e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120036154,LOC120039573,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120066693,plxnb2a.3
GO:0048858	cell projection morphogenesis	biological_process	12	866	389	31285	1.11	3.925e-01	7.323e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120036154,LOC120039573,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120066693,plxnb2a.3
GO:0008092	cytoskeletal protein binding	molecular_function	33	866	1126	31285	1.06	3.930e-01	7.323e-01	Y	LOC120017463,LOC120018338,LOC120024699,LOC120024763,LOC120026064,LOC120029007,LOC120030983,LOC120031126,LOC120031210,LOC120031462,LOC120031673,LOC120032010,LOC120032585,LOC120033099,LOC120035028,LOC120036153,LOC120036343,LOC120037335,LOC120037871,LOC120038593,LOC120038700,LOC120038744,LOC120039596,LOC120041450,LOC120043608
GO:0009725	response to hormone	biological_process	8	866	251	31285	1.15	3.934e-01	7.323e-01		LOC120032118,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120048677,rxrbb
GO:0042330	taxis	biological_process	6	866	183	31285	1.18	3.957e-01	7.323e-01		LOC120023487,LOC120024769,LOC120033438,LOC120044602,LOC120047299,LOC120066693
GO:0006935	chemotaxis	biological_process	6	866	183	31285	1.18	3.957e-01	7.323e-01		LOC120023487,LOC120024769,LOC120033438,LOC120044602,LOC120047299,LOC120066693
GO:0030659	cytoplasmic vesicle membrane	cellular_component	12	866	390	31285	1.11	3.958e-01	7.323e-01		LOC120019732,LOC120031673,LOC120031991,LOC120032511,LOC120042780,LOC120043705,LOC120047812,LOC120048691,LOC120052417,LOC120056477,LOC120056946,syngr3a
GO:0012506	vesicle membrane	cellular_component	12	866	390	31285	1.11	3.958e-01	7.323e-01		LOC120019732,LOC120031673,LOC120031991,LOC120032511,LOC120042780,LOC120043705,LOC120047812,LOC120048691,LOC120052417,LOC120056477,LOC120056946,syngr3a
GO:1902905	positive regulation of supramolecular fiber organization	biological_process	3	866	82	31285	1.32	3.970e-01	7.323e-01		LOC120033735,LOC120056646,LOC120062569
GO:0048568	embryonic organ development	biological_process	3	866	82	31285	1.32	3.970e-01	7.323e-01		LOC120023180,LOC120040298,LOC120043662
GO:0030118	clathrin coat	cellular_component	3	866	82	31285	1.32	3.970e-01	7.323e-01		LOC120032511,LOC120047812,LOC120048691
GO:0042383	sarcolemma	cellular_component	3	866	82	31285	1.32	3.970e-01	7.323e-01		LOC120031574,LOC120032372,slc8a2b
GO:0006508	proteolysis	biological_process	17	866	565	31285	1.09	3.975e-01	7.323e-01		LOC120017348,LOC120028813,LOC120031510,LOC120032113,LOC120032435,LOC120032926,LOC120035301,LOC120042338,LOC120042779,LOC120043412,LOC120046306,LOC120046358,LOC120048441,LOC120048639,LOC120066715,adam15,dpep1
GO:0060271	cilium assembly	biological_process	8	866	252	31285	1.15	3.976e-01	7.323e-01		LOC120030986,LOC120039074,LOC120040457,LOC120042401,LOC120042781,LOC120043644,LOC120045821,LOC120047746
GO:0043025	neuronal cell body	cellular_component	4	866	116	31285	1.25	4.007e-01	7.335e-01		LOC120023380,LOC120034271,LOC120036666,LOC120056459
GO:0044297	cell body	cellular_component	4	866	116	31285	1.25	4.007e-01	7.335e-01		LOC120023380,LOC120034271,LOC120036666,LOC120056459
GO:0045087	innate immune response	biological_process	4	866	116	31285	1.25	4.007e-01	7.335e-01	Y	LOC120041248,LOC120042734,LOC120047575,adam15
GO:1901699	cellular response to nitrogen compound	biological_process	6	866	184	31285	1.18	4.007e-01	7.335e-01		LOC120024704,LOC120033116,LOC120035602,LOC120036098,LOC120041392,LOC120048677
GO:0099513	polymeric cytoskeletal fiber	cellular_component	13	866	427	31285	1.1	4.030e-01	7.349e-01	Y	LOC120017751,LOC120024763,LOC120025446,LOC120027795,LOC120031577,LOC120033735,LOC120034119,LOC120039561,LOC120041450,LOC120042781,LOC120065794,LOC120065986,flr
GO:0005840	ribosome	cellular_component	9	866	288	31285	1.13	4.035e-01	7.349e-01		LOC120017705,LOC120020490,LOC120022514,LOC120034438,LOC120036149,LOC120036279,LOC120048678,LOC120049196,LOC120050159
GO:0046942	carboxylic acid transport	biological_process	7	866	219	31285	1.15	4.038e-01	7.349e-01		LOC120033247,LOC120034531,LOC120038619,LOC120042862,LOC120044103,LOC120048724,LOC120051445
GO:0045732	positive regulation of protein catabolic process	biological_process	3	866	83	31285	1.31	4.045e-01	7.349e-01		LOC120031228,LOC120042781,LOC120048342
GO:0043269	regulation of monoatomic ion transport	biological_process	6	866	185	31285	1.17	4.056e-01	7.349e-01	Y	LOC120029350,LOC120031470,LOC120032372,LOC120033736,LOC120033963,LOC120051648
GO:0040011	locomotion	biological_process	6	866	185	31285	1.17	4.056e-01	7.349e-01		LOC120023487,LOC120024769,LOC120033438,LOC120044602,LOC120047299,LOC120066693
GO:0032561	guanyl ribonucleotide binding	molecular_function	23	866	779	31285	1.07	4.057e-01	7.349e-01		LOC120028852,LOC120031470,LOC120032897,LOC120033299,LOC120034119,LOC120034532,LOC120034576,LOC120036840,LOC120037602,LOC120038069,LOC120039561,LOC120042569,LOC120044604,LOC120044701,LOC120044712,LOC120048439,LOC120048677,LOC120048723,LOC120049159,LOC120049166,LOC120049206,LOC120064285,srl
GO:1901292	nucleoside phosphate catabolic process	biological_process	4	866	117	31285	1.24	4.069e-01	7.361e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719
GO:0060284	regulation of cell development	biological_process	7	866	220	31285	1.15	4.083e-01	7.376e-01		LOC120032389,LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120066693,plxnb2a.3
GO:0008235	metalloexopeptidase activity	molecular_function	3	866	84	31285	1.29	4.119e-01	7.403e-01		LOC120032113,LOC120043412,dpep1
GO:0042326	negative regulation of phosphorylation	biological_process	3	866	84	31285	1.29	4.119e-01	7.403e-01		LOC120028326,LOC120030768,LOC120048363
GO:0006405	RNA export from nucleus	biological_process	3	866	84	31285	1.29	4.119e-01	7.403e-01		LOC120027915,LOC120038576,tpra
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	5	866	152	31285	1.19	4.123e-01	7.403e-01		LOC120026096,LOC120039717,LOC120040973,LOC120041299,LOC120048861
GO:0034220	monoatomic ion transmembrane transport	biological_process	24	866	818	31285	1.06	4.144e-01	7.416e-01		LOC120023380,LOC120024697,LOC120028812,LOC120029350,LOC120030876,LOC120031387,LOC120032125,LOC120032372,LOC120033207,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040198,LOC120041637,LOC120041861,LOC120044088,LOC120056459,LOC120061633,ano9b,slc24a5,slc39a13,slc8a2b
GO:0009719	response to endogenous stimulus	biological_process	15	866	501	31285	1.08	4.152e-01	7.416e-01		LOC120023180,LOC120031138,LOC120031528,LOC120031652,LOC120032118,LOC120032586,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120036154,LOC120039573,LOC120041392,LOC120048677,rxrbb
GO:0006396	RNA processing	biological_process	23	866	783	31285	1.06	4.153e-01	7.416e-01		LOC120018359,LOC120020490,LOC120032297,LOC120032524,LOC120032603,LOC120033011,LOC120033308,LOC120034190,LOC120034240,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120041248,LOC120041602,LOC120042770,LOC120046250,LOC120048439,LOC120048755,LOC120049103,LOC120051978,LOC120053875,wbp4
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	6	866	187	31285	1.16	4.155e-01	7.416e-01		LOC120017408,LOC120017754,LOC120033012,LOC120034541,LOC120037503,LOC120040364
GO:0022008	neurogenesis	biological_process	23	866	784	31285	1.06	4.177e-01	7.420e-01		LOC120023180,LOC120023487,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120033116,LOC120033253,LOC120036154,LOC120037273,LOC120039074,LOC120039561,LOC120039573,LOC120041415,LOC120042747,LOC120043283,LOC120043662,LOC120044712,LOC120048721,LOC120052410,LOC120053918,LOC120066693,plxnb2a.3
GO:0015108	chloride transmembrane transporter activity	molecular_function	5	866	153	31285	1.18	4.177e-01	7.420e-01		LOC120028812,LOC120033207,LOC120061633,ano9b,slc24a5
GO:0043687	post-translational protein modification	biological_process	22	866	749	31285	1.06	4.185e-01	7.420e-01		LOC120017705,LOC120026446,LOC120031034,LOC120031117,LOC120031228,LOC120032422,LOC120034098,LOC120034437,LOC120034787,LOC120036222,LOC120037120,LOC120037590,LOC120038269,LOC120041291,LOC120041949,LOC120042770,LOC120046258,LOC120047579,LOC120048342,LOC120048863,ube3d,ufc1
GO:0051495	positive regulation of cytoskeleton organization	biological_process	3	866	85	31285	1.28	4.194e-01	7.420e-01		LOC120033735,LOC120056646,LOC120062569
GO:0005884	actin filament	cellular_component	4	866	119	31285	1.21	4.194e-01	7.420e-01		LOC120025446,LOC120041450,LOC120065794,LOC120065986
GO:0015297	antiporter activity	molecular_function	4	866	119	31285	1.21	4.194e-01	7.420e-01		LOC120034039,LOC120051445,slc24a5,slc8a2b
GO:0050767	regulation of neurogenesis	biological_process	6	866	188	31285	1.15	4.204e-01	7.427e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120066693,plxnb2a.3
GO:0015849	organic acid transport	biological_process	7	866	223	31285	1.13	4.219e-01	7.443e-01		LOC120033247,LOC120034531,LOC120038619,LOC120042862,LOC120044103,LOC120048724,LOC120051445
GO:0097435	supramolecular fiber organization	biological_process	16	866	539	31285	1.07	4.235e-01	7.452e-01		LOC120017751,LOC120024699,LOC120027795,LOC120031126,LOC120031673,LOC120032585,LOC120033735,LOC120036129,LOC120036343,LOC120037335,LOC120038700,LOC120041450,LOC120044712,LOC120065794,LOC120065986,ndel1b
GO:0007601	visual perception	biological_process	4	866	120	31285	1.2	4.256e-01	7.452e-01		LOC120034426,LOC120041977,LOC120050560,crybgx
GO:0072524	pyridine-containing compound metabolic process	biological_process	4	866	120	31285	1.2	4.256e-01	7.452e-01		LOC120031389,LOC120036192,LOC120048719,LOC120051245
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	4	866	120	31285	1.2	4.256e-01	7.452e-01		LOC120026096,LOC120039717,LOC120040973,LOC120048861
GO:0099572	postsynaptic specialization	cellular_component	7	866	224	31285	1.13	4.264e-01	7.452e-01		LOC120023137,LOC120032372,LOC120034033,LOC120040628,LOC120047712,LOC120050074,arhgap44a
GO:1901698	response to nitrogen compound	biological_process	7	866	224	31285	1.13	4.264e-01	7.452e-01		LOC120024704,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120048677
GO:0061640	cytoskeleton-dependent cytokinesis	biological_process	3	866	86	31285	1.26	4.267e-01	7.452e-01		LOC120031673,LOC120036510,LOC120043099
GO:0048583	regulation of response to stimulus	biological_process	47	866	1642	31285	1.03	4.274e-01	7.453e-01		LOC120019732,LOC120022365,LOC120023137,LOC120024769,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031034,LOC120031035,LOC120031126,LOC120031395,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034065,LOC120034098,LOC120034316,LOC120034415,LOC120034600,LOC120035113
GO:0180051	translation factor activity	molecular_function	5	866	155	31285	1.17	4.286e-01	7.464e-01		LOC120034532,LOC120039671,LOC120042553,LOC120046468,LOC120049316
GO:0031267	small GTPase binding	molecular_function	6	866	190	31285	1.14	4.302e-01	7.481e-01		LOC120032565,LOC120034542,LOC120050816,LOC120052282,rims1b,rims2a
GO:0051301	cell division	biological_process	4	866	121	31285	1.19	4.318e-01	7.483e-01		LOC120031673,LOC120036510,LOC120043099,LOC120052273
GO:0016763	pentosyltransferase activity	molecular_function	4	866	121	31285	1.19	4.318e-01	7.483e-01		LOC120035316,LOC120035658,LOC120037165,LOC120041862
GO:0048666	neuron development	biological_process	16	866	542	31285	1.07	4.322e-01	7.483e-01		LOC120023487,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120033253,LOC120036154,LOC120039074,LOC120039573,LOC120041415,LOC120043662,LOC120044712,LOC120052410,LOC120053918,LOC120066693,plxnb2a.3
GO:0009755	hormone-mediated signaling pathway	biological_process	3	866	87	31285	1.25	4.341e-01	7.502e-01		LOC120032118,LOC120034531,rxrbb
GO:0033043	regulation of organelle organization	biological_process	16	866	543	31285	1.06	4.351e-01	7.502e-01		LOC120029007,LOC120031076,LOC120031890,LOC120033099,LOC120033735,LOC120034065,LOC120034600,LOC120035303,LOC120041011,LOC120041450,LOC120041604,LOC120043218,LOC120044712,LOC120056646,LOC120062569,arhgap44a
GO:0009628	response to abiotic stimulus	biological_process	6	866	191	31285	1.13	4.351e-01	7.502e-01		LOC120034461,LOC120034531,LOC120034803,LOC120035028,LOC120035718,LOC120050580
GO:0006457	protein folding	biological_process	6	866	192	31285	1.13	4.400e-01	7.568e-01		LOC120031284,LOC120032387,LOC120033009,LOC120034803,LOC120037627,LOC120050580
GO:0035967	cellular response to topologically incorrect protein	biological_process	3	866	88	31285	1.23	4.414e-01	7.568e-01		LOC120030879,LOC120041248,herpud2
GO:0004527	exonuclease activity	molecular_function	3	866	88	31285	1.23	4.414e-01	7.568e-01		LOC120032639,LOC120038688,LOC120041602
GO:0008233	peptidase activity	molecular_function	25	866	866	31285	1.04	4.436e-01	7.568e-01		LOC120017348,LOC120024764,LOC120026894,LOC120028813,LOC120031117,LOC120031510,LOC120032113,LOC120032422,LOC120032435,LOC120032926,LOC120034415,LOC120035301,LOC120037120,LOC120037762,LOC120042338,LOC120042779,LOC120043412,LOC120046306,LOC120046358,LOC120048441,LOC120048639,LOC120056966,LOC120066715,adam15,dpep1
GO:0015718	monocarboxylic acid transport	biological_process	4	866	123	31285	1.17	4.441e-01	7.568e-01		LOC120034531,LOC120042862,LOC120044103,LOC120048724
GO:0140375	immune receptor activity	molecular_function	4	866	123	31285	1.17	4.441e-01	7.568e-01	Y	LOC120022365,LOC120032458,LOC120033438,LOC120034230
GO:0005874	microtubule	cellular_component	7	866	228	31285	1.11	4.444e-01	7.568e-01		LOC120024763,LOC120031577,LOC120033735,LOC120034119,LOC120039561,LOC120042781,flr
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	biological_process	5	866	158	31285	1.14	4.449e-01	7.568e-01		LOC120031138,LOC120031528,LOC120031652,LOC120050520,mstnb
GO:1904949	ATPase complex	cellular_component	5	866	158	31285	1.14	4.449e-01	7.568e-01		LOC120022769,LOC120030876,LOC120031200,LOC120032373,LOC120048713
GO:0048018	receptor ligand activity	molecular_function	17	866	582	31285	1.06	4.452e-01	7.568e-01		LOC120023180,LOC120024769,LOC120031138,LOC120032118,LOC120032526,LOC120035363,LOC120036154,LOC120039573,LOC120043283,LOC120044078,LOC120044602,LOC120047299,LOC120048721,LOC120050520,LOC120053338,LOC120066693,mstnb
GO:0030139	endocytic vesicle	cellular_component	3	866	89	31285	1.22	4.487e-01	7.568e-01		LOC120042780,LOC120044681,LOC120047812
GO:1903046	meiotic cell cycle process	biological_process	3	866	89	31285	1.22	4.487e-01	7.568e-01		LOC120031076,LOC120031673,rad54b
GO:0019001	guanyl nucleotide binding	molecular_function	23	866	797	31285	1.04	4.490e-01	7.568e-01		LOC120028852,LOC120031470,LOC120032897,LOC120033299,LOC120034119,LOC120034532,LOC120034576,LOC120036840,LOC120037602,LOC120038069,LOC120039561,LOC120042569,LOC120044604,LOC120044701,LOC120044712,LOC120048439,LOC120048677,LOC120048723,LOC120049159,LOC120049166,LOC120049206,LOC120064285,srl
GO:0061564	axon development	biological_process	10	866	335	31285	1.08	4.492e-01	7.568e-01		LOC120023487,LOC120031026,LOC120032645,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120066693,plxnb2a.3
GO:0007163	establishment or maintenance of cell polarity	biological_process	4	866	124	31285	1.17	4.502e-01	7.568e-01		LOC120036151,LOC120036343,LOC120044712,ndel1b
GO:0051168	nuclear export	biological_process	4	866	124	31285	1.17	4.502e-01	7.568e-01		LOC120027915,LOC120032565,LOC120038576,tpra
GO:0042393	histone binding	molecular_function	4	866	124	31285	1.17	4.502e-01	7.568e-01		LOC120019140,LOC120038749,LOC120048713,LOC120052272
GO:0017157	regulation of exocytosis	biological_process	4	866	124	31285	1.17	4.502e-01	7.568e-01		LOC120031527,LOC120041637,LOC120048677,LOC120049066
GO:0009117	nucleotide metabolic process	biological_process	11	866	371	31285	1.07	4.513e-01	7.575e-01		LOC120028888,LOC120031336,LOC120031389,LOC120034662,LOC120034978,LOC120036192,LOC120039945,LOC120046375,LOC120048719,LOC120051245,LOC120053338
GO:0043933	protein-containing complex organization	biological_process	27	866	941	31285	1.04	4.519e-01	7.575e-01		LOC120018157,LOC120018359,LOC120020490,LOC120022514,LOC120024345,LOC120024697,LOC120024865,LOC120030836,LOC120031673,LOC120033012,LOC120033735,LOC120034357,LOC120036183,LOC120036343,LOC120036773,LOC120036924,LOC120036996,LOC120037498,LOC120039924,LOC120041450,LOC120046306,LOC120048678,LOC120048708,LOC120049092,LOC120056459
GO:0051020	GTPase binding	molecular_function	6	866	195	31285	1.11	4.547e-01	7.578e-01		LOC120032565,LOC120034542,LOC120050816,LOC120052282,rims1b,rims2a
GO:0005802	trans-Golgi network	cellular_component	5	866	160	31285	1.13	4.557e-01	7.578e-01		LOC120031063,LOC120031319,LOC120032511,LOC120052417,c3h17orf75
GO:0000910	cytokinesis	biological_process	3	866	90	31285	1.2	4.559e-01	7.578e-01		LOC120031673,LOC120036510,LOC120043099
GO:0045936	negative regulation of phosphate metabolic process	biological_process	3	866	90	31285	1.2	4.559e-01	7.578e-01		LOC120028326,LOC120030768,LOC120048363
GO:0031589	cell-substrate adhesion	biological_process	4	866	125	31285	1.16	4.563e-01	7.578e-01		LOC120036002,LOC120036502,LOC120039460,LOC120043674
GO:0006906	vesicle fusion	biological_process	4	866	125	31285	1.16	4.563e-01	7.578e-01		LOC120031527,LOC120048677,LOC120048708,LOC120049066
GO:0030546	signaling receptor activator activity	molecular_function	17	866	586	31285	1.05	4.564e-01	7.578e-01		LOC120023180,LOC120024769,LOC120031138,LOC120032118,LOC120032526,LOC120035363,LOC120036154,LOC120039573,LOC120043283,LOC120044078,LOC120044602,LOC120047299,LOC120048721,LOC120050520,LOC120053338,LOC120066693,mstnb
GO:0006397	mRNA processing	biological_process	11	866	373	31285	1.07	4.583e-01	7.599e-01		LOC120018359,LOC120032524,LOC120033308,LOC120034190,LOC120036183,LOC120038576,LOC120041248,LOC120042770,LOC120049103,LOC120051978,wbp4
GO:0005216	monoatomic ion channel activity	molecular_function	23	866	802	31285	1.04	4.610e-01	7.633e-01		LOC120023380,LOC120024697,LOC120024918,LOC120026774,LOC120029350,LOC120030936,LOC120032372,LOC120033207,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040195,LOC120040198,LOC120040628,LOC120041637,LOC120043461,LOC120044088,LOC120047712,LOC120056459,ano9b,slc24a5
GO:0022625	cytosolic large ribosomal subunit	cellular_component	3	866	91	31285	1.19	4.631e-01	7.657e-01		LOC120034438,LOC120036149,LOC120050159
GO:0009968	negative regulation of signal transduction	biological_process	13	866	446	31285	1.05	4.643e-01	7.657e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0007600	sensory perception	biological_process	6	866	197	31285	1.1	4.644e-01	7.657e-01		LOC120034426,LOC120041977,LOC120044727,LOC120050560,LOC120060929,crybgx
GO:0034330	cell junction organization	biological_process	10	866	340	31285	1.06	4.677e-01	7.671e-01		LOC120031577,LOC120034351,LOC120043471,LOC120048723,LOC120050074,LOC120052362,LOC120060929,arhgap44a,cdh17,tjp1a
GO:0051213	dioxygenase activity	molecular_function	4	866	127	31285	1.14	4.685e-01	7.671e-01	Y	LOC120035040,LOC120035180,LOC120036900,LOC120043422
GO:0090174	organelle membrane fusion	biological_process	4	866	127	31285	1.14	4.685e-01	7.671e-01		LOC120031527,LOC120048677,LOC120048708,LOC120049066
GO:0022618	protein-RNA complex assembly	biological_process	6	866	198	31285	1.09	4.692e-01	7.671e-01		LOC120018359,LOC120020490,LOC120022514,LOC120036183,LOC120036996,LOC120048678
GO:0031400	negative regulation of protein modification process	biological_process	3	866	92	31285	1.18	4.702e-01	7.671e-01		LOC120028326,LOC120030768,LOC120048363
GO:0050658	RNA transport	biological_process	3	866	92	31285	1.18	4.702e-01	7.671e-01		LOC120027915,LOC120038576,tpra
GO:0051236	establishment of RNA localization	biological_process	3	866	92	31285	1.18	4.702e-01	7.671e-01		LOC120027915,LOC120038576,tpra
GO:0050657	nucleic acid transport	biological_process	3	866	92	31285	1.18	4.702e-01	7.671e-01		LOC120027915,LOC120038576,tpra
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	7	866	234	31285	1.08	4.712e-01	7.677e-01		LOC120028632,LOC120028901,LOC120031008,LOC120031126,LOC120041011,LOC120042993,arhgap44a
GO:0040008	regulation of growth	biological_process	4	866	128	31285	1.13	4.745e-01	7.720e-01	Y	LOC120032586,LOC120036154,LOC120039573,LOC120066693
GO:0006820	monoatomic anion transport	biological_process	5	866	164	31285	1.1	4.771e-01	7.735e-01	Y	LOC120033207,LOC120034039,LOC120056477,ano9b,slc24a5
GO:0005774	vacuolar membrane	cellular_component	5	866	164	31285	1.1	4.771e-01	7.735e-01		LOC120024345,LOC120030876,LOC120031319,LOC120031696,LOC120032389
GO:0000775	chromosome, centromeric region	cellular_component	3	866	93	31285	1.17	4.774e-01	7.735e-01		LOC120031076,LOC120036343,ndel1b
GO:0048667	cell morphogenesis involved in neuron differentiation	biological_process	10	866	343	31285	1.05	4.787e-01	7.738e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120066693,plxnb2a.3
GO:0008134	transcription factor binding	molecular_function	6	866	200	31285	1.08	4.788e-01	7.738e-01		LOC120030836,LOC120033116,LOC120033412,LOC120036098,LOC120038749,LOC120044598
GO:0010646	regulation of cell communication	biological_process	44	866	1565	31285	1.02	4.798e-01	7.743e-01		LOC120019732,LOC120023137,LOC120026774,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031035,LOC120031126,LOC120031395,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034098,LOC120034316,LOC120034415,LOC120034600,LOC120035184,LOC120036052,LOC120037120,LOC120037504
GO:0008237	metallopeptidase activity	molecular_function	9	866	308	31285	1.06	4.818e-01	7.753e-01		LOC120017348,LOC120024764,LOC120032113,LOC120042338,LOC120043412,LOC120046306,LOC120066715,adam15,dpep1
GO:0048284	organelle fusion	biological_process	5	866	165	31285	1.09	4.824e-01	7.753e-01		LOC120022354,LOC120031527,LOC120048677,LOC120048708,LOC120049066
GO:0043021	ribonucleoprotein complex binding	molecular_function	3	866	94	31285	1.15	4.844e-01	7.753e-01		LOC120039671,LOC120042553,LOC120049316
GO:0031625	ubiquitin protein ligase binding	molecular_function	3	866	94	31285	1.15	4.844e-01	7.753e-01		LOC120017705,LOC120026446,LOC120031420
GO:0008168	methyltransferase activity	molecular_function	7	866	237	31285	1.07	4.845e-01	7.753e-01		LOC120017408,LOC120017754,LOC120033012,LOC120034541,LOC120037503,LOC120040364,coq3
GO:0044087	regulation of cellular component biogenesis	biological_process	10	866	345	31285	1.05	4.860e-01	7.753e-01		LOC120024345,LOC120029007,LOC120031890,LOC120033099,LOC120033735,LOC120034600,LOC120035303,LOC120041450,LOC120062569,LOC120066795
GO:0005740	mitochondrial envelope	cellular_component	12	866	417	31285	1.04	4.866e-01	7.753e-01		LOC120028564,LOC120031228,LOC120034066,LOC120034531,LOC120034543,LOC120035602,LOC120035676,LOC120038619,LOC120046306,LOC120046375,LOC120056966,zgc:92242
GO:0016887	ATP hydrolysis activity	molecular_function	12	866	417	31285	1.04	4.866e-01	7.753e-01		LOC120017858,LOC120023431,LOC120031284,LOC120032125,LOC120033009,LOC120035155,LOC120038426,LOC120046306,LOC120048713,LOC120050577,atad5a,psmc4
GO:0010648	negative regulation of cell communication	biological_process	13	866	453	31285	1.04	4.868e-01	7.753e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0023057	negative regulation of signaling	biological_process	13	866	453	31285	1.04	4.868e-01	7.753e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0023051	regulation of signaling	biological_process	44	866	1570	31285	1.01	4.885e-01	7.770e-01		LOC120019732,LOC120023137,LOC120026774,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031035,LOC120031126,LOC120031395,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034098,LOC120034316,LOC120034415,LOC120034600,LOC120035184,LOC120036052,LOC120037120,LOC120037504
GO:0008285	negative regulation of cell population proliferation	biological_process	3	866	95	31285	1.14	4.914e-01	7.786e-01		LOC120034600,LOC120039383,LOC120039596
GO:1901681	sulfur compound binding	molecular_function	3	866	95	31285	1.14	4.914e-01	7.786e-01		LOC120023487,LOC120031295,LOC120042628
GO:0099080	supramolecular complex	cellular_component	24	866	851	31285	1.02	4.921e-01	7.786e-01		LOC120017751,LOC120024763,LOC120025446,LOC120027795,LOC120031076,LOC120031574,LOC120031577,LOC120032877,LOC120033735,LOC120034065,LOC120034119,LOC120036343,LOC120039561,LOC120041450,LOC120042781,LOC120043430,LOC120044165,LOC120062138,LOC120062569,LOC120065794,LOC120065986,flr,ndel1b,pnisr
GO:0099081	supramolecular polymer	cellular_component	16	866	563	31285	1.03	4.929e-01	7.786e-01		LOC120017751,LOC120024763,LOC120025446,LOC120027795,LOC120031574,LOC120031577,LOC120033735,LOC120034119,LOC120039561,LOC120041450,LOC120042781,LOC120062138,LOC120062569,LOC120065794,LOC120065986,flr
