go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0044093	positive regulation of molecular function	biological_process	21	1438	511	34266	0.98	5.707e-01	9.843e-01		LOC120020583,LOC120021788,LOC120023181,LOC120024745,LOC120024896,LOC120025019,LOC120025372,LOC120044048,LOC120046317,LOC120050364,LOC120050602,LOC120054283,LOC120055680,LOC120055682,LOC120064691,LOC120066365,bora,cdk5r2a,dcun1d1,fdx2,rgl3a
GO:0031967	organelle envelope	cellular_component	25	1438	608	34266	0.98	5.707e-01	9.843e-01		LOC120019683,LOC120020088,LOC120020727,LOC120021140,LOC120021832,LOC120022305,LOC120022528,LOC120023754,LOC120029323,LOC120029935,LOC120030466,LOC120033514,LOC120036195,LOC120041311,LOC120041975,LOC120045684,LOC120053361,LOC120054008,LOC120058265,LOC120058342,LOC120060717,LOC120061152,nup85,slc25a19,trap1
GO:0051345	positive regulation of hydrolase activity	biological_process	11	1438	268	34266	0.98	5.729e-01	9.871e-01		LOC120021788,LOC120024745,LOC120025019,LOC120025372,LOC120046317,LOC120050364,LOC120050602,LOC120055680,LOC120055682,LOC120064691,rgl3a
GO:0042391	regulation of membrane potential	biological_process	12	1438	293	34266	0.98	5.755e-01	9.871e-01		LOC120018300,LOC120021676,LOC120023241,LOC120026501,LOC120032764,LOC120045870,LOC120045894,LOC120061883,LOC120064750,LOC120065371,LOC120065438,chrnd
GO:0016409	palmitoyltransferase activity	molecular_function	3	1438	71	34266	1.01	5.772e-01	9.871e-01		LOC120045579,LOC120053968,zdhhc22
GO:0098858	actin-based cell projection	cellular_component	3	1438	71	34266	1.01	5.772e-01	9.871e-01		LOC120035147,LOC120049662,myo1ha
GO:0098960	postsynaptic neurotransmitter receptor activity	molecular_function	3	1438	71	34266	1.01	5.772e-01	9.871e-01		LOC120065438,chrnd,drd2a
GO:0036465	synaptic vesicle recycling	biological_process	3	1438	71	34266	1.01	5.772e-01	9.871e-01		LOC120025932,LOC120062135,LOC120062438
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	3	1438	71	34266	1.01	5.772e-01	9.871e-01		LOC120032413,LOC120058955,insm1b
GO:0001217	DNA-binding transcription repressor activity	molecular_function	3	1438	71	34266	1.01	5.772e-01	9.871e-01		LOC120032413,LOC120058955,insm1b
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	11	1438	269	34266	0.97	5.779e-01	9.872e-01	Y	LOC120024164,LOC120029730,LOC120029796,LOC120032885,LOC120040608,LOC120052641,LOC120053662,LOC120053663,LOC120055983,coq6,zgc:92275
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	7	1438	171	34266	0.98	5.803e-01	9.903e-01		LOC120025509,LOC120051113,LOC120058290,LOC120058293,LOC120062434,ctbs,idua
GO:0140640	catalytic activity, acting on a nucleic acid	molecular_function	28	1438	684	34266	0.98	5.812e-01	9.908e-01		LOC120019548,LOC120027040,LOC120030140,LOC120030201,LOC120031449,LOC120032598,LOC120036321,LOC120044673,LOC120046600,LOC120052642,LOC120054193,LOC120055850,LOC120058206,LOC120064423,LOC120064850,LOC120064863,angel1,angel2,dclre1a,dtwd1,eif4a2,eme1,endou2,polr2h,ruvbl2
GO:0008076	voltage-gated potassium channel complex	cellular_component	5	1438	122	34266	0.98	5.847e-01	9.930e-01		LOC120023372,LOC120043570,LOC120059740,LOC120060854,si:dkey-43k4.5
GO:0090287	regulation of cellular response to growth factor stimulus	biological_process	4	1438	97	34266	0.98	5.849e-01	9.930e-01	Y	LOC120027807,LOC120046594,LOC120053945,nog2
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	4	1438	97	34266	0.98	5.849e-01	9.930e-01		LOC120020950,LOC120021292,LOC120033188,LOC120062708
GO:0042254	ribosome biogenesis	biological_process	12	1438	295	34266	0.97	5.850e-01	9.930e-01		LOC120021648,LOC120049493,LOC120055032,LOC120061987,LOC120063133,LOC120064971,mphosph6,mrps7,ngdn,riok1,rrp15,tbl3
GO:0008080	N-acetyltransferase activity	molecular_function	3	1438	72	34266	0.99	5.867e-01	9.938e-01		LOC120021369,LOC120049828,nat9
GO:0010646	regulation of cell communication	biological_process	67	1438	1629	34266	0.98	5.867e-01	9.938e-01		LOC120017648,LOC120018300,LOC120020067,LOC120021774,LOC120021788,LOC120022070,LOC120023320,LOC120024033,LOC120024257,LOC120024745,LOC120025019,LOC120025372,LOC120025722,LOC120025932,LOC120026238,LOC120026854,LOC120027807,LOC120030016,LOC120033051,LOC120035187,LOC120040917,LOC120042254,LOC120042872,LOC120044126,LOC120044423
GO:0005840	ribosome	cellular_component	12	1438	296	34266	0.97	5.897e-01	9.961e-01		LOC120022431,LOC120029767,LOC120029973,LOC120040891,LOC120045668,LOC120055534,LOC120061384,LOC120063133,LOC120065131,mrps7,rps2,rps24
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	12	1438	296	34266	0.97	5.897e-01	9.961e-01		LOC120020560,LOC120021676,LOC120024080,LOC120026501,LOC120029672,LOC120033514,LOC120044423,LOC120047927,LOC120055761,LOC120060024,slc1a2a,slc7a8b
GO:0010639	negative regulation of organelle organization	biological_process	6	1438	148	34266	0.97	5.920e-01	9.961e-01		LOC120020510,LOC120024463,LOC120052616,LOC120053522,LOC120055337,terfa
GO:0044281	small molecule metabolic process	biological_process	54	1438	1318	34266	0.98	5.929e-01	9.961e-01		LOC120020563,LOC120020725,LOC120021227,LOC120021611,LOC120023192,LOC120023534,LOC120023754,LOC120023827,LOC120024269,LOC120024592,LOC120024698,LOC120025430,LOC120027373,LOC120028030,LOC120028781,LOC120029362,LOC120029363,LOC120029730,LOC120029796,LOC120029829,LOC120032048,LOC120032464,LOC120034901,LOC120044533,LOC120050321
GO:0019941	modification-dependent protein catabolic process	biological_process	23	1438	566	34266	0.97	5.930e-01	9.961e-01		LOC120029953,LOC120032191,LOC120032211,LOC120039068,LOC120044396,LOC120044397,LOC120046754,LOC120049707,LOC120051198,LOC120056018,LOC120056907,LOC120063176,LOC120064119,anapc5,dcaf11,gid4,kctd10,nploc4,prkn,rnf14,rnf213a,rnf213b,rnf34a
GO:0043632	modification-dependent macromolecule catabolic process	biological_process	23	1438	566	34266	0.97	5.930e-01	9.961e-01		LOC120029953,LOC120032191,LOC120032211,LOC120039068,LOC120044396,LOC120044397,LOC120046754,LOC120049707,LOC120051198,LOC120056018,LOC120056907,LOC120063176,LOC120064119,anapc5,dcaf11,gid4,kctd10,nploc4,prkn,rnf14,rnf213a,rnf213b,rnf34a
GO:0000123	histone acetyltransferase complex	cellular_component	4	1438	98	34266	0.97	5.931e-01	9.961e-01		LOC120022743,ruvbl2,taf10,taf12
GO:0006403	RNA localization	biological_process	4	1438	98	34266	0.97	5.931e-01	9.961e-01		LOC120059571,LOC120059581,LOC120062272,nup85
GO:0120254	olefinic compound metabolic process	biological_process	3	1438	73	34266	0.98	5.961e-01	9.971e-01		LOC120029362,LOC120029363,LOC120032048
GO:0031123	RNA 3'-end processing	biological_process	3	1438	73	34266	0.98	5.961e-01	9.971e-01		LOC120046600,LOC120062433,ints8
GO:0097193	intrinsic apoptotic signaling pathway	biological_process	3	1438	73	34266	0.98	5.961e-01	9.971e-01		LOC120022305,LOC120044673,LOC120059167
GO:0031514	motile cilium	cellular_component	3	1438	73	34266	0.98	5.961e-01	9.971e-01		LOC120022770,cfap20,iqub
GO:0023051	regulation of signaling	biological_process	67	1438	1634	34266	0.98	5.970e-01	9.975e-01		LOC120017648,LOC120018300,LOC120020067,LOC120021774,LOC120021788,LOC120022070,LOC120023320,LOC120024033,LOC120024257,LOC120024745,LOC120025019,LOC120025372,LOC120025722,LOC120025932,LOC120026238,LOC120026854,LOC120027807,LOC120030016,LOC120033051,LOC120035187,LOC120040917,LOC120042254,LOC120042872,LOC120044126,LOC120044423
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	41	1438	1007	34266	0.97	6.023e-01	1.000e+00		LOC120020950,LOC120021292,LOC120021519,LOC120023754,LOC120023827,LOC120024269,LOC120024698,LOC120025225,LOC120025825,LOC120025932,LOC120026854,LOC120026877,LOC120028030,LOC120033188,LOC120038717,LOC120040124,LOC120044678,LOC120045843,LOC120046456,LOC120046600,LOC120047943,LOC120050407,LOC120050812,LOC120051752,LOC120052819
GO:0009896	positive regulation of catabolic process	biological_process	8	1438	200	34266	0.95	6.049e-01	1.000e+00		LOC120019548,LOC120022442,LOC120051919,LOC120058484,LOC120062348,abhd5a,prkn,rnf14
GO:0045165	cell fate commitment	biological_process	6	1438	150	34266	0.95	6.051e-01	1.000e+00		LOC120023046,LOC120038521,LOC120053521,LOC120054999,LOC120063716,tbx19
GO:0042692	muscle cell differentiation	biological_process	3	1438	74	34266	0.97	6.054e-01	1.000e+00	Y	LOC120040389,csrp2,csrp3
GO:1902652	secondary alcohol metabolic process	biological_process	3	1438	74	34266	0.97	6.054e-01	1.000e+00		LOC120029730,LOC120029796,zgc:92275
GO:0042803	protein homodimerization activity	molecular_function	3	1438	74	34266	0.97	6.054e-01	1.000e+00		LOC120022305,LOC120049662,terfa
GO:0034332	adherens junction organization	biological_process	3	1438	74	34266	0.97	6.054e-01	1.000e+00		LOC120027654,LOC120058746,LOC120058747
GO:0006915	apoptotic process	biological_process	10	1438	250	34266	0.95	6.063e-01	1.000e+00		LOC120022305,LOC120027255,LOC120044673,LOC120045028,LOC120051698,LOC120058342,LOC120058790,LOC120059076,LOC120059167,plekho2
GO:0006886	intracellular protein transport	biological_process	26	1438	644	34266	0.96	6.087e-01	1.000e+00		LOC120020088,LOC120021737,LOC120025169,LOC120036195,LOC120045525,LOC120046754,LOC120047124,LOC120049249,LOC120051048,LOC120058289,LOC120058291,LOC120060182,LOC120061152,LOC120062271,LOC120062523,LOC120065434,ap1m2,ap1s1,arfip1,cd74a,gga3b,gid4,kpnb3,nup85,sar1aa
GO:0071875	adrenergic receptor signaling pathway	biological_process	4	1438	100	34266	0.95	6.090e-01	1.000e+00		LOC120024226,LOC120029877,LOC120048215,drd2a
GO:0005911	cell-cell junction	cellular_component	21	1438	522	34266	0.96	6.100e-01	1.000e+00		LOC120020663,LOC120021126,LOC120022007,LOC120023504,LOC120023585,LOC120024224,LOC120027654,LOC120028538,LOC120035147,LOC120038353,LOC120042312,LOC120045384,LOC120047357,LOC120048086,LOC120053652,LOC120057222,LOC120058746,LOC120058747,LOC120059769,gjc2,shroom1
GO:0120544	polypeptide conformation or assembly isomerase activity	molecular_function	7	1438	176	34266	0.95	6.107e-01	1.000e+00		LOC120019678,LOC120052979,LOC120052988,LOC120054602,kif20bb,kif28,myo1ha
GO:0048870	cell motility	biological_process	22	1438	547	34266	0.96	6.117e-01	1.000e+00		LOC120018521,LOC120019186,LOC120022634,LOC120023181,LOC120023649,LOC120023737,LOC120024223,LOC120024745,LOC120024896,LOC120025019,LOC120025372,LOC120025545,LOC120037605,LOC120053328,LOC120053329,LOC120055680,LOC120055682,LOC120062814,LOC120062815,bdkrb1,ccdc39,fmnl2b
GO:1905369	endopeptidase complex	cellular_component	5	1438	126	34266	0.95	6.134e-01	1.000e+00		LOC120021373,LOC120046317,LOC120050364,LOC120056907,spcs2
GO:0008287	protein serine/threonine phosphatase complex	cellular_component	3	1438	75	34266	0.95	6.145e-01	1.000e+00		LOC120029981,LOC120045648,LOC120046598
GO:1903293	phosphatase complex	cellular_component	3	1438	75	34266	0.95	6.145e-01	1.000e+00		LOC120029981,LOC120045648,LOC120046598
GO:0005798	Golgi-associated vesicle	cellular_component	3	1438	75	34266	0.95	6.145e-01	1.000e+00		LOC120017770,LOC120049249,ap1s1
GO:0044325	transmembrane transporter binding	molecular_function	3	1438	75	34266	0.95	6.145e-01	1.000e+00		LOC120044048,LOC120064703,LOC120064750
GO:0072666	establishment of protein localization to vacuole	biological_process	3	1438	75	34266	0.95	6.145e-01	1.000e+00		LOC120046754,LOC120060182,gid4
GO:0031519	PcG protein complex	cellular_component	3	1438	75	34266	0.95	6.145e-01	1.000e+00		LOC120020565,LOC120022272,LOC120030053
GO:0004222	metalloendopeptidase activity	molecular_function	8	1438	202	34266	0.94	6.161e-01	1.000e+00		LOC120020727,LOC120025078,LOC120029094,LOC120029195,LOC120032786,LOC120036120,LOC120043459,c6ast1
GO:0006913	nucleocytoplasmic transport	biological_process	8	1438	202	34266	0.94	6.161e-01	1.000e+00		LOC120020088,LOC120051048,LOC120059571,LOC120059581,LOC120062272,LOC120064971,kpnb3,nup85
GO:0051169	nuclear transport	biological_process	8	1438	202	34266	0.94	6.161e-01	1.000e+00		LOC120020088,LOC120051048,LOC120059571,LOC120059581,LOC120062272,LOC120064971,kpnb3,nup85
GO:0006397	mRNA processing	biological_process	15	1438	377	34266	0.95	6.203e-01	1.000e+00		LOC120020690,LOC120022349,LOC120028051,LOC120029858,LOC120032798,LOC120042522,LOC120044673,LOC120049663,LOC120055700,LOC120058340,LOC120060688,LOC120062436,LOC120065315,pqbp1,snrpa1
GO:0008227	G protein-coupled amine receptor activity	molecular_function	5	1438	127	34266	0.94	6.204e-01	1.000e+00		LOC120024226,LOC120029673,LOC120048215,LOC120054611,LOC120061595
GO:0008509	monoatomic anion transmembrane transporter activity	molecular_function	8	1438	203	34266	0.94	6.217e-01	1.000e+00		LOC120019936,LOC120020560,LOC120025077,LOC120029323,LOC120036315,LOC120045871,LOC120050593,LOC120061883
GO:0170040	proteinogenic amino acid catabolic process	biological_process	3	1438	76	34266	0.94	6.235e-01	1.000e+00		LOC120023534,LOC120053922,LOC120054458
GO:0030018	Z disc	cellular_component	4	1438	102	34266	0.93	6.246e-01	1.000e+00		LOC120022803,LOC120048197,csrp2,csrp3
GO:0031674	I band	cellular_component	4	1438	102	34266	0.93	6.246e-01	1.000e+00		LOC120022803,LOC120048197,csrp2,csrp3
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	molecular_function	4	1438	102	34266	0.93	6.246e-01	1.000e+00		ccna1,cdk5r2a,cdkn2a/b,cdkn2d
GO:0019914	cyclin-dependent protein kinase regulator activity	molecular_function	4	1438	102	34266	0.93	6.246e-01	1.000e+00		ccna1,cdk5r2a,cdkn2a/b,cdkn2d
GO:0031346	positive regulation of cell projection organization	biological_process	4	1438	102	34266	0.93	6.246e-01	1.000e+00		LOC120022634,LOC120034162,LOC120059492,LOC120060834
GO:0007218	neuropeptide signaling pathway	biological_process	4	1438	102	34266	0.93	6.246e-01	1.000e+00		LOC120029602,LOC120030016,LOC120032432,nmbb
GO:0043933	protein-containing complex organization	biological_process	39	1438	968	34266	0.96	6.272e-01	1.000e+00		LOC120017851,LOC120017932,LOC120017951,LOC120018058,LOC120018068,LOC120020690,LOC120021140,LOC120021739,LOC120021779,LOC120021806,LOC120023372,LOC120029935,LOC120039049,LOC120046753,LOC120051543,LOC120052620,LOC120052647,LOC120053944,LOC120055984,LOC120058340,LOC120058476,LOC120058709,LOC120059248,LOC120059566,LOC120059740
GO:0005635	nuclear envelope	cellular_component	7	1438	179	34266	0.93	6.284e-01	1.000e+00		LOC120019683,LOC120020088,LOC120022528,LOC120030466,LOC120053361,LOC120054008,nup85
GO:0043085	positive regulation of catalytic activity	biological_process	19	1438	478	34266	0.95	6.285e-01	1.000e+00		LOC120020583,LOC120021788,LOC120023181,LOC120024745,LOC120024896,LOC120025019,LOC120025372,LOC120046317,LOC120050364,LOC120050602,LOC120054283,LOC120055680,LOC120055682,LOC120064691,bora,cdk5r2a,dcun1d1,fdx2,rgl3a
GO:0006865	amino acid transport	biological_process	6	1438	154	34266	0.93	6.306e-01	1.000e+00		LOC120045684,LOC120055761,LOC120060024,LOC120062344,slc1a2a,slc7a8b
GO:0030509	BMP signaling pathway	biological_process	4	1438	103	34266	0.93	6.323e-01	1.000e+00		LOC120023224,LOC120044850,LOC120060385,ndr2
GO:0009966	regulation of signal transduction	biological_process	56	1438	1386	34266	0.96	6.359e-01	1.000e+00		LOC120017648,LOC120018300,LOC120021774,LOC120021788,LOC120022070,LOC120023320,LOC120024033,LOC120024257,LOC120024745,LOC120025019,LOC120025372,LOC120025722,LOC120026238,LOC120026854,LOC120027807,LOC120033051,LOC120035187,LOC120040917,LOC120042254,LOC120042872,LOC120044126,LOC120046594,LOC120048082,LOC120048704,LOC120051543
GO:0051604	protein maturation	biological_process	15	1438	381	34266	0.94	6.365e-01	1.000e+00		LOC120026067,LOC120026418,LOC120032162,LOC120032670,LOC120037855,LOC120038521,LOC120045029,LOC120046594,LOC120053945,LOC120058342,LOC120061476,lipt2,ppie,ppih,trap1
GO:0034329	cell junction assembly	biological_process	9	1438	231	34266	0.93	6.367e-01	1.000e+00		LOC120021126,LOC120025932,LOC120027654,LOC120028538,LOC120048086,LOC120058746,LOC120058747,LOC120062135,lgi2a
GO:0099504	synaptic vesicle cycle	biological_process	6	1438	155	34266	0.92	6.368e-01	1.000e+00		LOC120025932,LOC120045871,LOC120062135,LOC120062438,LOC120062699,cplx4a
GO:0099003	vesicle-mediated transport in synapse	biological_process	6	1438	155	34266	0.92	6.368e-01	1.000e+00		LOC120025932,LOC120045871,LOC120062135,LOC120062438,LOC120062699,cplx4a
GO:0015629	actin cytoskeleton	cellular_component	27	1438	678	34266	0.95	6.380e-01	1.000e+00		LOC120020046,LOC120020323,LOC120020510,LOC120020693,LOC120022803,LOC120025448,LOC120029532,LOC120035147,LOC120046740,LOC120046978,LOC120048197,LOC120049662,LOC120051056,LOC120051059,LOC120051060,LOC120051804,LOC120052388,LOC120052389,LOC120052616,LOC120052724,LOC120052979,LOC120052988,LOC120053522,LOC120053944,myh6
GO:0051087	protein-folding chaperone binding	molecular_function	4	1438	104	34266	0.92	6.398e-01	1.000e+00		LOC120046455,LOC120058342,LOC120058343,LOC120064703
GO:0003018	vascular process in circulatory system	biological_process	4	1438	104	34266	0.92	6.398e-01	1.000e+00		LOC120023737,LOC120024881,LOC120029673,LOC120054611
GO:0030162	regulation of proteolysis	biological_process	4	1438	104	34266	0.92	6.398e-01	1.000e+00		LOC120046317,LOC120049289,LOC120050364,LOC120053664
GO:0006259	DNA metabolic process	biological_process	20	1438	506	34266	0.94	6.401e-01	1.000e+00		LOC120023084,LOC120023350,LOC120027040,LOC120033188,LOC120035894,LOC120036331,LOC120042583,LOC120043847,LOC120051748,LOC120056766,LOC120064331,LOC120064863,LOC120065158,dclre1a,eme1,ercc1,fancd2,gtf2h4,rnf169,terfa
GO:0045296	cadherin binding	molecular_function	5	1438	130	34266	0.92	6.409e-01	1.000e+00		LOC120027654,LOC120048086,LOC120058746,LOC120058747,LOC120060862
GO:1901880	negative regulation of protein depolymerization	biological_process	3	1438	78	34266	0.92	6.410e-01	1.000e+00		LOC120020510,LOC120052616,LOC120053522
GO:1903509	liposaccharide metabolic process	biological_process	3	1438	78	34266	0.92	6.410e-01	1.000e+00	Y	LOC120021197,LOC120023576,LOC120053998
GO:0006664	glycolipid metabolic process	biological_process	3	1438	78	34266	0.92	6.410e-01	1.000e+00	Y	LOC120021197,LOC120023576,LOC120053998
GO:0016874	ligase activity	molecular_function	9	1438	232	34266	0.92	6.418e-01	1.000e+00		LOC120019717,LOC120025542,LOC120027373,LOC120044533,LOC120063109,LOC120063560,LOC120064423,mthfs,ttll9
GO:0010008	endosome membrane	cellular_component	6	1438	156	34266	0.92	6.430e-01	1.000e+00		LOC120052819,LOC120062346,appl2,scamp2l,snx1a,tsg101a
GO:0072594	establishment of protein localization to organelle	biological_process	11	1438	283	34266	0.93	6.448e-01	1.000e+00		LOC120018066,LOC120036195,LOC120046754,LOC120047124,LOC120051048,LOC120060182,LOC120061152,gid4,kpnb3,nup85,spcs2
GO:0030674	protein-macromolecule adaptor activity	molecular_function	11	1438	283	34266	0.93	6.448e-01	1.000e+00		LOC120022111,LOC120025972,LOC120037100,LOC120039068,LOC120052724,LOC120053361,LOC120063028,LOC120065840,ap1m2,ap1s1,arrdc1b
GO:0048285	organelle fission	biological_process	7	1438	182	34266	0.92	6.457e-01	1.000e+00		LOC120027040,LOC120044003,eme1,fancd2,kif20bb,mzt1,si:dkey-57a22.11
