go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0050770	regulation of axonogenesis	biological_process	6	920	159	34266	1.41	2.562e-01	6.988e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120065853,plxnb2a.3
GO:0070647	protein modification by small protein conjugation or removal	biological_process	24	920	771	34266	1.16	2.574e-01	6.996e-01		LOC120017705,LOC120026446,LOC120031034,LOC120031117,LOC120031228,LOC120032422,LOC120034098,LOC120034437,LOC120034746,LOC120034786,LOC120034990,LOC120036222,LOC120037120,LOC120037590,LOC120038269,LOC120041291,LOC120041949,LOC120042770,LOC120046258,LOC120047579,LOC120048342,LOC120048863,ube3d,ufc1
GO:0031253	cell projection membrane	cellular_component	4	920	96	34266	1.55	2.577e-01	6.996e-01		LOC120031126,LOC120034033,LOC120056459,LOC120056868
GO:0043254	regulation of protein-containing complex assembly	biological_process	7	920	192	34266	1.36	2.587e-01	7.000e-01		LOC120024345,LOC120029007,LOC120031890,LOC120033735,LOC120034600,LOC120041450,LOC120066511
GO:0051129	negative regulation of cellular component organization	biological_process	9	920	258	34266	1.3	2.590e-01	7.000e-01		LOC120029007,LOC120031076,LOC120032487,LOC120034600,LOC120035303,LOC120041450,LOC120042628,LOC120065853,LOC120066511
GO:0005319	lipid carrier activity	molecular_function	5	920	128	34266	1.45	2.610e-01	7.038e-01	Y	LOC120028853,LOC120032611,LOC120038029,LOC120048357,LOC120050578
GO:0016070	RNA metabolic process	biological_process	37	920	1231	34266	1.12	2.625e-01	7.045e-01		LOC120018359,LOC120020490,LOC120022234,LOC120024894,LOC120028545,LOC120031161,LOC120032297,LOC120032524,LOC120032603,LOC120033011,LOC120033308,LOC120034190,LOC120034192,LOC120034240,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120040282,LOC120041602,LOC120042479,LOC120042594,LOC120042770,LOC120043430,LOC120044077
GO:0009894	regulation of catabolic process	biological_process	13	920	394	34266	1.23	2.633e-01	7.045e-01		LOC120031037,LOC120031228,LOC120031686,LOC120032389,LOC120034316,LOC120035303,LOC120042781,LOC120043430,LOC120044165,LOC120044693,LOC120048342,LOC120066511,fbxo7
GO:0031984	organelle subcompartment	cellular_component	24	920	774	34266	1.15	2.634e-01	7.045e-01		LOC120030879,LOC120031063,LOC120031097,LOC120031222,LOC120031319,LOC120032387,LOC120032511,LOC120032586,LOC120032593,LOC120034415,LOC120035303,LOC120037627,LOC120039387,LOC120039669,LOC120040358,LOC120041723,LOC120043641,LOC120043819,LOC120044077,LOC120048357,LOC120052417,LOC120066511,c3h17orf75,tusc3
GO:0009166	nucleotide catabolic process	biological_process	4	920	97	34266	1.54	2.636e-01	7.045e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719
GO:0048193	Golgi vesicle transport	biological_process	12	920	361	34266	1.24	2.661e-01	7.091e-01		LOC120018151,LOC120031063,LOC120031097,LOC120031673,LOC120031991,LOC120036232,LOC120039387,LOC120039669,LOC120041723,LOC120043641,LOC120048677,LOC120056951
GO:0044782	cilium organization	biological_process	10	920	294	34266	1.27	2.678e-01	7.091e-01		LOC120030986,LOC120032733,LOC120039074,LOC120040457,LOC120042401,LOC120042781,LOC120043638,LOC120045821,LOC120047746,flr
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	3	920	67	34266	1.67	2.683e-01	7.091e-01		LOC120031336,LOC120039945,LOC120053338
GO:0017156	calcium-ion regulated exocytosis	biological_process	3	920	67	34266	1.67	2.683e-01	7.091e-01		LOC120031527,rims1b,rims2a
GO:0006406	mRNA export from nucleus	biological_process	3	920	67	34266	1.67	2.683e-01	7.091e-01		LOC120027915,LOC120038576,tpra
GO:0072523	purine-containing compound catabolic process	biological_process	4	920	98	34266	1.52	2.696e-01	7.106e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719
GO:0005198	structural molecule activity	molecular_function	29	920	953	34266	1.13	2.704e-01	7.106e-01		LOC120017705,LOC120017751,LOC120017841,LOC120020490,LOC120022514,LOC120027795,LOC120031991,LOC120034119,LOC120034426,LOC120034438,LOC120036149,LOC120036279,LOC120037910,LOC120039569,LOC120039599,LOC120041978,LOC120048678,LOC120049196,LOC120050159,LOC120050560,LOC120050565,LOC120050566,LOC120050580,LOC120050862,LOC120050864
GO:0042254	ribosome biogenesis	biological_process	10	920	295	34266	1.26	2.711e-01	7.106e-01		LOC120018359,LOC120020490,LOC120022514,LOC120032565,LOC120032603,LOC120038866,LOC120041602,LOC120048439,LOC120048678,LOC120053876
GO:0140101	catalytic activity, acting on a tRNA	molecular_function	5	920	130	34266	1.43	2.712e-01	7.106e-01		LOC120017954,LOC120024894,LOC120037503,LOC120048755,LOC120053043
GO:0032787	monocarboxylic acid metabolic process	biological_process	11	920	330	34266	1.24	2.751e-01	7.142e-01		LOC120024893,LOC120033335,LOC120033928,LOC120035040,LOC120035180,LOC120036192,LOC120036917,LOC120039518,LOC120041644,LOC120041848,LOC120048719
GO:0016877	ligase activity, forming carbon-sulfur bonds	molecular_function	3	920	68	34266	1.64	2.756e-01	7.142e-01		LOC120034531,LOC120038269,LOC120041848
GO:1901342	regulation of vasculature development	biological_process	3	920	68	34266	1.64	2.756e-01	7.142e-01		LOC120030901,LOC120031035,LOC120038680
GO:0045765	regulation of angiogenesis	biological_process	3	920	68	34266	1.64	2.756e-01	7.142e-01		LOC120030901,LOC120031035,LOC120038680
GO:0005684	U2-type spliceosomal complex	cellular_component	3	920	68	34266	1.64	2.756e-01	7.142e-01		LOC120032524,LOC120036183,ccdc12
GO:0009897	external side of plasma membrane	cellular_component	9	920	263	34266	1.27	2.767e-01	7.157e-01		LOC120026887,LOC120026889,LOC120032458,LOC120034230,LOC120036053,LOC120038648,LOC120044599,LOC120047732,LOC120049292
GO:0010467	gene expression	biological_process	57	920	1957	34266	1.08	2.798e-01	7.192e-01		LOC120017705,LOC120018157,LOC120018359,LOC120020490,LOC120022234,LOC120022514,LOC120024894,LOC120027915,LOC120028545,LOC120031161,LOC120031284,LOC120032297,LOC120032387,LOC120032524,LOC120032603,LOC120033009,LOC120033011,LOC120033308,LOC120034190,LOC120034192,LOC120034240,LOC120034438,LOC120034532,LOC120034803,LOC120036149
GO:0030276	clathrin binding	molecular_function	4	920	100	34266	1.49	2.815e-01	7.192e-01		LOC120031527,LOC120032511,LOC120048691,snap91a
GO:0005765	lysosomal membrane	cellular_component	4	920	100	34266	1.49	2.815e-01	7.192e-01		LOC120030876,LOC120031319,LOC120031696,LOC120032389
GO:0098852	lytic vacuole membrane	cellular_component	4	920	100	34266	1.49	2.815e-01	7.192e-01		LOC120030876,LOC120031319,LOC120031696,LOC120032389
GO:0099572	postsynaptic specialization	cellular_component	8	920	231	34266	1.29	2.823e-01	7.192e-01		LOC120023137,LOC120032361,LOC120032372,LOC120034033,LOC120040628,LOC120047712,LOC120050074,arhgap44a
GO:0015850	organic hydroxy compound transport	biological_process	3	920	69	34266	1.62	2.829e-01	7.192e-01		LOC120028812,LOC120048357,LOC120048806
GO:1990782	protein tyrosine kinase binding	molecular_function	3	920	69	34266	1.62	2.829e-01	7.192e-01		LOC120036053,LOC120047732,LOC120048816
GO:0030593	neutrophil chemotaxis	biological_process	3	920	69	34266	1.62	2.829e-01	7.192e-01		LOC120033438,LOC120044602,LOC120044603
GO:0006364	rRNA processing	biological_process	7	920	198	34266	1.32	2.836e-01	7.194e-01		LOC120018359,LOC120020490,LOC120032603,LOC120038866,LOC120041602,LOC120048439,LOC120053876
GO:0098739	import across plasma membrane	biological_process	6	920	166	34266	1.35	2.882e-01	7.286e-01		LOC120023380,LOC120029350,LOC120029915,LOC120034271,LOC120036666,slc8a2b
GO:0043687	post-translational protein modification	biological_process	24	920	787	34266	1.14	2.902e-01	7.286e-01		LOC120017705,LOC120026446,LOC120031034,LOC120031117,LOC120031228,LOC120032422,LOC120034098,LOC120034437,LOC120034746,LOC120034786,LOC120034990,LOC120036222,LOC120037120,LOC120037590,LOC120038269,LOC120041291,LOC120041949,LOC120042770,LOC120046258,LOC120047579,LOC120048342,LOC120048863,ube3d,ufc1
GO:0045104	intermediate filament cytoskeleton organization	biological_process	3	920	70	34266	1.6	2.902e-01	7.286e-01		LOC120017751,LOC120017841,LOC120027795
GO:0045103	intermediate filament-based process	biological_process	3	920	70	34266	1.6	2.902e-01	7.286e-01		LOC120017751,LOC120017841,LOC120027795
GO:0071011	precatalytic spliceosome	cellular_component	3	920	70	34266	1.6	2.902e-01	7.286e-01		LOC120051978,si:ch211-197h24.6,wbp4
GO:0060322	head development	biological_process	6	920	167	34266	1.34	2.928e-01	7.321e-01		LOC120028632,LOC120032388,LOC120033014,LOC120037661,LOC120043662,pou3f2b
GO:0007420	brain development	biological_process	6	920	167	34266	1.34	2.928e-01	7.321e-01		LOC120028632,LOC120032388,LOC120033014,LOC120037661,LOC120043662,pou3f2b
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	biological_process	7	920	201	34266	1.3	2.962e-01	7.332e-01		LOC120031097,LOC120031991,LOC120039387,LOC120039669,LOC120041723,LOC120043641,LOC120056951
GO:0015031	protein transport	biological_process	26	920	861	34266	1.12	2.972e-01	7.332e-01		LOC120024345,LOC120031222,LOC120031420,LOC120031991,LOC120032001,LOC120032361,LOC120032372,LOC120032565,LOC120032787,LOC120036232,LOC120039387,LOC120039669,LOC120040628,LOC120041723,LOC120042735,LOC120043641,LOC120047712,LOC120047812,LOC120048677,LOC120050816,LOC120052417,LOC120056951,arhgap44a,rims1b,rims2a
GO:0000776	kinetochore	cellular_component	3	920	71	34266	1.57	2.976e-01	7.332e-01		LOC120031076,LOC120036343,ndel1b
GO:0048167	regulation of synaptic plasticity	biological_process	3	920	71	34266	1.57	2.976e-01	7.332e-01		LOC120034033,rims1b,rims2a
GO:0042255	ribosome assembly	biological_process	3	920	71	34266	1.57	2.976e-01	7.332e-01		LOC120020490,LOC120022514,LOC120048678
GO:0051028	mRNA transport	biological_process	3	920	71	34266	1.57	2.976e-01	7.332e-01		LOC120027915,LOC120038576,tpra
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	cellular_component	3	920	71	34266	1.57	2.976e-01	7.332e-01		LOC120031991,LOC120042628,LOC120049179
GO:0015291	secondary active transmembrane transporter activity	molecular_function	10	920	303	34266	1.23	2.983e-01	7.335e-01		LOC120018572,LOC120028812,LOC120033247,LOC120034039,LOC120037346,LOC120041002,LOC120051445,LOC120061633,slc24a5,slc8a2b
GO:0022604	regulation of cell morphogenesis	biological_process	4	920	103	34266	1.45	2.996e-01	7.351e-01		LOC120033099,LOC120041415,LOC120044712,plxnb2a.3
GO:0005789	endoplasmic reticulum membrane	cellular_component	17	920	546	34266	1.16	3.008e-01	7.357e-01		LOC120030879,LOC120031097,LOC120031222,LOC120032387,LOC120032593,LOC120034415,LOC120035303,LOC120037627,LOC120039387,LOC120039669,LOC120040358,LOC120041723,LOC120043641,LOC120044077,LOC120048357,LOC120066511,tusc3
GO:0141187	nucleic acid biosynthetic process	biological_process	32	920	1076	34266	1.11	3.010e-01	7.357e-01		LOC120018359,LOC120020490,LOC120022234,LOC120028545,LOC120031161,LOC120032297,LOC120032524,LOC120032603,LOC120033011,LOC120033308,LOC120034190,LOC120034192,LOC120034240,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120040282,LOC120041602,LOC120042594,LOC120042770,LOC120044077,LOC120046250,LOC120046301,LOC120048439
GO:0051259	protein complex oligomerization	biological_process	6	920	169	34266	1.32	3.022e-01	7.365e-01		LOC120024697,LOC120024865,LOC120030836,LOC120034357,LOC120039924,LOC120056459
GO:0052652	cyclic purine nucleotide metabolic process	biological_process	3	920	72	34266	1.55	3.049e-01	7.365e-01		LOC120028888,LOC120031336,LOC120053338
GO:0060395	SMAD protein signal transduction	biological_process	4	920	104	34266	1.43	3.056e-01	7.365e-01		LOC120031138,LOC120031528,LOC120050520,mstnb
GO:0048638	regulation of developmental growth	biological_process	4	920	104	34266	1.43	3.056e-01	7.365e-01	Y	LOC120032586,LOC120036154,LOC120039573,LOC120065853
GO:0048699	generation of neurons	biological_process	23	920	759	34266	1.13	3.057e-01	7.365e-01		LOC120023180,LOC120023487,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120033116,LOC120033253,LOC120036154,LOC120037273,LOC120039074,LOC120039569,LOC120039573,LOC120041415,LOC120042747,LOC120043283,LOC120043662,LOC120044712,LOC120048721,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0051094	positive regulation of developmental process	biological_process	8	920	237	34266	1.26	3.057e-01	7.365e-01		LOC120025342,LOC120031035,LOC120031126,LOC120032586,LOC120036154,LOC120039573,LOC120041415,plxnb2a.3
GO:0005783	endoplasmic reticulum	cellular_component	34	920	1150	34266	1.1	3.058e-01	7.365e-01		LOC120018360,LOC120020464,LOC120028326,LOC120030879,LOC120031097,LOC120031120,LOC120031222,LOC120031281,LOC120031445,LOC120031991,LOC120032387,LOC120032586,LOC120032593,LOC120033736,LOC120034075,LOC120034086,LOC120034415,LOC120035303,LOC120037627,LOC120039387,LOC120039669,LOC120040358,LOC120041723,LOC120042352,LOC120042628
GO:0034654	nucleobase-containing compound biosynthetic process	biological_process	40	920	1365	34266	1.09	3.064e-01	7.365e-01		LOC120018359,LOC120020490,LOC120022234,LOC120028545,LOC120031161,LOC120031336,LOC120032297,LOC120032524,LOC120032603,LOC120033011,LOC120033308,LOC120033928,LOC120034190,LOC120034192,LOC120034240,LOC120034662,LOC120034978,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120039945,LOC120040282,LOC120041602,LOC120042594
GO:0006631	fatty acid metabolic process	biological_process	8	920	238	34266	1.25	3.097e-01	7.365e-01	Y	LOC120024893,LOC120033335,LOC120033928,LOC120035040,LOC120035180,LOC120039518,LOC120041644,LOC120041848
GO:0030182	neuron differentiation	biological_process	22	920	726	34266	1.13	3.109e-01	7.365e-01		LOC120023180,LOC120023487,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120033116,LOC120033253,LOC120036154,LOC120037273,LOC120039074,LOC120039573,LOC120041415,LOC120042747,LOC120043283,LOC120043662,LOC120044712,LOC120048721,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0030864	cortical actin cytoskeleton	cellular_component	4	920	105	34266	1.42	3.117e-01	7.365e-01		LOC120032585,LOC120036510,LOC120043099,LOC120050816
GO:0000779	condensed chromosome, centromeric region	cellular_component	3	920	73	34266	1.53	3.123e-01	7.365e-01		LOC120031076,LOC120036343,ndel1b
GO:0071621	granulocyte chemotaxis	biological_process	3	920	73	34266	1.53	3.123e-01	7.365e-01		LOC120033438,LOC120044602,LOC120044603
GO:0061136	regulation of proteasomal protein catabolic process	biological_process	3	920	73	34266	1.53	3.123e-01	7.365e-01		LOC120031228,LOC120042781,LOC120048342
GO:0031514	motile cilium	cellular_component	3	920	73	34266	1.53	3.123e-01	7.365e-01		LOC120024763,LOC120042401,LOC120043638
GO:0034705	potassium channel complex	cellular_component	5	920	138	34266	1.35	3.129e-01	7.365e-01		LOC120026774,LOC120039924,LOC120040197,LOC120043461,LOC120056459
GO:0097485	neuron projection guidance	biological_process	9	920	273	34266	1.23	3.132e-01	7.365e-01		LOC120023487,LOC120031026,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0007411	axon guidance	biological_process	9	920	273	34266	1.23	3.132e-01	7.365e-01		LOC120023487,LOC120031026,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0044391	ribosomal subunit	cellular_component	8	920	239	34266	1.25	3.136e-01	7.365e-01		LOC120020490,LOC120022514,LOC120034438,LOC120036149,LOC120036279,LOC120048678,LOC120049196,LOC120050159
GO:0032870	cellular response to hormone stimulus	biological_process	8	920	239	34266	1.25	3.136e-01	7.365e-01		LOC120032118,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120048677,rxrbb
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	cellular_component	17	920	552	34266	1.15	3.163e-01	7.413e-01		LOC120030879,LOC120031097,LOC120031222,LOC120032387,LOC120032593,LOC120034415,LOC120035303,LOC120037627,LOC120039387,LOC120039669,LOC120040358,LOC120041723,LOC120043641,LOC120044077,LOC120048357,LOC120066511,tusc3
GO:0051052	regulation of DNA metabolic process	biological_process	4	920	106	34266	1.41	3.178e-01	7.433e-01		LOC120031034,LOC120034065,LOC120037590,LOC120043218
GO:0006400	tRNA modification	biological_process	3	920	74	34266	1.51	3.197e-01	7.463e-01		LOC120033011,LOC120037503,LOC120046250
GO:0045177	apical part of cell	cellular_component	5	920	140	34266	1.33	3.234e-01	7.504e-01		LOC120033099,LOC120037504,LOC120044113,LOC120044681,LOC120051445
GO:0001558	regulation of cell growth	biological_process	4	920	107	34266	1.39	3.238e-01	7.504e-01	Y	LOC120032586,LOC120036154,LOC120039573,LOC120065853
GO:0008083	growth factor activity	molecular_function	7	920	208	34266	1.25	3.262e-01	7.504e-01	Y	LOC120023180,LOC120031138,LOC120032526,LOC120036154,LOC120039573,LOC120050520,mstnb
GO:0006694	steroid biosynthetic process	biological_process	3	920	75	34266	1.49	3.271e-01	7.504e-01		LOC120031445,LOC120035602,LOC120040629
GO:0005798	Golgi-associated vesicle	cellular_component	3	920	75	34266	1.49	3.271e-01	7.504e-01		LOC120031991,LOC120032511,LOC120048677
GO:0044325	transmembrane transporter binding	molecular_function	3	920	75	34266	1.49	3.271e-01	7.504e-01		LOC120052651,rims1b,rims2a
GO:0007204	positive regulation of cytosolic calcium ion concentration	biological_process	3	920	75	34266	1.49	3.271e-01	7.504e-01		LOC120022365,LOC120022366,LOC120034275
GO:0006090	pyruvate metabolic process	biological_process	3	920	75	34266	1.49	3.271e-01	7.504e-01		LOC120036192,LOC120036917,LOC120048719
GO:0032868	response to insulin	biological_process	3	920	75	34266	1.49	3.271e-01	7.504e-01		LOC120034531,LOC120041392,LOC120048677
GO:0032956	regulation of actin cytoskeleton organization	biological_process	9	920	277	34266	1.21	3.280e-01	7.512e-01		LOC120029007,LOC120031890,LOC120034600,LOC120041011,LOC120041450,LOC120044712,LOC120056646,LOC120062569,arhgap44a
GO:0043197	dendritic spine	cellular_component	4	920	108	34266	1.38	3.299e-01	7.527e-01		LOC120034033,LOC120048723,apba2b,arhgap44a
GO:0044309	neuron spine	cellular_component	4	920	108	34266	1.38	3.299e-01	7.527e-01		LOC120034033,LOC120048723,apba2b,arhgap44a
GO:0032970	regulation of actin filament-based process	biological_process	9	920	278	34266	1.21	3.318e-01	7.554e-01		LOC120029007,LOC120031890,LOC120034600,LOC120041011,LOC120041450,LOC120044712,LOC120056646,LOC120062569,arhgap44a
GO:0030545	signaling receptor regulator activity	molecular_function	20	920	665	34266	1.12	3.338e-01	7.569e-01		LOC120023180,LOC120024769,LOC120031138,LOC120032118,LOC120032526,LOC120035184,LOC120035363,LOC120036154,LOC120039573,LOC120042628,LOC120043283,LOC120044080,LOC120044602,LOC120044603,LOC120047299,LOC120048721,LOC120050520,LOC120053338,LOC120065853,mstnb
