go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0033043	regulation of organelle organization	biological_process	18	1307	543	31285	0.79	8.714e-01	1.000e+00		LOC120020510,LOC120021099,LOC120024033,LOC120024463,LOC120035147,LOC120052616,LOC120053522,LOC120055337,LOC120063176,arfip1,baiap2l1b,bora,mki67,prkn,rock2a,si:dkey-11p23.7,siglec15l,terfa
GO:0048585	negative regulation of response to stimulus	biological_process	19	1307	570	31285	0.8	8.714e-01	1.000e+00		LOC120017648,LOC120018300,LOC120022070,LOC120025722,LOC120026854,LOC120027807,LOC120048704,LOC120049289,LOC120051698,LOC120055472,LOC120062348,LOC120064119,cartl,dusp27,kctd10,nog2,rnf213a,rnf213b,rnf34a
GO:0000041	transition metal ion transport	biological_process	3	1307	117	31285	0.61	8.716e-01	1.000e+00	Y	LOC120032769,LOC120033782,slc30a4
GO:0006468	protein phosphorylation	biological_process	41	1307	1149	31285	0.85	8.716e-01	1.000e+00		LOC120017495,LOC120019677,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120038206,LOC120040389,LOC120040404,LOC120044673,LOC120045201,LOC120049019,LOC120053412,LOC120054283,LOC120055700,LOC120055743
GO:0031984	organelle subcompartment	cellular_component	26	1307	757	31285	0.82	8.719e-01	1.000e+00		LOC120017770,LOC120021626,LOC120022111,LOC120022261,LOC120024073,LOC120024592,LOC120028030,LOC120028889,LOC120029738,LOC120034574,LOC120036379,LOC120044673,LOC120051492,LOC120054458,LOC120057981,LOC120058208,LOC120060520,LOC120061476,LOC120063507,arfip1,elovl6,gdpd1,gga3b,lman1,scamp2l
GO:0008047	enzyme activator activity	molecular_function	15	1307	462	31285	0.78	8.723e-01	1.000e+00		LOC120020088,LOC120021788,LOC120024033,LOC120046317,LOC120046598,LOC120050364,LOC120050602,LOC120052979,LOC120052988,LOC120053171,LOC120056015,LOC120064691,azin1b,cdk5r2a,noxo1a
GO:0140104	molecular carrier activity	molecular_function	5	1307	179	31285	0.67	8.725e-01	1.000e+00		LOC120045704,LOC120051048,LOC120052694,kpnb3,vps72a
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	41	1307	1150	31285	0.85	8.729e-01	1.000e+00		LOC120018460,LOC120019678,LOC120020727,LOC120021611,LOC120021626,LOC120025430,LOC120027423,LOC120029969,LOC120035061,LOC120036331,LOC120045525,LOC120045939,LOC120047322,LOC120049278,LOC120051696,LOC120054062,LOC120055571,LOC120058008,LOC120058289,LOC120058290,LOC120060166,LOC120060502,LOC120061057,LOC120062350,LOC120063720
GO:0007156	homophilic cell-cell adhesion	biological_process	6	1307	209	31285	0.69	8.732e-01	1.000e+00		LOC120027654,LOC120047040,LOC120053807,LOC120058746,LOC120060862,emb
GO:0072521	purine-containing compound metabolic process	biological_process	14	1307	436	31285	0.77	8.750e-01	1.000e+00		LOC120023827,LOC120024269,LOC120028781,LOC120029829,LOC120044533,LOC120050321,LOC120051743,LOC120052759,LOC120054062,LOC120061001,LOC120061070,gpia,pfkpa,pgd
GO:0050660	flavin adenine dinucleotide binding	molecular_function	3	1307	118	31285	0.61	8.752e-01	1.000e+00		LOC120042990,coq6,txnrd2.2
GO:0031461	cullin-RING ubiquitin ligase complex	cellular_component	5	1307	180	31285	0.66	8.755e-01	1.000e+00		LOC120051198,LOC120051919,LOC120063176,dcaf11,kctd10
GO:0099537	trans-synaptic signaling	biological_process	15	1307	464	31285	0.77	8.761e-01	1.000e+00		LOC120021676,LOC120025932,LOC120026501,LOC120029673,LOC120044423,LOC120045894,LOC120054611,LOC120061595,LOC120061883,LOC120062135,LOC120062699,LOC120065438,LOC120066646,chrnd,cplx4a
GO:0098659	inorganic cation import across plasma membrane	biological_process	4	1307	150	31285	0.64	8.770e-01	1.000e+00		LOC120017401,LOC120031556,LOC120061553,kcnj19b
GO:0099587	inorganic ion import across plasma membrane	biological_process	4	1307	150	31285	0.64	8.770e-01	1.000e+00		LOC120017401,LOC120031556,LOC120061553,kcnj19b
GO:0007166	cell surface receptor signaling pathway	biological_process	57	1307	1566	31285	0.87	8.776e-01	1.000e+00		LOC120020067,LOC120020322,LOC120020649,LOC120021676,LOC120021739,LOC120021774,LOC120022070,LOC120022305,LOC120022415,LOC120022426,LOC120023181,LOC120023224,LOC120024214,LOC120024896,LOC120024931,LOC120026501,LOC120031752,LOC120033051,LOC120033262,LOC120033459,LOC120033570,LOC120035187,LOC120036120,LOC120036431,LOC120037605
GO:0070887	cellular response to chemical stimulus	biological_process	19	1307	574	31285	0.79	8.784e-01	1.000e+00		LOC120022070,LOC120022426,LOC120023737,LOC120023754,LOC120024931,LOC120028030,LOC120030016,LOC120032885,LOC120037605,LOC120040610,LOC120051050,LOC120052641,LOC120053661,LOC120055680,LOC120062348,LOC120063433,drd2a,pck1,txnrd2.2
GO:0098791	Golgi apparatus subcompartment	cellular_component	6	1307	211	31285	0.68	8.787e-01	1.000e+00		LOC120017770,LOC120022111,LOC120063507,arfip1,gga3b,scamp2l
GO:0005884	actin filament	cellular_component	3	1307	119	31285	0.6	8.788e-01	1.000e+00		LOC120046978,LOC120052724,LOC120053944
GO:0045597	positive regulation of cell differentiation	biological_process	4	1307	151	31285	0.63	8.802e-01	1.000e+00		LOC120022634,LOC120053888,LOC120059492,LOC120060834
GO:0006873	intracellular monoatomic ion homeostasis	biological_process	8	1307	270	31285	0.71	8.803e-01	1.000e+00		LOC120019936,LOC120020649,LOC120026150,LOC120032769,LOC120033782,LOC120051696,LOC120053451,cln3
GO:0030003	intracellular monoatomic cation homeostasis	biological_process	8	1307	270	31285	0.71	8.803e-01	1.000e+00		LOC120019936,LOC120020649,LOC120026150,LOC120032769,LOC120033782,LOC120051696,LOC120053451,cln3
GO:0050790	regulation of catalytic activity	biological_process	25	1307	736	31285	0.81	8.804e-01	1.000e+00		LOC120020583,LOC120021788,LOC120023181,LOC120024896,LOC120024931,LOC120025545,LOC120046317,LOC120049289,LOC120050364,LOC120050602,LOC120053664,LOC120054283,LOC120055680,LOC120058295,LOC120060204,LOC120064691,bora,ccna1,cdk5r2a,cdkn2a/b,cdkn2d,dcun1d1,fdx2,rgl3a,sh3bp5lb
GO:0006644	phospholipid metabolic process	biological_process	11	1307	356	31285	0.74	8.818e-01	1.000e+00	Y	LOC120030466,LOC120038717,LOC120045843,LOC120046036,LOC120047943,LOC120050811,LOC120056288,LOC120057283,LOC120062432,gdpd1,impa2
GO:0009150	purine ribonucleotide metabolic process	biological_process	7	1307	242	31285	0.69	8.828e-01	1.000e+00		LOC120028781,LOC120044533,LOC120054062,LOC120061001,LOC120061070,gpia,pfkpa
GO:0006874	intracellular calcium ion homeostasis	biological_process	4	1307	152	31285	0.63	8.833e-01	1.000e+00		LOC120020649,LOC120026150,LOC120051696,LOC120053451
GO:0043177	organic acid binding	molecular_function	4	1307	152	31285	0.63	8.833e-01	1.000e+00		LOC120045704,LOC120050431,LOC120062348,LOC120064467
GO:0022836	gated channel activity	molecular_function	20	1307	604	31285	0.79	8.834e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120029323,LOC120032764,LOC120036315,LOC120041835,LOC120043570,LOC120044423,LOC120054008,LOC120059740,LOC120060148,LOC120060854,LOC120061553,LOC120061883,LOC120065438,chrnd,kcnj19b,si:dkey-43k4.5,tmem63c
GO:0045211	postsynaptic membrane	cellular_component	7	1307	243	31285	0.69	8.853e-01	1.000e+00		LOC120025932,LOC120037100,LOC120044423,LOC120051543,LOC120062135,LOC120065438,chrnd
GO:0030001	metal ion transport	biological_process	26	1307	766	31285	0.81	8.853e-01	1.000e+00	Y	LOC120017401,LOC120023241,LOC120023372,LOC120031556,LOC120032191,LOC120032764,LOC120032769,LOC120033782,LOC120036205,LOC120038879,LOC120039049,LOC120041835,LOC120043570,LOC120044422,LOC120045870,LOC120050593,LOC120051696,LOC120054436,LOC120059740,LOC120060148,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5,slc30a4
GO:0097190	apoptotic signaling pathway	biological_process	3	1307	122	31285	0.59	8.889e-01	1.000e+00		LOC120022305,LOC120044673,LOC120059167
GO:0009887	animal organ morphogenesis	biological_process	5	1307	185	31285	0.65	8.896e-01	1.000e+00		LOC120033262,LOC120053527,LOC120054283,LOC120065817,tbx19
GO:0009165	nucleotide biosynthetic process	biological_process	6	1307	216	31285	0.66	8.917e-01	1.000e+00		LOC120020563,LOC120027373,LOC120032464,LOC120044533,LOC120061001,LOC120061070
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	8	1307	275	31285	0.7	8.918e-01	1.000e+00		LOC120020563,LOC120027373,LOC120029829,LOC120032464,LOC120044533,LOC120050321,LOC120061001,LOC120061070
GO:0055074	calcium ion homeostasis	biological_process	4	1307	155	31285	0.62	8.921e-01	1.000e+00		LOC120020649,LOC120026150,LOC120051696,LOC120053451
GO:0034765	regulation of monoatomic ion transmembrane transport	biological_process	4	1307	155	31285	0.62	8.921e-01	1.000e+00		LOC120034574,LOC120044048,LOC120066365,kcnj19b
GO:0098798	mitochondrial protein-containing complex	cellular_component	4	1307	155	31285	0.62	8.921e-01	1.000e+00		LOC120036195,LOC120045668,LOC120060717,LOC120061152
GO:0007059	chromosome segregation	biological_process	5	1307	186	31285	0.64	8.923e-01	1.000e+00		LOC120026988,fancd2,kif20bb,mzt1,zgc:153846
GO:0051656	establishment of organelle localization	biological_process	5	1307	186	31285	0.64	8.923e-01	1.000e+00		LOC120019826,LOC120064971,myo1ha,si:ch211-243a20.3,trak1a
GO:0005244	voltage-gated monoatomic ion channel activity	molecular_function	10	1307	333	31285	0.72	8.927e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120029323,LOC120032764,LOC120059740,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5
GO:0046486	glycerolipid metabolic process	biological_process	10	1307	334	31285	0.72	8.947e-01	1.000e+00	Y	LOC120022261,LOC120023754,LOC120028030,LOC120030466,LOC120045843,LOC120047943,LOC120057283,LOC120062432,gdpd1,impa2
GO:0004713	protein tyrosine kinase activity	molecular_function	7	1307	247	31285	0.68	8.947e-01	1.000e+00		LOC120021973,LOC120023181,LOC120024214,LOC120024896,LOC120054283,LOC120055743,LOC120059167
GO:0043254	regulation of protein-containing complex assembly	biological_process	5	1307	187	31285	0.64	8.949e-01	1.000e+00		LOC120020510,LOC120024033,LOC120052616,LOC120053522,baiap2l1b
GO:0031090	organelle membrane	cellular_component	61	1307	1686	31285	0.87	8.951e-01	1.000e+00		LOC120017770,LOC120019901,LOC120020727,LOC120021626,LOC120021832,LOC120021970,LOC120022261,LOC120022305,LOC120022351,LOC120022528,LOC120023754,LOC120024073,LOC120024592,LOC120025345,LOC120027423,LOC120028030,LOC120028889,LOC120029323,LOC120029738,LOC120031328,LOC120033623,LOC120034574,LOC120036195,LOC120036379,LOC120041311
GO:0061061	muscle structure development	biological_process	3	1307	124	31285	0.58	8.953e-01	1.000e+00	Y	LOC120040389,csrp2,csrp3
GO:0044089	positive regulation of cellular component biogenesis	biological_process	3	1307	124	31285	0.58	8.953e-01	1.000e+00		LOC120022634,LOC120034162,baiap2l1b
GO:0016782	transferase activity, transferring sulphur-containing groups	molecular_function	3	1307	124	31285	0.58	8.953e-01	1.000e+00		LOC120021227,LOC120053998,LOC120055775
GO:0005694	chromosome	cellular_component	22	1307	667	31285	0.79	8.969e-01	1.000e+00		LOC120017900,LOC120021779,LOC120021806,LOC120022634,LOC120022743,LOC120024201,LOC120025769,LOC120037149,LOC120049782,LOC120049800,LOC120057199,LOC120059566,LOC120060383,dpf1,fancd2,mki67,rnf169,ruvbl2,taf10,taf12,terfa,zgc:153846
GO:0048878	chemical homeostasis	biological_process	14	1307	448	31285	0.75	8.970e-01	1.000e+00		LOC120019936,LOC120020649,LOC120026150,LOC120032769,LOC120033782,LOC120046036,LOC120051050,LOC120051696,LOC120053451,LOC120056015,LOC120058208,LOC120066365,cln3,pck1
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	12	1307	392	31285	0.73	8.971e-01	1.000e+00		LOC120019183,LOC120026463,LOC120032819,LOC120055750,ccna1,cdk5r2a,gtf2h3,gtf2h4,pfkpa,polr2h,taf10,taf12
GO:0030111	regulation of Wnt signaling pathway	biological_process	5	1307	188	31285	0.64	8.974e-01	1.000e+00		LOC120017648,LOC120022070,LOC120056015,rnf213a,rnf213b
GO:0046942	carboxylic acid transport	biological_process	6	1307	219	31285	0.66	8.989e-01	1.000e+00		LOC120024080,LOC120029672,LOC120033623,LOC120045684,LOC120046036,slc1a2a
GO:0098590	plasma membrane region	cellular_component	19	1307	587	31285	0.77	8.990e-01	1.000e+00		LOC120019196,LOC120019936,LOC120023642,LOC120025932,LOC120036120,LOC120037100,LOC120044423,LOC120051543,LOC120060854,LOC120061883,LOC120062135,LOC120062438,LOC120064749,LOC120065438,aqp7,chrnd,drd2a,pde6gb,shroom1
GO:0005681	spliceosomal complex	cellular_component	7	1307	249	31285	0.67	8.991e-01	1.000e+00		LOC120022349,LOC120029858,LOC120048196,LOC120051898,LOC120058340,LOC120060688,LOC120062436
GO:0003924	GTPase activity	molecular_function	21	1307	642	31285	0.78	8.998e-01	1.000e+00		LOC120027423,LOC120029969,LOC120035061,LOC120045525,LOC120045939,LOC120049278,LOC120055571,LOC120058008,LOC120058289,LOC120058290,LOC120060166,LOC120060502,LOC120061057,LOC120062350,LOC120063720,LOC120064044,LOC120064285,LOC120065434,rab42b,rergla,sar1aa
GO:0005759	mitochondrial matrix	cellular_component	4	1307	158	31285	0.61	9.004e-01	1.000e+00		LOC120020140,LOC120045668,LOC120058342,LOC120058343
GO:0034702	monoatomic ion channel complex	cellular_component	10	1307	337	31285	0.71	9.005e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120043570,LOC120043934,LOC120044423,LOC120059740,LOC120060854,LOC120061553,si:dkey-43k4.5
GO:1901135	carbohydrate derivative metabolic process	biological_process	25	1307	751	31285	0.8	9.013e-01	1.000e+00		LOC120020563,LOC120021197,LOC120021626,LOC120023192,LOC120023576,LOC120023827,LOC120024698,LOC120025509,LOC120027373,LOC120028781,LOC120034901,LOC120044533,LOC120053450,LOC120053998,LOC120054062,LOC120061001,LOC120061070,LOC120062434,LOC120062522,LOC120065090,ctbs,gpia,pfkpa,pgd,zgc:92907
GO:0007155	cell adhesion	biological_process	26	1307	778	31285	0.8	9.015e-01	1.000e+00		LOC120021513,LOC120021739,LOC120022801,LOC120024359,LOC120025932,LOC120027654,LOC120028538,LOC120033570,LOC120035641,LOC120039460,LOC120042309,LOC120046740,LOC120047040,LOC120047140,LOC120048086,LOC120050431,LOC120053387,LOC120053649,LOC120053807,LOC120058746,LOC120060862,LOC120062135,LOC120064959,LOC120065638,emb
GO:0016310	phosphorylation	biological_process	41	1307	1177	31285	0.83	9.038e-01	1.000e+00		LOC120017495,LOC120019677,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120038206,LOC120040389,LOC120040404,LOC120044673,LOC120045201,LOC120049019,LOC120053412,LOC120054283,LOC120055700,LOC120055743
GO:0098984	neuron to neuron synapse	cellular_component	5	1307	191	31285	0.63	9.047e-01	1.000e+00		LOC120029532,LOC120037100,LOC120045894,LOC120049662,LOC120059577
GO:0032279	asymmetric synapse	cellular_component	5	1307	191	31285	0.63	9.047e-01	1.000e+00		LOC120029532,LOC120037100,LOC120045894,LOC120049662,LOC120059577
GO:0014069	postsynaptic density	cellular_component	5	1307	191	31285	0.63	9.047e-01	1.000e+00		LOC120029532,LOC120037100,LOC120045894,LOC120049662,LOC120059577
GO:0098794	postsynapse	cellular_component	14	1307	453	31285	0.74	9.052e-01	1.000e+00		LOC120025932,LOC120029532,LOC120037100,LOC120044423,LOC120045894,LOC120049662,LOC120051543,LOC120055543,LOC120059577,LOC120061883,LOC120062135,LOC120062758,LOC120065438,chrnd
GO:0098739	import across plasma membrane	biological_process	4	1307	160	31285	0.6	9.056e-01	1.000e+00		LOC120017401,LOC120031556,LOC120061553,kcnj19b
GO:0008017	microtubule binding	molecular_function	10	1307	340	31285	0.7	9.060e-01	1.000e+00		LOC120019678,LOC120025642,LOC120026473,LOC120052724,LOC120054602,LOC120058008,gtse1,kif20bb,kif28,map4l
GO:0045055	regulated exocytosis	biological_process	3	1307	128	31285	0.56	9.070e-01	1.000e+00		LOC120059165,LOC120062699,cplx4a
GO:0006813	potassium ion transport	biological_process	9	1307	312	31285	0.69	9.077e-01	1.000e+00	Y	LOC120023241,LOC120023372,LOC120032764,LOC120043570,LOC120045870,LOC120059740,LOC120060854,kcnj19b,si:dkey-43k4.5
GO:0022832	voltage-gated channel activity	molecular_function	10	1307	341	31285	0.7	9.077e-01	1.000e+00		LOC120021676,LOC120023372,LOC120026501,LOC120029323,LOC120032764,LOC120059740,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5
GO:0015849	organic acid transport	biological_process	6	1307	223	31285	0.64	9.078e-01	1.000e+00		LOC120024080,LOC120029672,LOC120033623,LOC120045684,LOC120046036,slc1a2a
GO:0010638	positive regulation of organelle organization	biological_process	3	1307	129	31285	0.56	9.097e-01	1.000e+00		LOC120021099,LOC120063176,baiap2l1b
GO:0045017	glycerolipid biosynthetic process	biological_process	5	1307	194	31285	0.62	9.116e-01	1.000e+00	Y	LOC120022261,LOC120023754,LOC120028030,LOC120057283,impa2
GO:0007049	cell cycle	biological_process	21	1307	652	31285	0.77	9.131e-01	1.000e+00		LOC120019677,LOC120020950,LOC120021292,LOC120022294,LOC120024463,LOC120026988,LOC120033621,LOC120044003,LOC120055571,LOC120055871,LOC120059142,LOC120062708,ccna1,eme1,ercc1,fancd2,kif20bb,mzt1,rock2a,si:ch211-140l13.3,zgc:153846
GO:0032870	cellular response to hormone stimulus	biological_process	6	1307	226	31285	0.64	9.140e-01	1.000e+00		LOC120022070,LOC120023754,LOC120028030,LOC120030016,LOC120051050,pck1
GO:0050808	synapse organization	biological_process	4	1307	164	31285	0.58	9.153e-01	1.000e+00		LOC120025932,LOC120060579,LOC120062135,lgi2a
GO:0006820	monoatomic anion transport	biological_process	4	1307	164	31285	0.58	9.153e-01	1.000e+00	Y	LOC120019936,LOC120025077,LOC120029323,LOC120061883
GO:0005774	vacuolar membrane	cellular_component	4	1307	164	31285	0.58	9.153e-01	1.000e+00		LOC120025345,LOC120031328,LOC120060166,map1lc3a
GO:0010498	proteasomal protein catabolic process	biological_process	8	1307	287	31285	0.67	9.156e-01	1.000e+00		LOC120046754,LOC120051198,LOC120063176,LOC120064119,dcaf11,gid4,kctd10,rnf34a
GO:0099536	synaptic signaling	biological_process	15	1307	489	31285	0.73	9.170e-01	1.000e+00		LOC120021676,LOC120025932,LOC120026501,LOC120029673,LOC120044423,LOC120045894,LOC120054611,LOC120061595,LOC120061883,LOC120062135,LOC120062699,LOC120065438,LOC120066646,chrnd,cplx4a
GO:0007267	cell-cell signaling	biological_process	17	1307	546	31285	0.75	9.185e-01	1.000e+00		LOC120021676,LOC120025932,LOC120026501,LOC120029673,LOC120044423,LOC120045894,LOC120048215,LOC120054611,LOC120058959,LOC120061595,LOC120061883,LOC120062135,LOC120062699,LOC120065438,LOC120066646,chrnd,cplx4a
GO:1902903	regulation of supramolecular fiber organization	biological_process	7	1307	259	31285	0.65	9.191e-01	1.000e+00		LOC120020510,LOC120021099,LOC120024033,LOC120052616,LOC120053522,arfip1,baiap2l1b
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	58	1307	1637	31285	0.85	9.192e-01	1.000e+00		LOC120017495,LOC120019677,LOC120020563,LOC120020690,LOC120021459,LOC120021973,LOC120022294,LOC120022653,LOC120023181,LOC120024214,LOC120024257,LOC120024463,LOC120024698,LOC120024896,LOC120026463,LOC120027658,LOC120028051,LOC120029738,LOC120029829,LOC120035151,LOC120038206,LOC120040389,LOC120040404,LOC120044673,LOC120045201
GO:0042592	homeostatic process	biological_process	17	1307	547	31285	0.74	9.198e-01	1.000e+00		LOC120019936,LOC120020649,LOC120026150,LOC120032769,LOC120033782,LOC120046036,LOC120046455,LOC120051050,LOC120051696,LOC120053451,LOC120056015,LOC120057544,LOC120058208,LOC120066365,cln3,pck1,txnrd2.2
GO:0051094	positive regulation of developmental process	biological_process	6	1307	229	31285	0.63	9.199e-01	1.000e+00		LOC120022634,LOC120040917,LOC120042248,LOC120053888,LOC120059492,LOC120060834
GO:0097708	intracellular vesicle	cellular_component	36	1307	1063	31285	0.81	9.212e-01	1.000e+00		LOC120017480,LOC120017770,LOC120021737,LOC120021970,LOC120022351,LOC120028889,LOC120042932,LOC120045843,LOC120045871,LOC120045939,LOC120046457,LOC120046752,LOC120049039,LOC120049249,LOC120052819,LOC120052829,LOC120055472,LOC120058839,LOC120060502,LOC120060897,LOC120062271,LOC120062346,LOC120062438,LOC120062523,LOC120063507
GO:0016055	Wnt signaling pathway	biological_process	3	1307	135	31285	0.53	9.246e-01	1.000e+00		LOC120044536,LOC120053521,LOC120058959
GO:0005856	cytoskeleton	cellular_component	58	1307	1646	31285	0.84	9.259e-01	1.000e+00		LOC120019678,LOC120019826,LOC120020046,LOC120020510,LOC120020663,LOC120020691,LOC120021099,LOC120022770,LOC120022803,LOC120024223,LOC120025448,LOC120025642,LOC120026473,LOC120029532,LOC120033621,LOC120035147,LOC120039755,LOC120044461,LOC120046740,LOC120046978,LOC120048197,LOC120048865,LOC120049662,LOC120049767,LOC120051056
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	cellular_component	3	1307	136	31285	0.53	9.269e-01	1.000e+00		LOC120024214,LOC120051882,LOC120061057
GO:0043086	negative regulation of catalytic activity	biological_process	3	1307	136	31285	0.53	9.269e-01	1.000e+00		LOC120049289,LOC120053664,sh3bp5lb
GO:0015748	organophosphate ester transport	biological_process	3	1307	137	31285	0.52	9.291e-01	1.000e+00		LOC120019901,LOC120027255,slc25a19
GO:0043087	regulation of GTPase activity	biological_process	9	1307	325	31285	0.66	9.292e-01	1.000e+00		LOC120021788,LOC120024931,LOC120025545,LOC120050602,LOC120055680,LOC120058295,LOC120060204,LOC120064691,rgl3a
GO:0006650	glycerophospholipid metabolic process	biological_process	7	1307	265	31285	0.63	9.293e-01	1.000e+00	Y	LOC120030466,LOC120045843,LOC120047943,LOC120057283,LOC120062432,gdpd1,impa2
GO:0008092	cytoskeletal protein binding	molecular_function	38	1307	1126	31285	0.81	9.298e-01	1.000e+00	Y	LOC120019678,LOC120019718,LOC120019826,LOC120020510,LOC120020663,LOC120020691,LOC120021099,LOC120022803,LOC120025642,LOC120026473,LOC120029532,LOC120035147,LOC120046740,LOC120048197,LOC120049039,LOC120049767,LOC120051056,LOC120052616,LOC120052724,LOC120053522,LOC120053944,LOC120054602,LOC120058008,LOC120065207,csrp2
GO:0008238	exopeptidase activity	molecular_function	3	1307	138	31285	0.52	9.312e-01	1.000e+00		LOC120039298,LOC120066645,anpepb
GO:0065009	regulation of molecular function	biological_process	28	1307	860	31285	0.78	9.318e-01	1.000e+00		LOC120020583,LOC120021788,LOC120023181,LOC120024896,LOC120024931,LOC120025545,LOC120044048,LOC120046317,LOC120049289,LOC120050364,LOC120050602,LOC120053664,LOC120054283,LOC120055680,LOC120058295,LOC120060204,LOC120064691,LOC120066365,bora,ccna1,cdk5r2a,cdkn2a/b,cdkn2d,dcun1d1,fdx2
GO:0051493	regulation of cytoskeleton organization	biological_process	11	1307	387	31285	0.68	9.335e-01	1.000e+00		LOC120020510,LOC120021099,LOC120024033,LOC120052616,LOC120053522,arfip1,baiap2l1b,bora,rock2a,si:dkey-11p23.7,siglec15l
GO:0006814	sodium ion transport	biological_process	4	1307	173	31285	0.55	9.339e-01	1.000e+00	Y	LOC120036205,LOC120041835,LOC120050593,slc6a22.2
GO:0120035	regulation of plasma membrane bounded cell projection organization	biological_process	7	1307	268	31285	0.63	9.340e-01	1.000e+00		LOC120022634,LOC120034162,LOC120049662,LOC120055337,LOC120059492,LOC120060834,LOC120064033
GO:0031344	regulation of cell projection organization	biological_process	7	1307	269	31285	0.62	9.355e-01	1.000e+00		LOC120022634,LOC120034162,LOC120049662,LOC120055337,LOC120059492,LOC120060834,LOC120064033
GO:0098655	monoatomic cation transmembrane transport	biological_process	21	1307	673	31285	0.75	9.363e-01	1.000e+00		LOC120017401,LOC120023241,LOC120023372,LOC120031556,LOC120032764,LOC120036205,LOC120039049,LOC120041835,LOC120044533,LOC120045870,LOC120050593,LOC120051696,LOC120054008,LOC120059740,LOC120060148,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5,slc30a4,slc6a22.2
GO:0046873	metal ion transmembrane transporter activity	molecular_function	24	1307	756	31285	0.76	9.365e-01	1.000e+00		LOC120017401,LOC120023241,LOC120023372,LOC120024080,LOC120031556,LOC120032764,LOC120038879,LOC120039049,LOC120041835,LOC120043570,LOC120044422,LOC120045870,LOC120045871,LOC120050593,LOC120051696,LOC120054436,LOC120059740,LOC120060148,LOC120060854,LOC120061553,kcnj19b,si:dkey-43k4.5,slc1a2a,slc30a4
GO:0009100	glycoprotein metabolic process	biological_process	5	1307	207	31285	0.58	9.365e-01	1.000e+00		LOC120021626,LOC120025509,LOC120062434,LOC120062522,zgc:92907
GO:0000149	SNARE binding	molecular_function	5	1307	207	31285	0.58	9.365e-01	1.000e+00		LOC120031497,LOC120062271,LOC120062699,cplx4a,vps52
GO:0003779	actin binding	molecular_function	19	1307	618	31285	0.74	9.369e-01	1.000e+00		LOC120019826,LOC120020510,LOC120020691,LOC120021099,LOC120022803,LOC120029532,LOC120035147,LOC120046740,LOC120048197,LOC120051056,LOC120052616,LOC120052724,LOC120053522,LOC120053944,fmnl2b,myh6,myo1ha,phactr2,shroom1
GO:0072359	circulatory system development	biological_process	7	1307	270	31285	0.62	9.370e-01	1.000e+00		LOC120040389,LOC120049192,LOC120054611,LOC120065817,rnf213a,rnf213b,tbx19
GO:0043547	positive regulation of GTPase activity	biological_process	6	1307	239	31285	0.6	9.370e-01	1.000e+00		LOC120021788,LOC120024931,LOC120050602,LOC120055680,LOC120064691,rgl3a
GO:0019901	protein kinase binding	molecular_function	6	1307	239	31285	0.6	9.370e-01	1.000e+00		LOC120063028,bora,cdk5r2a,cdkn2a/b,cdkn2d,trap1
GO:0051093	negative regulation of developmental process	biological_process	3	1307	141	31285	0.51	9.373e-01	1.000e+00		LOC120027807,LOC120049289,nog2
GO:0019898	extrinsic component of membrane	cellular_component	9	1307	333	31285	0.65	9.401e-01	1.000e+00		LOC120019724,LOC120024214,LOC120027654,LOC120046754,LOC120051882,LOC120058746,LOC120060862,LOC120061057,gid4
GO:0031410	cytoplasmic vesicle	cellular_component	35	1307	1060	31285	0.79	9.409e-01	1.000e+00		LOC120017480,LOC120017770,LOC120021737,LOC120021970,LOC120022351,LOC120028889,LOC120042932,LOC120045843,LOC120045871,LOC120045939,LOC120046457,LOC120046752,LOC120049039,LOC120049249,LOC120052819,LOC120052829,LOC120055472,LOC120058839,LOC120060502,LOC120060897,LOC120062271,LOC120062346,LOC120062523,LOC120063507,ap1m2
GO:0005773	vacuole	cellular_component	9	1307	334	31285	0.64	9.413e-01	1.000e+00		LOC120024924,LOC120025225,LOC120025345,LOC120026877,LOC120031328,LOC120060166,LOC120060502,cln3,map1lc3a
GO:0019207	kinase regulator activity	molecular_function	6	1307	242	31285	0.59	9.415e-01	1.000e+00		LOC120056015,ccna1,cdk5r2a,cdkn2a/b,cdkn2d,sh3bp5lb
