go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0051015	actin filament binding	molecular_function	14	924	404	34268	1.29	2.051e-01	6.212e-01		LOC120017465,LOC120018338,LOC120024699,LOC120030983,LOC120032010,LOC120032585,LOC120037336,LOC120037871,LOC120038593,LOC120038744,LOC120041450,LOC120045821,LOC120065794,LOC120066791
GO:0030119	AP-type membrane coat adaptor complex	cellular_component	3	924	58	34268	1.92	2.057e-01	6.212e-01		LOC120032511,LOC120040874,LOC120047812
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	3	924	58	34268	1.92	2.057e-01	6.212e-01		LOC120031228,LOC120042781,LOC120048342
GO:0051093	negative regulation of developmental process	biological_process	6	924	147	34268	1.51	2.066e-01	6.222e-01		LOC120030901,LOC120032389,LOC120032487,LOC120038680,LOC120049390,LOC120065853
GO:0051495	positive regulation of cytoskeleton organization	biological_process	4	924	87	34268	1.71	2.080e-01	6.222e-01		LOC120033735,LOC120056646,LOC120060841,LOC120062569
GO:0035249	synaptic transmission, glutamatergic	biological_process	4	924	87	34268	1.71	2.080e-01	6.222e-01		LOC120024345,LOC120026774,LOC120043461,LOC120056477
GO:0006954	inflammatory response	biological_process	8	924	210	34268	1.41	2.081e-01	6.222e-01	Y	LOC120022365,LOC120022366,LOC120034275,LOC120037603,LOC120042734,LOC120044602,LOC120044603,LOC120047575
GO:0099111	microtubule-based transport	biological_process	5	924	117	34268	1.58	2.091e-01	6.228e-01		LOC120031577,LOC120031991,LOC120036343,flr,ndel1b
GO:0003008	system process	biological_process	23	924	709	34268	1.2	2.100e-01	6.228e-01		LOC120032361,LOC120032372,LOC120033625,LOC120033963,LOC120034426,LOC120036154,LOC120039573,LOC120040628,LOC120041637,LOC120041978,LOC120044727,LOC120047712,LOC120050560,LOC120050565,LOC120050566,LOC120050862,LOC120050864,LOC120050865,LOC120060929,LOC120060933,crybgx,scn1ba,tjp1a
GO:1901136	carbohydrate derivative catabolic process	biological_process	7	924	179	34268	1.45	2.102e-01	6.228e-01		LOC120018827,LOC120028888,LOC120031369,LOC120036192,LOC120039718,LOC120048719,LOC120048861
GO:0045595	regulation of cell differentiation	biological_process	13	924	373	34268	1.29	2.103e-01	6.228e-01		LOC120019167,LOC120025342,LOC120031126,LOC120032389,LOC120032586,LOC120033308,LOC120036154,LOC120039573,LOC120041415,LOC120042747,LOC120049390,LOC120065853,plxnb2a.3
GO:0006959	humoral immune response	biological_process	3	924	59	34268	1.89	2.127e-01	6.268e-01	Y	LOC120037603,LOC120044602,LOC120044603
GO:0005539	glycosaminoglycan binding	molecular_function	3	924	59	34268	1.89	2.127e-01	6.268e-01		LOC120023487,LOC120031295,LOC120042628
GO:0048786	presynaptic active zone	cellular_component	4	924	88	34268	1.69	2.136e-01	6.272e-01		arhgap44a,pnisr,rims1b,rims2a
GO:0051249	regulation of lymphocyte activation	biological_process	5	924	118	34268	1.57	2.139e-01	6.272e-01		LOC120018157,LOC120035113,LOC120036770,LOC120036924,LOC120037498
GO:0032956	regulation of actin cytoskeleton organization	biological_process	10	924	277	34268	1.34	2.169e-01	6.347e-01		LOC120029007,LOC120031890,LOC120034600,LOC120041011,LOC120041450,LOC120044712,LOC120056646,LOC120060841,LOC120062569,arhgap44a
GO:0006351	DNA-templated transcription	biological_process	9	924	245	34268	1.36	2.182e-01	6.361e-01		LOC120022234,LOC120028545,LOC120031161,LOC120034192,LOC120040282,LOC120042594,LOC120046301,LOC120048860,LOC120049121
GO:0016835	carbon-oxygen lyase activity	molecular_function	4	924	89	34268	1.67	2.193e-01	6.361e-01	Y	LOC120017969,LOC120041644,LOC120048719,LOC120051527
GO:0140658	ATP-dependent chromatin remodeler activity	molecular_function	3	924	60	34268	1.85	2.198e-01	6.361e-01		LOC120038749,LOC120048713,rad54b
GO:0019364	pyridine nucleotide catabolic process	biological_process	3	924	60	34268	1.85	2.198e-01	6.361e-01		LOC120031389,LOC120036192,LOC120048719
GO:0032970	regulation of actin filament-based process	biological_process	10	924	278	34268	1.33	2.200e-01	6.361e-01		LOC120029007,LOC120031890,LOC120034600,LOC120041011,LOC120041450,LOC120044712,LOC120056646,LOC120060841,LOC120062569,arhgap44a
GO:0061387	regulation of extent of cell growth	biological_process	4	924	90	34268	1.65	2.250e-01	6.437e-01	Y	LOC120032586,LOC120036154,LOC120039573,LOC120065853
GO:0097530	granulocyte migration	biological_process	4	924	90	34268	1.65	2.250e-01	6.437e-01		LOC120033438,LOC120037603,LOC120044602,LOC120044603
GO:0009895	negative regulation of catabolic process	biological_process	4	924	90	34268	1.65	2.250e-01	6.437e-01		LOC120031037,LOC120031686,LOC120035303,LOC120044693
GO:0030312	external encapsulating structure	cellular_component	11	924	313	34268	1.3	2.269e-01	6.437e-01		LOC120017348,LOC120024764,LOC120036003,LOC120036502,LOC120039464,LOC120043675,LOC120044693,LOC120050835,LOC120051656,LOC120052695,LOC120052703
GO:0031012	extracellular matrix	cellular_component	11	924	313	34268	1.3	2.269e-01	6.437e-01		LOC120017348,LOC120024764,LOC120036003,LOC120036502,LOC120039464,LOC120043675,LOC120044693,LOC120050835,LOC120051656,LOC120052695,LOC120052703
GO:0032813	tumor necrosis factor receptor superfamily binding	molecular_function	3	924	61	34268	1.82	2.269e-01	6.437e-01		LOC120033129,LOC120036154,LOC120039573
GO:0036126	sperm flagellum	cellular_component	3	924	61	34268	1.82	2.269e-01	6.437e-01		LOC120024763,LOC120042401,LOC120043638
GO:0097729	9+2 motile cilium	cellular_component	3	924	61	34268	1.82	2.269e-01	6.437e-01		LOC120024763,LOC120042401,LOC120043638
GO:0015370	solute:sodium symporter activity	molecular_function	5	924	121	34268	1.53	2.285e-01	6.469e-01		LOC120028812,LOC120033247,LOC120037346,LOC120041002,LOC120061633
GO:0003779	actin binding	molecular_function	21	924	651	34268	1.2	2.302e-01	6.502e-01		LOC120017465,LOC120018338,LOC120024699,LOC120029007,LOC120030983,LOC120031673,LOC120032010,LOC120032585,LOC120033099,LOC120037336,LOC120037871,LOC120038593,LOC120038744,LOC120039599,LOC120041450,LOC120045821,LOC120050816,LOC120056646,LOC120062569,LOC120065794,LOC120066791
GO:0030665	clathrin-coated vesicle membrane	cellular_component	3	924	62	34268	1.79	2.341e-01	6.564e-01		LOC120032511,LOC120047812,LOC120048691
GO:0030125	clathrin vesicle coat	cellular_component	3	924	62	34268	1.79	2.341e-01	6.564e-01		LOC120032511,LOC120047812,LOC120048691
GO:0072526	pyridine-containing compound catabolic process	biological_process	3	924	62	34268	1.79	2.341e-01	6.564e-01		LOC120031389,LOC120036192,LOC120048719
GO:0008360	regulation of cell shape	biological_process	4	924	92	34268	1.61	2.366e-01	6.597e-01		LOC120033099,LOC120041415,LOC120044712,plxnb2a.3
GO:0042330	taxis	biological_process	8	924	218	34268	1.36	2.368e-01	6.597e-01		LOC120023487,LOC120024769,LOC120033438,LOC120037603,LOC120044602,LOC120044603,LOC120047299,LOC120065853
GO:0006935	chemotaxis	biological_process	8	924	218	34268	1.36	2.368e-01	6.597e-01		LOC120023487,LOC120024769,LOC120033438,LOC120037603,LOC120044602,LOC120044603,LOC120047299,LOC120065853
GO:0051649	establishment of localization in cell	biological_process	47	924	1562	34268	1.12	2.381e-01	6.604e-01		LOC120019732,LOC120024345,LOC120024699,LOC120027915,LOC120028812,LOC120031063,LOC120031097,LOC120031577,LOC120031673,LOC120031991,LOC120032001,LOC120032361,LOC120032372,LOC120032511,LOC120032565,LOC120032787,LOC120034098,LOC120034543,LOC120036151,LOC120036232,LOC120036343,LOC120037336,LOC120038576,LOC120038619,LOC120038700
GO:0030662	coated vesicle membrane	cellular_component	5	924	123	34268	1.51	2.385e-01	6.604e-01		LOC120031991,LOC120032511,LOC120047812,LOC120048691,LOC120056951
GO:0033044	regulation of chromosome organization	biological_process	3	924	63	34268	1.77	2.412e-01	6.604e-01		LOC120031076,LOC120034065,LOC120043218
GO:0098800	inner mitochondrial membrane protein complex	cellular_component	3	924	63	34268	1.77	2.412e-01	6.604e-01		LOC120034543,LOC120046306,LOC120056966
GO:0051258	protein polymerization	biological_process	4	924	93	34268	1.6	2.424e-01	6.604e-01		LOC120031673,LOC120033735,LOC120036343,ndel1b
GO:0040011	locomotion	biological_process	8	924	220	34268	1.35	2.442e-01	6.604e-01		LOC120023487,LOC120024769,LOC120033438,LOC120037603,LOC120044602,LOC120044603,LOC120047299,LOC120065853
GO:0050793	regulation of developmental process	biological_process	21	924	658	34268	1.18	2.449e-01	6.604e-01		LOC120019167,LOC120025342,LOC120030901,LOC120031035,LOC120031126,LOC120032389,LOC120032487,LOC120032586,LOC120033099,LOC120033308,LOC120035934,LOC120036154,LOC120038680,LOC120039573,LOC120041415,LOC120042747,LOC120044712,LOC120049390,LOC120065853,arhgap44a,plxnb2a.3
GO:0051130	positive regulation of cellular component organization	biological_process	10	924	286	34268	1.3	2.455e-01	6.604e-01		LOC120032586,LOC120033735,LOC120036154,LOC120039573,LOC120041415,LOC120041450,LOC120056646,LOC120060841,LOC120062569,plxnb2a.3
GO:0032774	RNA biosynthetic process	biological_process	32	924	1040	34268	1.14	2.457e-01	6.604e-01		LOC120018359,LOC120020490,LOC120022234,LOC120028545,LOC120031161,LOC120032297,LOC120032524,LOC120032603,LOC120033011,LOC120033308,LOC120034190,LOC120034192,LOC120034240,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120040282,LOC120041602,LOC120042594,LOC120042770,LOC120044077,LOC120046250,LOC120046301,LOC120048439
GO:0099587	inorganic ion import across plasma membrane	biological_process	6	924	156	34268	1.43	2.458e-01	6.604e-01		LOC120023380,LOC120029350,LOC120029915,LOC120034271,LOC120036666,slc8a2b
GO:0098659	inorganic cation import across plasma membrane	biological_process	6	924	156	34268	1.43	2.458e-01	6.604e-01		LOC120023380,LOC120029350,LOC120029915,LOC120034271,LOC120036666,slc8a2b
GO:0006986	response to unfolded protein	biological_process	4	924	94	34268	1.58	2.483e-01	6.604e-01		LOC120017721,LOC120030879,LOC120044077,herpud2
GO:0097529	myeloid leukocyte migration	biological_process	4	924	94	34268	1.58	2.483e-01	6.604e-01		LOC120033438,LOC120037603,LOC120044602,LOC120044603
GO:0031109	microtubule polymerization or depolymerization	biological_process	3	924	64	34268	1.74	2.485e-01	6.604e-01		LOC120033735,LOC120036343,ndel1b
GO:0046488	phosphatidylinositol metabolic process	biological_process	3	924	64	34268	1.74	2.485e-01	6.604e-01		LOC120028326,LOC120031120,LOC120034531
GO:0008408	3'-5' exonuclease activity	molecular_function	3	924	64	34268	1.74	2.485e-01	6.604e-01		LOC120032639,LOC120038688,LOC120041602
GO:0032496	response to lipopolysaccharide	biological_process	3	924	64	34268	1.74	2.485e-01	6.604e-01	Y	LOC120037603,LOC120044602,LOC120044603
GO:0071219	cellular response to molecule of bacterial origin	biological_process	3	924	64	34268	1.74	2.485e-01	6.604e-01		LOC120037603,LOC120044602,LOC120044603
GO:0002237	response to molecule of bacterial origin	biological_process	3	924	64	34268	1.74	2.485e-01	6.604e-01		LOC120037603,LOC120044602,LOC120044603
GO:0071222	cellular response to lipopolysaccharide	biological_process	3	924	64	34268	1.74	2.485e-01	6.604e-01	Y	LOC120037603,LOC120044602,LOC120044603
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	biological_process	3	924	64	34268	1.74	2.485e-01	6.604e-01		LOC120031228,LOC120042781,LOC120048342
GO:0030135	coated vesicle	cellular_component	8	924	222	34268	1.34	2.517e-01	6.660e-01		LOC120031097,LOC120031991,LOC120032511,LOC120047812,LOC120048677,LOC120048691,LOC120056951,snap91a
GO:0033365	protein localization to organelle	biological_process	13	924	389	34268	1.24	2.538e-01	6.660e-01		LOC120031076,LOC120032001,LOC120032148,LOC120032361,LOC120032372,LOC120032593,LOC120032787,LOC120040628,LOC120042735,LOC120047712,LOC120047746,cntln,tpra
GO:0043269	regulation of monoatomic ion transport	biological_process	7	924	190	34268	1.37	2.538e-01	6.660e-01	Y	LOC120029350,LOC120029915,LOC120031470,LOC120032395,LOC120033736,LOC120033963,LOC120051648
GO:0019842	vitamin binding	molecular_function	6	924	158	34268	1.41	2.548e-01	6.660e-01		LOC120034530,LOC120039145,LOC120039166,LOC120039906,LOC120051245,LOC120051445
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	3	924	65	34268	1.71	2.557e-01	6.660e-01	Y	LOC120031336,LOC120039945,rnaset2l
GO:0006900	vesicle budding from membrane	biological_process	3	924	65	34268	1.71	2.557e-01	6.660e-01		LOC120043705,LOC120056951,snap91a
GO:0032784	regulation of DNA-templated transcription elongation	biological_process	3	924	65	34268	1.71	2.557e-01	6.660e-01		LOC120019680,LOC120028545,eaf1
GO:0032153	cell division site	cellular_component	3	924	65	34268	1.71	2.557e-01	6.660e-01		LOC120036510,LOC120042780,LOC120043099
GO:0019866	organelle inner membrane	cellular_component	9	924	256	34268	1.3	2.558e-01	6.660e-01		LOC120028564,LOC120034531,LOC120034543,LOC120035602,LOC120035676,LOC120038619,LOC120046306,LOC120046375,LOC120056966
GO:0097435	supramolecular fiber organization	biological_process	18	924	560	34268	1.19	2.560e-01	6.660e-01		LOC120017751,LOC120017841,LOC120024699,LOC120027795,LOC120031126,LOC120031673,LOC120032585,LOC120033735,LOC120036129,LOC120036343,LOC120037336,LOC120038700,LOC120041450,LOC120044712,LOC120060841,LOC120065794,LOC120066791,ndel1b
GO:0050770	regulation of axonogenesis	biological_process	6	924	159	34268	1.4	2.593e-01	6.724e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120065853,plxnb2a.3
GO:0030545	signaling receptor regulator activity	molecular_function	21	924	665	34268	1.17	2.599e-01	6.724e-01		LOC120023180,LOC120024769,LOC120031138,LOC120032118,LOC120032526,LOC120035184,LOC120035363,LOC120036154,LOC120037603,LOC120039573,LOC120042628,LOC120043283,LOC120044080,LOC120044602,LOC120044603,LOC120047299,LOC120048721,LOC120050520,LOC120053338,LOC120065853,mstnb
GO:0031253	cell projection membrane	cellular_component	4	924	96	34268	1.55	2.601e-01	6.724e-01		LOC120031126,LOC120034033,LOC120056459,LOC120056868
GO:0098827	endoplasmic reticulum subcompartment	cellular_component	18	924	562	34268	1.19	2.607e-01	6.725e-01		LOC120030879,LOC120031097,LOC120031222,LOC120032387,LOC120032586,LOC120032593,LOC120034415,LOC120035303,LOC120037627,LOC120039387,LOC120039669,LOC120040358,LOC120041723,LOC120043641,LOC120044077,LOC120048357,LOC120066511,tusc3
GO:0051129	negative regulation of cellular component organization	biological_process	9	924	258	34268	1.29	2.629e-01	6.766e-01		LOC120029007,LOC120031076,LOC120032487,LOC120034600,LOC120035303,LOC120041450,LOC120042628,LOC120065853,LOC120066511
GO:0005319	lipid carrier activity	molecular_function	5	924	128	34268	1.45	2.638e-01	6.767e-01	Y	LOC120028853,LOC120032611,LOC120038029,LOC120048357,LOC120050578
GO:0070647	protein modification by small protein conjugation or removal	biological_process	24	924	771	34268	1.15	2.640e-01	6.767e-01		LOC120017705,LOC120026446,LOC120031034,LOC120031117,LOC120031228,LOC120032422,LOC120034098,LOC120034437,LOC120034746,LOC120034786,LOC120034990,LOC120036222,LOC120037120,LOC120037590,LOC120038269,LOC120041291,LOC120041949,LOC120042770,LOC120046258,LOC120047579,LOC120048342,LOC120048863,ube3d,ufc1
GO:0009166	nucleotide catabolic process	biological_process	4	924	97	34268	1.53	2.661e-01	6.805e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719
GO:0009894	regulation of catabolic process	biological_process	13	924	394	34268	1.22	2.681e-01	6.809e-01		LOC120031037,LOC120031228,LOC120031686,LOC120032389,LOC120034316,LOC120035303,LOC120042781,LOC120043430,LOC120044165,LOC120044693,LOC120048342,LOC120066511,fbxo7
GO:1901292	nucleoside phosphate catabolic process	biological_process	5	924	129	34268	1.44	2.689e-01	6.809e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719,LOC120053044
GO:0031984	organelle subcompartment	cellular_component	24	924	774	34268	1.15	2.702e-01	6.809e-01		LOC120030879,LOC120031063,LOC120031097,LOC120031222,LOC120031319,LOC120032387,LOC120032511,LOC120032586,LOC120032593,LOC120034415,LOC120035303,LOC120037627,LOC120039387,LOC120039669,LOC120040358,LOC120041723,LOC120043641,LOC120043819,LOC120044077,LOC120048357,LOC120052417,LOC120066511,c3h17orf75,tusc3
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	3	924	67	34268	1.66	2.704e-01	6.809e-01		LOC120031336,LOC120039945,LOC120053338
GO:0017156	calcium-ion regulated exocytosis	biological_process	3	924	67	34268	1.66	2.704e-01	6.809e-01		LOC120031527,rims1b,rims2a
GO:0006406	mRNA export from nucleus	biological_process	3	924	67	34268	1.66	2.704e-01	6.809e-01		LOC120027915,LOC120038576,tpra
GO:0048193	Golgi vesicle transport	biological_process	12	924	361	34268	1.23	2.707e-01	6.809e-01		LOC120018151,LOC120031063,LOC120031097,LOC120031673,LOC120031991,LOC120036232,LOC120039387,LOC120039669,LOC120041723,LOC120043641,LOC120048677,LOC120056951
GO:0044782	cilium organization	biological_process	10	924	294	34268	1.26	2.720e-01	6.809e-01		LOC120030986,LOC120032733,LOC120039074,LOC120040457,LOC120042401,LOC120042781,LOC120043638,LOC120045821,LOC120047746,flr
GO:0072523	purine-containing compound catabolic process	biological_process	4	924	98	34268	1.51	2.721e-01	6.809e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719
GO:0140101	catalytic activity, acting on a tRNA	molecular_function	5	924	130	34268	1.43	2.741e-01	6.809e-01		LOC120017954,LOC120024894,LOC120037503,LOC120048755,LOC120053043
GO:0016070	RNA metabolic process	biological_process	37	924	1233	34268	1.11	2.743e-01	6.809e-01		LOC120018359,LOC120020490,LOC120022234,LOC120024894,LOC120028545,LOC120031161,LOC120032297,LOC120032524,LOC120032603,LOC120033011,LOC120033308,LOC120034190,LOC120034192,LOC120034240,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120040282,LOC120041602,LOC120042479,LOC120042594,LOC120042770,LOC120043430,LOC120044077
GO:0042254	ribosome biogenesis	biological_process	10	924	295	34268	1.26	2.754e-01	6.809e-01		LOC120018359,LOC120020490,LOC120022514,LOC120032565,LOC120032603,LOC120038866,LOC120041602,LOC120048439,LOC120048678,LOC120053876
GO:0140546	defense response to symbiont	biological_process	6	924	163	34268	1.37	2.776e-01	6.809e-01		LOC120037603,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0098542	defense response to other organism	biological_process	6	924	163	34268	1.37	2.776e-01	6.809e-01		LOC120037603,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0008009	chemokine activity	molecular_function	3	924	68	34268	1.64	2.777e-01	6.809e-01		LOC120037603,LOC120044602,LOC120044603
GO:0071216	cellular response to biotic stimulus	biological_process	3	924	68	34268	1.64	2.777e-01	6.809e-01		LOC120037603,LOC120044602,LOC120044603
