go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0001667	ameboidal-type cell migration	biological_process	3	945	93	34268	1.17	4.748e-01	7.899e-01		LOC120036133,LOC120036309,LOC120050435
GO:0050658	RNA transport	biological_process	3	945	93	34268	1.17	4.748e-01	7.899e-01		LOC120029988,LOC120057138,snupn
GO:0051236	establishment of RNA localization	biological_process	3	945	93	34268	1.17	4.748e-01	7.899e-01		LOC120029988,LOC120057138,snupn
GO:0050657	nucleic acid transport	biological_process	3	945	93	34268	1.17	4.748e-01	7.899e-01		LOC120029988,LOC120057138,snupn
GO:0031032	actomyosin structure organization	biological_process	3	945	93	34268	1.17	4.748e-01	7.899e-01		LOC120024298,LOC120037876,fhod3b
GO:0007264	small GTPase-mediated signal transduction	biological_process	9	945	308	34268	1.06	4.773e-01	7.911e-01		LOC120024122,LOC120036176,LOC120042766,LOC120046022,LOC120048052,LOC120050139,LOC120061304,LOC120063050,gna12a
GO:0030163	protein catabolic process	biological_process	18	945	632	34268	1.03	4.781e-01	7.911e-01		LOC120021188,LOC120026149,LOC120027803,LOC120029112,LOC120035934,LOC120037315,LOC120037910,LOC120037916,LOC120040148,LOC120040733,LOC120046850,LOC120048863,LOC120060832,LOC120064502,fbxl16,fbxl8,lnx1,manba
GO:0007268	chemical synaptic transmission	biological_process	14	945	488	34268	1.04	4.782e-01	7.911e-01		LOC120024255,LOC120024771,LOC120026131,LOC120033625,LOC120036063,LOC120039400,LOC120039661,LOC120040568,LOC120052036,LOC120052253,LOC120062048,LOC120063766,napab,rapsn
GO:0098916	anterograde trans-synaptic signaling	biological_process	14	945	488	34268	1.04	4.782e-01	7.911e-01		LOC120024255,LOC120024771,LOC120026131,LOC120033625,LOC120036063,LOC120039400,LOC120039661,LOC120040568,LOC120052036,LOC120052253,LOC120062048,LOC120063766,napab,rapsn
GO:0006986	response to unfolded protein	biological_process	3	945	94	34268	1.16	4.819e-01	7.962e-01		LOC120044673,LOC120053472,atf6
GO:0006906	vesicle fusion	biological_process	4	945	130	34268	1.12	4.836e-01	7.978e-01		LOC120022969,LOC120022970,LOC120023396,stx12
GO:0072659	protein localization to plasma membrane	biological_process	5	945	166	34268	1.09	4.844e-01	7.981e-01		LOC120041233,LOC120042044,LOC120066770,grip1,rab40c
GO:0019838	growth factor binding	molecular_function	3	945	95	34268	1.15	4.889e-01	8.019e-01	Y	LOC120019858,LOC120042766,si:ch73-330k17.3
GO:0008509	monoatomic anion transmembrane transporter activity	molecular_function	6	945	203	34268	1.07	4.895e-01	8.019e-01		LOC120025853,LOC120032107,LOC120038852,LOC120040568,LOC120041665,ttyh2
GO:0015108	chloride transmembrane transporter activity	molecular_function	5	945	167	34268	1.09	4.896e-01	8.019e-01		LOC120032107,LOC120038852,LOC120040568,LOC120041665,ttyh2
GO:0043484	regulation of RNA splicing	biological_process	5	945	167	34268	1.09	4.896e-01	8.019e-01		LOC120029476,LOC120036314,LOC120051425,LOC120054769,rbfox1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	34	945	1215	34268	1.01	4.900e-01	8.019e-01		LOC120017775,LOC120020225,LOC120020237,LOC120021805,LOC120022333,LOC120024122,LOC120026029,LOC120026149,LOC120038425,LOC120040277,LOC120040595,LOC120043843,LOC120047298,LOC120048477,LOC120048528,LOC120050102,LOC120050139,LOC120053621,LOC120055618,LOC120056831,LOC120058008,LOC120061304,LOC120061446,LOC120063037,LOC120063050
GO:0072359	circulatory system development	biological_process	8	945	276	34268	1.05	4.932e-01	8.060e-01		LOC120026149,LOC120028096,LOC120033173,LOC120050008,LOC120061204,LOC120064520,fhod3b,kdm6a
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	34	945	1217	34268	1.01	4.939e-01	8.061e-01		LOC120017775,LOC120020225,LOC120020237,LOC120021805,LOC120022333,LOC120024122,LOC120026029,LOC120026149,LOC120038425,LOC120040277,LOC120040595,LOC120043843,LOC120047298,LOC120048477,LOC120048528,LOC120050102,LOC120050139,LOC120053621,LOC120055618,LOC120056831,LOC120058008,LOC120061304,LOC120061446,LOC120063037,LOC120063050
GO:0090174	organelle membrane fusion	biological_process	4	945	132	34268	1.1	4.954e-01	8.072e-01		LOC120022969,LOC120022970,LOC120023396,stx12
GO:0005882	intermediate filament	cellular_component	3	945	96	34268	1.13	4.959e-01	8.072e-01		LOC120037182,LOC120037495,LOC120063701
GO:0051259	protein complex oligomerization	biological_process	5	945	169	34268	1.07	5.001e-01	8.130e-01		LOC120056626,cd74a,crtc3,kcnd3,shmt2
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	3	945	97	34268	1.12	5.028e-01	8.152e-01		LOC120018260,LOC120032447,LOC120066039
GO:0009166	nucleotide catabolic process	biological_process	3	945	97	34268	1.12	5.028e-01	8.152e-01		LOC120036441,eno1a,eno4
GO:0046434	organophosphate catabolic process	biological_process	5	945	170	34268	1.07	5.053e-01	8.174e-01		LOC120036441,eno1a,eno4,enpp2,plcg1
GO:0061659	ubiquitin-like protein ligase activity	molecular_function	11	945	388	34268	1.03	5.055e-01	8.174e-01		LOC120024150,LOC120035934,LOC120038274,LOC120045312,LOC120048863,LOC120056165,LOC120060832,LOC120064518,cblb,nsmce2,peli3
GO:0005996	monosaccharide metabolic process	biological_process	3	945	98	34268	1.11	5.096e-01	8.191e-01		LOC120036441,LOC120042224,pfkfb4b
GO:0006403	RNA localization	biological_process	3	945	98	34268	1.11	5.096e-01	8.191e-01		LOC120029988,LOC120057138,snupn
GO:0140352	export from cell	biological_process	10	945	353	34268	1.03	5.102e-01	8.191e-01		LOC120024255,LOC120024771,LOC120026131,LOC120042547,LOC120052036,LOC120064758,LOC120066770,LOC120066802,kcnd3,syt12
GO:0000287	magnesium ion binding	molecular_function	5	945	171	34268	1.06	5.104e-01	8.191e-01		LOC120041557,LOC120047298,LOC120053621,eno1a,eno4
GO:0003714	transcription corepressor activity	molecular_function	5	945	171	34268	1.06	5.104e-01	8.191e-01		LOC120040092,LOC120049960,LOC120056600,LOC120056723,LOC120061508
GO:0009605	response to external stimulus	biological_process	15	945	535	34268	1.02	5.106e-01	8.191e-01		LOC120023487,LOC120024769,LOC120031262,LOC120031263,LOC120036133,LOC120036309,LOC120039812,LOC120041259,LOC120042432,LOC120044685,LOC120051153,LOC120058008,LOC120059075,blk,nod2
GO:0032940	secretion by cell	biological_process	9	945	317	34268	1.03	5.117e-01	8.198e-01		LOC120024255,LOC120024771,LOC120026131,LOC120042547,LOC120052036,LOC120064758,LOC120066770,LOC120066802,syt12
GO:0031966	mitochondrial membrane	cellular_component	11	945	390	34268	1.02	5.124e-01	8.198e-01		LOC120032827,LOC120035602,LOC120037234,LOC120038182,LOC120040508,LOC120057394,adck1,boka,chchd3a,mcu,shmt2
GO:0051213	dioxygenase activity	molecular_function	4	945	136	34268	1.07	5.188e-01	8.263e-01	Y	LOC120036026,hpda,kdm6a,pir
GO:0022824	transmitter-gated monoatomic ion channel activity	molecular_function	4	945	136	34268	1.07	5.188e-01	8.263e-01		LOC120039400,LOC120039661,LOC120052253,LOC120062048
GO:0022835	transmitter-gated channel activity	molecular_function	4	945	136	34268	1.07	5.188e-01	8.263e-01		LOC120039400,LOC120039661,LOC120052253,LOC120062048
GO:0050839	cell adhesion molecule binding	molecular_function	11	945	392	34268	1.02	5.192e-01	8.263e-01		LOC120018906,LOC120022966,LOC120026163,LOC120027434,LOC120037182,LOC120042421,LOC120047334,LOC120050489,LOC120051533,LOC120064520,fermt3b
GO:0005740	mitochondrial envelope	cellular_component	12	945	429	34268	1.01	5.208e-01	8.279e-01		LOC120032827,LOC120035602,LOC120037234,LOC120038182,LOC120040508,LOC120057394,adck1,boka,chchd3a,mcu,prelid1a,shmt2
GO:0016482	cytosolic transport	biological_process	3	945	100	34268	1.09	5.232e-01	8.306e-01		LOC120041350,LOC120044890,vps50
GO:0006511	ubiquitin-dependent protein catabolic process	biological_process	15	945	541	34268	1.01	5.281e-01	8.364e-01		LOC120026149,LOC120027803,LOC120029112,LOC120035934,LOC120037315,LOC120037910,LOC120037916,LOC120040148,LOC120040733,LOC120048863,LOC120060832,LOC120064502,fbxl16,fbxl8,lnx1
GO:0008168	methyltransferase activity	molecular_function	7	945	248	34268	1.02	5.283e-01	8.364e-01		LOC120037503,LOC120051524,LOC120060937,asmt2,camkmt,setd2,setd3
GO:0034705	potassium channel complex	cellular_component	4	945	138	34268	1.05	5.303e-01	8.385e-01		LOC120028064,LOC120040195,LOC120040197,kcnd3
GO:0003723	RNA binding	molecular_function	42	945	1528	34268	1.0	5.315e-01	8.393e-01		LOC120020421,LOC120024739,LOC120025200,LOC120025455,LOC120025639,LOC120028061,LOC120028263,LOC120029476,LOC120029988,LOC120033695,LOC120035108,LOC120036314,LOC120037503,LOC120038653,LOC120039293,LOC120040159,LOC120042458,LOC120042593,LOC120043062,LOC120043545,LOC120045073,LOC120045815,LOC120048078,LOC120051425,LOC120054769
GO:0016192	vesicle-mediated transport	biological_process	35	945	1274	34268	1.0	5.339e-01	8.408e-01		LOC120018151,LOC120018898,LOC120021735,LOC120022969,LOC120022970,LOC120023396,LOC120024255,LOC120024355,LOC120024771,LOC120025115,LOC120026131,LOC120029472,LOC120034928,LOC120037634,LOC120037916,LOC120039151,LOC120040148,LOC120041350,LOC120041950,LOC120042547,LOC120043494,LOC120044890,LOC120052036,LOC120058401,LOC120064758
GO:0061025	membrane fusion	biological_process	4	945	139	34268	1.04	5.360e-01	8.408e-01		LOC120022969,LOC120022970,LOC120023396,stx12
GO:0051241	negative regulation of multicellular organismal process	biological_process	6	945	213	34268	1.02	5.363e-01	8.408e-01		LOC120036133,LOC120036309,LOC120042627,LOC120044685,LOC120050435,LOC120059075
GO:0032259	methylation	biological_process	3	945	102	34268	1.07	5.366e-01	8.408e-01		LOC120037503,asmt2,setd3
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	molecular_function	3	945	102	34268	1.07	5.366e-01	8.408e-01		LOC120040200,LOC120058352,ccny
GO:0019914	cyclin-dependent protein kinase regulator activity	molecular_function	3	945	102	34268	1.07	5.366e-01	8.408e-01		LOC120040200,LOC120058352,ccny
GO:0009966	regulation of signal transduction	biological_process	38	945	1386	34268	0.99	5.385e-01	8.428e-01		LOC120018241,LOC120019858,LOC120023926,LOC120024469,LOC120026149,LOC120027924,LOC120030938,LOC120031753,LOC120033907,LOC120035382,LOC120037504,LOC120038983,LOC120041190,LOC120041481,LOC120048238,LOC120048831,LOC120049457,LOC120049960,LOC120050996,LOC120053980,LOC120056015,LOC120056549,LOC120056600,LOC120058352,LOC120063387
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	11	945	398	34268	1.0	5.395e-01	8.432e-01		LOC120019179,LOC120023423,LOC120025770,LOC120032414,LOC120037573,LOC120039782,LOC120040407,LOC120040410,LOC120042491,atxn1a,pparg
GO:0004197	cysteine-type endopeptidase activity	molecular_function	4	945	140	34268	1.04	5.416e-01	8.455e-01		LOC120029132,LOC120029335,LOC120045314,LOC120064172
GO:0016462	pyrophosphatase activity	molecular_function	33	945	1207	34268	0.99	5.456e-01	8.501e-01		LOC120017775,LOC120020225,LOC120020237,LOC120021805,LOC120022333,LOC120024122,LOC120026029,LOC120026149,LOC120038425,LOC120040277,LOC120040595,LOC120043843,LOC120047298,LOC120048477,LOC120048528,LOC120050102,LOC120050139,LOC120053621,LOC120055618,LOC120056831,LOC120058008,LOC120061304,LOC120061446,LOC120063037,LOC120063050
GO:2000147	positive regulation of cell motility	biological_process	5	945	178	34268	1.02	5.460e-01	8.501e-01		LOC120036133,LOC120036309,LOC120050435,LOC120059075,plcg1
GO:1901137	carbohydrate derivative biosynthetic process	biological_process	13	945	474	34268	0.99	5.472e-01	8.505e-01		LOC120032297,LOC120047102,LOC120048037,LOC120048047,LOC120052753,LOC120053339,LOC120062235,LOC120062401,LOC120065879,ada2b,has2,nme7,pigq
GO:0005496	steroid binding	molecular_function	3	945	104	34268	1.05	5.497e-01	8.505e-01		LOC120027901,esrrga,osbpl3b
GO:0034504	protein localization to nucleus	biological_process	3	945	104	34268	1.05	5.497e-01	8.505e-01		LOC120021805,LOC120027968,snupn
GO:0048638	regulation of developmental growth	biological_process	3	945	104	34268	1.05	5.497e-01	8.505e-01	Y	LOC120036133,LOC120036309,LOC120050435
GO:0015914	phospholipid transport	biological_process	3	945	104	34268	1.05	5.497e-01	8.505e-01	Y	LOC120047298,LOC120053621,prelid1a
GO:0090575	RNA polymerase II transcription regulator complex	cellular_component	5	945	179	34268	1.01	5.510e-01	8.514e-01		LOC120025770,LOC120027297,LOC120027806,LOC120048085,taf2
GO:0051276	chromosome organization	biological_process	7	945	254	34268	1.0	5.536e-01	8.532e-01		LOC120021135,LOC120027100,LOC120030968,LOC120030969,LOC120036138,LOC120049958,prc1b
GO:0098657	import into cell	biological_process	14	945	513	34268	0.99	5.536e-01	8.532e-01		LOC120018898,LOC120024255,LOC120024355,LOC120025115,LOC120029472,LOC120035599,LOC120040568,LOC120041950,LOC120045655,LOC120061615,LOC120063904,ehd2b,epn3a,sgip1a
GO:0046034	ATP metabolic process	biological_process	3	945	105	34268	1.04	5.562e-01	8.562e-01		LOC120036441,eno1a,eno4
GO:0042391	regulation of membrane potential	biological_process	8	945	293	34268	0.99	5.609e-01	8.612e-01		LOC120019351,LOC120033625,LOC120037668,LOC120039400,LOC120039812,LOC120041637,LOC120044082,LOC120052253
GO:0009101	glycoprotein biosynthetic process	biological_process	5	945	181	34268	1.0	5.609e-01	8.612e-01		LOC120032297,LOC120048047,LOC120052753,LOC120062401,LOC120065879
GO:0019953	sexual reproduction	biological_process	7	945	256	34268	0.99	5.619e-01	8.616e-01		LOC120021135,LOC120028155,LOC120031821,LOC120036138,LOC120039678,LOC120055372,tdrd12
GO:0031461	cullin-RING ubiquitin ligase complex	cellular_component	5	945	182	34268	1.0	5.658e-01	8.648e-01		LOC120027803,LOC120029112,LOC120035709,fbxl16,fbxl8
GO:0000139	Golgi membrane	cellular_component	5	945	182	34268	1.0	5.658e-01	8.648e-01		LOC120021735,LOC120039875,LOC120044890,LOC120047639,hpda
GO:0006897	endocytosis	biological_process	9	945	332	34268	0.98	5.675e-01	8.648e-01		LOC120018898,LOC120024255,LOC120024355,LOC120025115,LOC120029472,LOC120041950,ehd2b,epn3a,sgip1a
GO:0045596	negative regulation of cell differentiation	biological_process	3	945	107	34268	1.02	5.690e-01	8.648e-01		LOC120036133,LOC120036309,LOC120050435
GO:0008094	ATP-dependent activity, acting on DNA	molecular_function	4	945	145	34268	1.0	5.694e-01	8.648e-01		LOC120041376,LOC120048327,LOC120048477,ighmbp2
GO:0016298	lipase activity	molecular_function	4	945	145	34268	1.0	5.694e-01	8.648e-01		LOC120018034,LOC120023930,enpp2,plcg1
GO:0051129	negative regulation of cellular component organization	biological_process	7	945	258	34268	0.98	5.701e-01	8.648e-01		LOC120023518,LOC120036133,LOC120036309,LOC120042627,LOC120050435,LOC120053667,mdm1
GO:0005179	hormone activity	molecular_function	5	945	183	34268	0.99	5.707e-01	8.648e-01		LOC120031740,LOC120035176,LOC120053339,prl2,vgf
GO:0006066	alcohol metabolic process	biological_process	5	945	183	34268	0.99	5.707e-01	8.648e-01		LOC120019174,LOC120035602,LOC120041557,lratb.1,tpk1
GO:0071705	nitrogen compound transport	biological_process	9	945	333	34268	0.98	5.711e-01	8.648e-01		LOC120024364,LOC120029988,LOC120036064,LOC120038425,LOC120040146,LOC120040568,LOC120042313,LOC120057138,snupn
GO:0065009	regulation of molecular function	biological_process	25	945	926	34268	0.98	5.720e-01	8.651e-01		LOC120019146,LOC120019806,LOC120020574,LOC120022048,LOC120030938,LOC120038032,LOC120040412,LOC120040415,LOC120040854,LOC120046000,LOC120050848,LOC120050996,LOC120058352,LOC120059535,LOC120061638,LOC120063766,LOC120065226,ahsg2,asap1a,cblb,ccny,iqgap1,ror2,serpini1,wnk1b
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	cellular_component	4	945	146	34268	0.99	5.748e-01	8.661e-01		LOC120051153,LOC120061446,blk,gna12a
GO:1904062	regulation of monoatomic cation transmembrane transport	biological_process	3	945	108	34268	1.01	5.754e-01	8.661e-01		LOC120028064,LOC120046000,wnk1b
GO:1990778	protein localization to cell periphery	biological_process	5	945	184	34268	0.99	5.755e-01	8.661e-01		LOC120041233,LOC120042044,LOC120066770,grip1,rab40c
GO:0007017	microtubule-based process	biological_process	21	945	780	34268	0.98	5.759e-01	8.661e-01		LOC120023518,LOC120023558,LOC120027100,LOC120027965,LOC120030442,LOC120030968,LOC120030969,LOC120033391,LOC120036138,LOC120036992,LOC120039491,LOC120039678,LOC120040161,LOC120044085,LOC120045717,LOC120045990,LOC120046061,LOC120051524,LOC120053667,cep63,prc1b
GO:0009888	tissue development	biological_process	8	945	297	34268	0.98	5.762e-01	8.661e-01		LOC120022751,LOC120024355,LOC120036133,LOC120036309,LOC120050435,LOC120065502,cep63,fhod3b
GO:0046903	secretion	biological_process	9	945	335	34268	0.97	5.783e-01	8.681e-01		LOC120024255,LOC120024771,LOC120026131,LOC120042547,LOC120052036,LOC120064758,LOC120066770,LOC120066802,syt12
GO:0015698	inorganic anion transport	biological_process	4	945	147	34268	0.99	5.802e-01	8.689e-01	Y	LOC120037234,LOC120038182,LOC120038852,LOC120041665
GO:0008285	negative regulation of cell population proliferation	biological_process	3	945	109	34268	1.0	5.816e-01	8.689e-01		LOC120044685,LOC120059075,minar1
GO:0051494	negative regulation of cytoskeleton organization	biological_process	3	945	109	34268	1.0	5.816e-01	8.689e-01		LOC120023518,LOC120053667,mdm1
GO:0031625	ubiquitin protein ligase binding	molecular_function	3	945	109	34268	1.0	5.816e-01	8.689e-01		LOC120027803,LOC120040733,LOC120064502
GO:0043933	protein-containing complex organization	biological_process	26	945	968	34268	0.97	5.830e-01	8.698e-01		LOC120023558,LOC120024469,LOC120024771,LOC120025115,LOC120025455,LOC120029844,LOC120030968,LOC120030969,LOC120036138,LOC120040161,LOC120041950,LOC120044085,LOC120045990,LOC120048831,LOC120052036,LOC120054769,LOC120056626,cand1,cd74a,crtc3,fermt3b,kcnd3,napab,sgip1a,shmt2
GO:0032886	regulation of microtubule-based process	biological_process	4	945	148	34268	0.98	5.856e-01	8.727e-01		LOC120023518,LOC120053667,LOC120056015,mdm1
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	27	945	1007	34268	0.97	5.873e-01	8.734e-01		LOC120018034,LOC120018260,LOC120020300,LOC120020421,LOC120021657,LOC120023930,LOC120024739,LOC120027924,LOC120032447,LOC120040345,LOC120042224,LOC120046022,LOC120050569,LOC120063783,LOC120065619,LOC120066039,cdc25b,dusp27,enpp2,pfkfb4b,plcg1,ptp4a3b,ptpn12,ptprda,ptprsa
GO:0003729	mRNA binding	molecular_function	12	945	450	34268	0.97	5.875e-01	8.734e-01		LOC120029476,LOC120036314,LOC120043062,LOC120043545,LOC120048078,LOC120054769,LOC120057138,cstf3,pcf11,rbfox1,shmt2,srbd1
GO:0140104	molecular carrier activity	molecular_function	6	945	225	34268	0.97	5.898e-01	8.758e-01		LOC120027968,LOC120029988,LOC120047298,LOC120053621,prelid1a,snupn
