go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0034705	potassium channel complex	cellular_component	4	972	138	34268	1.02	5.526e-01	8.594e-01		LOC120028064,LOC120040195,LOC120040197,kcnd3
GO:0009605	response to external stimulus	biological_process	15	972	535	34268	0.99	5.548e-01	8.595e-01		LOC120023487,LOC120024769,LOC120031262,LOC120031263,LOC120036133,LOC120036309,LOC120039812,LOC120041259,LOC120042432,LOC120044685,LOC120051153,LOC120058008,LOC120059075,blk,nod2
GO:0032259	methylation	biological_process	3	972	102	34268	1.04	5.557e-01	8.595e-01		LOC120037503,asmt2,setd3
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	molecular_function	3	972	102	34268	1.04	5.557e-01	8.595e-01		LOC120040200,LOC120058352,ccny
GO:0019914	cyclin-dependent protein kinase regulator activity	molecular_function	3	972	102	34268	1.04	5.557e-01	8.595e-01		LOC120040200,LOC120058352,ccny
GO:0050839	cell adhesion molecule binding	molecular_function	11	972	392	34268	0.99	5.569e-01	8.595e-01		LOC120018906,LOC120022966,LOC120026163,LOC120027434,LOC120037182,LOC120042421,LOC120047334,LOC120050489,LOC120051533,LOC120064520,fermt3b
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	34	972	1215	34268	0.99	5.574e-01	8.595e-01		LOC120017775,LOC120020225,LOC120020237,LOC120021805,LOC120022333,LOC120024122,LOC120026029,LOC120026149,LOC120038425,LOC120040277,LOC120040595,LOC120043843,LOC120047298,LOC120048477,LOC120048528,LOC120050102,LOC120050139,LOC120053621,LOC120055618,LOC120056831,LOC120058008,LOC120061304,LOC120061446,LOC120063037,LOC120063050
GO:0008168	methyltransferase activity	molecular_function	7	972	248	34268	1.0	5.582e-01	8.595e-01		LOC120037503,LOC120051524,LOC120060937,asmt2,camkmt,setd2,setd3
GO:0061025	membrane fusion	biological_process	4	972	139	34268	1.01	5.583e-01	8.595e-01		LOC120022969,LOC120022970,LOC120023396,stx12
GO:0005740	mitochondrial envelope	cellular_component	12	972	429	34268	0.99	5.602e-01	8.614e-01		LOC120032827,LOC120035602,LOC120037234,LOC120038182,LOC120040508,LOC120057394,adck1,boka,chchd3a,mcu,prelid1a,shmt2
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	34	972	1217	34268	0.98	5.613e-01	8.619e-01		LOC120017775,LOC120020225,LOC120020237,LOC120021805,LOC120022333,LOC120024122,LOC120026029,LOC120026149,LOC120038425,LOC120040277,LOC120040595,LOC120043843,LOC120047298,LOC120048477,LOC120048528,LOC120050102,LOC120050139,LOC120053621,LOC120055618,LOC120056831,LOC120058008,LOC120061304,LOC120061446,LOC120063037,LOC120063050
GO:0051241	negative regulation of multicellular organismal process	biological_process	6	972	213	34268	0.99	5.639e-01	8.639e-01		LOC120036133,LOC120036309,LOC120042627,LOC120044685,LOC120050435,LOC120059075
GO:0004197	cysteine-type endopeptidase activity	molecular_function	4	972	140	34268	1.01	5.640e-01	8.639e-01		LOC120029132,LOC120029335,LOC120045314,LOC120064172
GO:0005496	steroid binding	molecular_function	3	972	104	34268	1.02	5.689e-01	8.672e-01		LOC120027901,esrrga,osbpl3b
GO:0034504	protein localization to nucleus	biological_process	3	972	104	34268	1.02	5.689e-01	8.672e-01		LOC120021805,LOC120027968,snupn
GO:0048638	regulation of developmental growth	biological_process	3	972	104	34268	1.02	5.689e-01	8.672e-01	Y	LOC120036133,LOC120036309,LOC120050435
GO:0015914	phospholipid transport	biological_process	3	972	104	34268	1.02	5.689e-01	8.672e-01	Y	LOC120047298,LOC120053621,prelid1a
GO:2000147	positive regulation of cell motility	biological_process	5	972	178	34268	0.99	5.711e-01	8.695e-01		LOC120036133,LOC120036309,LOC120050435,LOC120059075,plcg1
GO:0006511	ubiquitin-dependent protein catabolic process	biological_process	15	972	541	34268	0.98	5.723e-01	8.701e-01		LOC120026149,LOC120027803,LOC120029112,LOC120035934,LOC120037315,LOC120037910,LOC120037916,LOC120040148,LOC120040733,LOC120048863,LOC120060832,LOC120064502,fbxl16,fbxl8,lnx1
GO:0048193	Golgi vesicle transport	biological_process	10	972	361	34268	0.98	5.746e-01	8.726e-01		LOC120018151,LOC120021735,LOC120034928,LOC120037634,LOC120039151,LOC120041350,LOC120042547,LOC120042897,LOC120043494,LOC120058401
GO:0046034	ATP metabolic process	biological_process	3	972	105	34268	1.01	5.754e-01	8.727e-01		LOC120036441,eno1a,eno4
GO:0090575	RNA polymerase II transcription regulator complex	cellular_component	5	972	179	34268	0.98	5.761e-01	8.727e-01		LOC120025770,LOC120027297,LOC120027806,LOC120048085,taf2
GO:0051276	chromosome organization	biological_process	7	972	254	34268	0.97	5.835e-01	8.827e-01		LOC120021135,LOC120027100,LOC120030968,LOC120030969,LOC120036138,LOC120049958,prc1b
GO:0009101	glycoprotein biosynthetic process	biological_process	5	972	181	34268	0.97	5.860e-01	8.833e-01		LOC120032297,LOC120048047,LOC120052753,LOC120062401,LOC120065879
GO:1902679	negative regulation of RNA biosynthetic process	biological_process	14	972	510	34268	0.97	5.873e-01	8.833e-01		LOC120019179,LOC120023423,LOC120025770,LOC120032412,LOC120032414,LOC120037573,LOC120039524,LOC120039782,LOC120040407,LOC120040410,LOC120042491,atxn1a,pparg,pphln1
GO:0045892	negative regulation of DNA-templated transcription	biological_process	14	972	510	34268	0.97	5.873e-01	8.833e-01		LOC120019179,LOC120023423,LOC120025770,LOC120032412,LOC120032414,LOC120037573,LOC120039524,LOC120039782,LOC120040407,LOC120040410,LOC120042491,atxn1a,pparg,pphln1
GO:1901137	carbohydrate derivative biosynthetic process	biological_process	13	972	474	34268	0.97	5.881e-01	8.833e-01		LOC120032297,LOC120047102,LOC120048037,LOC120048047,LOC120052753,LOC120053339,LOC120062235,LOC120062401,LOC120065879,ada2b,has2,nme7,pigq
GO:0045596	negative regulation of cell differentiation	biological_process	3	972	107	34268	0.99	5.883e-01	8.833e-01		LOC120036133,LOC120036309,LOC120050435
GO:0031461	cullin-RING ubiquitin ligase complex	cellular_component	5	972	182	34268	0.97	5.909e-01	8.833e-01		LOC120027803,LOC120029112,LOC120035709,fbxl16,fbxl8
GO:0000139	Golgi membrane	cellular_component	5	972	182	34268	0.97	5.909e-01	8.833e-01		LOC120021735,LOC120039875,LOC120044890,LOC120047639,hpda
GO:0048284	organelle fusion	biological_process	5	972	182	34268	0.97	5.909e-01	8.833e-01		LOC120022969,LOC120022970,LOC120023396,LOC120037711,stx12
GO:0019953	sexual reproduction	biological_process	7	972	256	34268	0.96	5.917e-01	8.833e-01		LOC120021135,LOC120028155,LOC120031821,LOC120036138,LOC120039678,LOC120055372,tdrd12
GO:0008094	ATP-dependent activity, acting on DNA	molecular_function	4	972	145	34268	0.97	5.917e-01	8.833e-01		LOC120041376,LOC120048327,LOC120048477,ighmbp2
GO:0016298	lipase activity	molecular_function	4	972	145	34268	0.97	5.917e-01	8.833e-01		LOC120018034,LOC120023930,enpp2,plcg1
GO:1904062	regulation of monoatomic cation transmembrane transport	biological_process	3	972	108	34268	0.98	5.946e-01	8.846e-01		LOC120028064,LOC120046000,wnk1b
GO:0005179	hormone activity	molecular_function	5	972	183	34268	0.96	5.957e-01	8.846e-01		LOC120031740,LOC120035176,LOC120053339,prl2,vgf
GO:0006066	alcohol metabolic process	biological_process	5	972	183	34268	0.96	5.957e-01	8.846e-01		LOC120019174,LOC120035602,LOC120041557,lratb.1,tpk1
GO:0098657	import into cell	biological_process	14	972	513	34268	0.96	5.961e-01	8.846e-01		LOC120018898,LOC120024255,LOC120024355,LOC120025115,LOC120029472,LOC120035599,LOC120040568,LOC120041950,LOC120045655,LOC120061615,LOC120063904,ehd2b,epn3a,sgip1a
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	cellular_component	4	972	146	34268	0.97	5.972e-01	8.846e-01		LOC120051153,LOC120061446,blk,gna12a
GO:0022607	cellular component assembly	biological_process	49	972	1775	34268	0.97	5.994e-01	8.846e-01		LOC120017932,LOC120017961,LOC120018068,LOC120023558,LOC120024469,LOC120024771,LOC120025455,LOC120027100,LOC120030968,LOC120030969,LOC120031821,LOC120035933,LOC120036138,LOC120036212,LOC120037245,LOC120037800,LOC120037876,LOC120039678,LOC120040161,LOC120043062,LOC120043574,LOC120043715,LOC120044085,LOC120045990,LOC120048078
GO:0051129	negative regulation of cellular component organization	biological_process	7	972	258	34268	0.96	5.999e-01	8.846e-01		LOC120023518,LOC120036133,LOC120036309,LOC120042627,LOC120050435,LOC120053667,mdm1
GO:1990778	protein localization to cell periphery	biological_process	5	972	184	34268	0.96	6.006e-01	8.846e-01		LOC120041233,LOC120042044,LOC120066770,grip1,rab40c
GO:0008285	negative regulation of cell population proliferation	biological_process	3	972	109	34268	0.97	6.008e-01	8.846e-01		LOC120044685,LOC120059075,minar1
GO:0051494	negative regulation of cytoskeleton organization	biological_process	3	972	109	34268	0.97	6.008e-01	8.846e-01		LOC120023518,LOC120053667,mdm1
GO:0031625	ubiquitin protein ligase binding	molecular_function	3	972	109	34268	0.97	6.008e-01	8.846e-01		LOC120027803,LOC120040733,LOC120064502
GO:0006897	endocytosis	biological_process	9	972	332	34268	0.96	6.013e-01	8.846e-01		LOC120018898,LOC120024255,LOC120024355,LOC120025115,LOC120029472,LOC120041950,ehd2b,epn3a,sgip1a
GO:0071705	nitrogen compound transport	biological_process	9	972	333	34268	0.95	6.049e-01	8.889e-01		LOC120024364,LOC120029988,LOC120036064,LOC120038425,LOC120040146,LOC120040568,LOC120042313,LOC120057138,snupn
GO:0006821	chloride transport	biological_process	3	972	110	34268	0.96	6.070e-01	8.900e-01		LOC120038852,LOC120041665,ano10a
GO:0032886	regulation of microtubule-based process	biological_process	4	972	148	34268	0.95	6.079e-01	8.900e-01		LOC120023518,LOC120053667,LOC120056015,mdm1
GO:0009888	tissue development	biological_process	8	972	297	34268	0.95	6.080e-01	8.900e-01		LOC120022751,LOC120024355,LOC120036133,LOC120036309,LOC120050435,LOC120065502,cep63,fhod3b
GO:0004252	serine-type endopeptidase activity	molecular_function	6	972	223	34268	0.95	6.086e-01	8.900e-01		LOC120024412,LOC120028155,LOC120032273,LOC120037787,LOC120047639,rhbdl1
GO:0009966	regulation of signal transduction	biological_process	38	972	1386	34268	0.97	6.093e-01	8.900e-01		LOC120018241,LOC120019858,LOC120023926,LOC120024469,LOC120026149,LOC120027924,LOC120030938,LOC120031753,LOC120033907,LOC120035382,LOC120037504,LOC120038983,LOC120041190,LOC120041481,LOC120048238,LOC120048831,LOC120049457,LOC120049960,LOC120050996,LOC120053980,LOC120056015,LOC120056549,LOC120056600,LOC120058352,LOC120063387
GO:0016462	pyrophosphatase activity	molecular_function	33	972	1207	34268	0.96	6.113e-01	8.919e-01		LOC120017775,LOC120020225,LOC120020237,LOC120021805,LOC120022333,LOC120024122,LOC120026029,LOC120026149,LOC120038425,LOC120040277,LOC120040595,LOC120043843,LOC120047298,LOC120048477,LOC120048528,LOC120050102,LOC120050139,LOC120053621,LOC120055618,LOC120056831,LOC120058008,LOC120061304,LOC120061446,LOC120063037,LOC120063050
GO:0099106	ion channel regulator activity	molecular_function	3	972	111	34268	0.95	6.131e-01	8.925e-01		LOC120028064,LOC120046000,wnk1b
GO:0043066	negative regulation of apoptotic process	biological_process	4	972	149	34268	0.95	6.132e-01	8.925e-01		LOC120027924,LOC120029132,birc6,tmbim4
GO:0140104	molecular carrier activity	molecular_function	6	972	225	34268	0.94	6.172e-01	8.964e-01		LOC120027968,LOC120029988,LOC120047298,LOC120053621,prelid1a,snupn
GO:0003006	developmental process involved in reproduction	biological_process	4	972	150	34268	0.94	6.184e-01	8.964e-01		LOC120031821,LOC120039678,LOC120055372,tdrd12
GO:0045165	cell fate commitment	biological_process	4	972	150	34268	0.94	6.184e-01	8.964e-01		LOC120025342,LOC120049221,LOC120060818,wnt5b
GO:0000724	double-strand break repair via homologous recombination	biological_process	3	972	112	34268	0.94	6.192e-01	8.964e-01		LOC120021135,LOC120023733,nsmce2
GO:0051656	establishment of organelle localization	biological_process	5	972	188	34268	0.94	6.195e-01	8.964e-01		LOC120024355,LOC120024771,LOC120026029,LOC120052036,LOC120066770
GO:0060429	epithelium development	biological_process	4	972	151	34268	0.93	6.236e-01	9.013e-01		LOC120022751,LOC120024355,LOC120065502,cep63
GO:0007017	microtubule-based process	biological_process	21	972	780	34268	0.95	6.275e-01	9.026e-01		LOC120023518,LOC120023558,LOC120027100,LOC120027965,LOC120030442,LOC120030968,LOC120030969,LOC120033391,LOC120036138,LOC120036992,LOC120039491,LOC120039678,LOC120040161,LOC120044085,LOC120045717,LOC120045990,LOC120046061,LOC120051524,LOC120053667,cep63,prc1b
GO:0016829	lyase activity	molecular_function	7	972	265	34268	0.93	6.279e-01	9.026e-01		LOC120044084,LOC120048037,ca14,eno1a,eno4,gmds,hpda
GO:0065009	regulation of molecular function	biological_process	25	972	926	34268	0.95	6.285e-01	9.026e-01		LOC120019146,LOC120019806,LOC120020574,LOC120022048,LOC120030938,LOC120038032,LOC120040412,LOC120040415,LOC120040854,LOC120046000,LOC120050848,LOC120050996,LOC120058352,LOC120059535,LOC120061638,LOC120063766,LOC120065226,ahsg2,asap1a,cblb,ccny,iqgap1,ror2,serpini1,wnk1b
GO:0051260	protein homooligomerization	biological_process	4	972	152	34268	0.93	6.288e-01	9.026e-01		LOC120056626,crtc3,kcnd3,shmt2
GO:0043069	negative regulation of programmed cell death	biological_process	4	972	152	34268	0.93	6.288e-01	9.026e-01		LOC120027924,LOC120029132,birc6,tmbim4
GO:0030031	cell projection assembly	biological_process	8	972	303	34268	0.93	6.304e-01	9.026e-01		LOC120036212,LOC120039678,LOC120040161,LOC120044085,LOC120045990,LOC120062414,LOC120064270,ift80
GO:0006644	phospholipid metabolic process	biological_process	8	972	303	34268	0.93	6.304e-01	9.026e-01	Y	LOC120025946,LOC120037010,LOC120044697,LOC120047102,LOC120062235,enpp2,pigq,plcg1
GO:0098827	endoplasmic reticulum subcompartment	cellular_component	15	972	562	34268	0.94	6.311e-01	9.026e-01		LOC120019396,LOC120021735,LOC120029359,LOC120041635,LOC120042547,LOC120042897,LOC120044673,LOC120047102,LOC120053472,LOC120062235,hpda,rce1a,reep3b,ryr1b,sec63
GO:0007030	Golgi organization	biological_process	3	972	114	34268	0.93	6.311e-01	9.026e-01		LOC120021735,LOC120047298,LOC120059280
GO:0007059	chromosome segregation	biological_process	5	972	191	34268	0.92	6.334e-01	9.047e-01		LOC120027100,LOC120030968,LOC120030969,LOC120036138,prc1b
GO:0000725	recombinational repair	biological_process	3	972	115	34268	0.92	6.370e-01	9.053e-01		LOC120021135,LOC120023733,nsmce2
GO:0043254	regulation of protein-containing complex assembly	biological_process	5	972	192	34268	0.92	6.379e-01	9.053e-01		LOC120019141,LOC120036063,LOC120043715,LOC120062414,napab
GO:0044092	negative regulation of molecular function	biological_process	5	972	192	34268	0.92	6.379e-01	9.053e-01		LOC120019146,LOC120038032,ahsg2,cblb,serpini1
GO:0042981	regulation of apoptotic process	biological_process	12	972	454	34268	0.93	6.384e-01	9.053e-01		LOC120018381,LOC120027924,LOC120029132,LOC120038221,LOC120040004,LOC120041259,LOC120051620,birc6,bmf2,boka,nod2,tmbim4
GO:0006865	amino acid transport	biological_process	4	972	154	34268	0.92	6.390e-01	9.053e-01		LOC120037152,LOC120038369,LOC120062169,slc7a2
GO:0036464	cytoplasmic ribonucleoprotein granule	cellular_component	4	972	154	34268	0.92	6.390e-01	9.053e-01		LOC120043062,LOC120048078,LOC120056600,larp1
GO:0043296	apical junction complex	cellular_component	4	972	154	34268	0.92	6.390e-01	9.053e-01		LOC120035933,LOC120037245,LOC120057499,LOC120066535
GO:0043632	modification-dependent macromolecule catabolic process	biological_process	15	972	566	34268	0.93	6.418e-01	9.055e-01		LOC120026149,LOC120027803,LOC120029112,LOC120035934,LOC120037315,LOC120037910,LOC120037916,LOC120040148,LOC120040733,LOC120048863,LOC120060832,LOC120064502,fbxl16,fbxl8,lnx1
GO:0019941	modification-dependent protein catabolic process	biological_process	15	972	566	34268	0.93	6.418e-01	9.055e-01		LOC120026149,LOC120027803,LOC120029112,LOC120035934,LOC120037315,LOC120037910,LOC120037916,LOC120040148,LOC120040733,LOC120048863,LOC120060832,LOC120064502,fbxl16,fbxl8,lnx1
GO:0005741	mitochondrial outer membrane	cellular_component	3	972	116	34268	0.91	6.428e-01	9.055e-01		LOC120040508,LOC120057394,boka
GO:0004540	RNA nuclease activity	molecular_function	3	972	116	34268	0.91	6.428e-01	9.055e-01		LOC120020421,LOC120024739,LOC120044673
GO:0010959	regulation of metal ion transport	biological_process	3	972	116	34268	0.91	6.428e-01	9.055e-01	Y	LOC120028064,LOC120046000,wnk1b
GO:0007276	gamete generation	biological_process	4	972	155	34268	0.91	6.440e-01	9.062e-01		LOC120031821,LOC120039678,LOC120055372,tdrd12
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	27	972	1007	34268	0.95	6.455e-01	9.072e-01		LOC120018034,LOC120018260,LOC120020300,LOC120020421,LOC120021657,LOC120023930,LOC120024739,LOC120027924,LOC120032447,LOC120040345,LOC120042224,LOC120046022,LOC120050569,LOC120063783,LOC120065619,LOC120066039,cdc25b,dusp27,enpp2,pfkfb4b,plcg1,ptp4a3b,ptpn12,ptprda,ptprsa
GO:0030594	neurotransmitter receptor activity	molecular_function	6	972	232	34268	0.91	6.466e-01	9.075e-01		LOC120024464,LOC120033625,LOC120039400,LOC120039661,LOC120052253,LOC120062048
GO:0006325	chromatin organization	biological_process	7	972	270	34268	0.91	6.472e-01	9.075e-01		LOC120017932,LOC120017961,LOC120018068,LOC120036026,LOC120037573,pphln1,si:ch73-41e3.7
GO:0098659	inorganic cation import across plasma membrane	biological_process	4	972	156	34268	0.9	6.490e-01	9.080e-01		LOC120035599,LOC120045655,LOC120061615,LOC120063904
GO:0099587	inorganic ion import across plasma membrane	biological_process	4	972	156	34268	0.9	6.490e-01	9.080e-01		LOC120035599,LOC120045655,LOC120061615,LOC120063904
GO:0043067	regulation of programmed cell death	biological_process	12	972	459	34268	0.92	6.531e-01	9.118e-01		LOC120018381,LOC120027924,LOC120029132,LOC120038221,LOC120040004,LOC120041259,LOC120051620,birc6,bmf2,boka,nod2,tmbim4
GO:0030833	regulation of actin filament polymerization	biological_process	4	972	157	34268	0.9	6.539e-01	9.118e-01		LOC120019141,LOC120036063,LOC120043715,LOC120062414
GO:0007005	mitochondrion organization	biological_process	6	972	234	34268	0.9	6.547e-01	9.118e-01		LOC120024761,LOC120037711,LOC120040508,LOC120057394,adck1,chchd3a
GO:0003774	cytoskeletal motor activity	molecular_function	6	972	234	34268	0.9	6.547e-01	9.118e-01	Y	LOC120024355,LOC120045717,LOC120051056,LOC120051524,LOC120055401,myo16
GO:0099513	polymeric cytoskeletal fiber	cellular_component	12	972	461	34268	0.92	6.589e-01	9.154e-01	Y	LOC120020237,LOC120023518,LOC120027100,LOC120036138,LOC120036212,LOC120037182,LOC120037495,LOC120053667,LOC120055618,LOC120058008,LOC120063701,reep3b
GO:0044389	ubiquitin-like protein ligase binding	molecular_function	3	972	119	34268	0.89	6.598e-01	9.154e-01		LOC120027803,LOC120040733,LOC120064502
GO:0008361	regulation of cell size	biological_process	3	972	119	34268	0.89	6.598e-01	9.154e-01		LOC120036133,LOC120036309,LOC120050435
